epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,20.196434020996094,4.020316123962402,20.196434020996094,1.3931639194488525,1.1383000612258911,1.493863821029663,0.6019910573959351,2.5129756927490234,1.09202241897583,306.3562927246094,0.00015772964979987592,4.020316123962402,1.3213326930999756,1.1088117361068726,0.7032788991928101,0.7303375005722046,1.5655497312545776,1.0989773273468018,0.0,6.66734831611393e-06
2,11.503435134887695,4.174033164978027,11.503435134887695,1.4476025104522705,1.0687416791915894,1.6231526136398315,0.588385820388794,1.3013670444488525,1.025464415550232,132.9082794189453,8.043855632422492e-05,4.174033164978027,1.3060779571533203,1.1052892208099365,0.8710934519767761,0.7429711222648621,1.4860153198242188,1.0993610620498657,0.0,6.4711302911746316e-06
3,13.142389297485352,4.935137748718262,13.142389297485352,0.4996238052845001,1.0722559690475464,1.5471845865249634,0.5897701978683472,1.123007893562317,1.0116939544677734,186.42503356933594,7.777754944982007e-05,4.935137748718262,1.329760193824768,1.108253836631775,1.5973601341247559,0.749771237373352,1.4999229907989502,1.1014968156814575,0.0,6.537289209518349e-06
4,4.690722942352295,4.5997724533081055,4.690722942352295,1.384209156036377,1.0721409320831299,1.5054959058761597,0.5995486378669739,1.1269389390945435,1.0256903171539307,0.33266571164131165,4.466227983357385e-05,4.5997724533081055,1.325881004333496,1.110023856163025,1.2616674900054932,0.7436858415603638,1.5851402282714844,1.1032581329345703,0.0,7.483220088033704e-06
5,4.285678863525391,4.412771701812744,4.285678863525391,1.2299516201019287,1.0259854793548584,1.3124092817306519,0.5893176198005676,1.0724822282791138,1.0081321001052856,0.4153037667274475,5.060569310444407e-05,4.412771701812744,1.3232700824737549,1.116504430770874,1.0651189088821411,0.7363042831420898,1.7157402038574219,1.1056581735610962,0.0,7.617315986863105e-06
6,4.213824272155762,4.317343711853027,4.213824272155762,1.0991770029067993,1.0049160718917847,1.4199856519699097,0.5715162754058838,1.0167994499206543,0.9498953223228455,0.3309559226036072,6.117227167123929e-05,4.317343711853027,1.325125813484192,1.1242172718048096,0.9506199359893799,0.731331467628479,1.8604893684387207,1.10902738571167,0.0,7.857594937377144e-06
7,4.145834922790527,4.220953941345215,4.145834922790527,1.1437971591949463,0.9891933798789978,1.3178329467773438,0.5833775997161865,1.0048201084136963,0.9415411353111267,0.22301048040390015,7.91484271758236e-05,4.220953941345215,1.3338837623596191,1.1337696313858032,0.8286018371582031,0.7248172760009766,1.9988155364990234,1.1130363941192627,0.0,9.30566147872014e-06
8,9.357041358947754,6.141784191131592,9.357041358947754,1.2190496921539307,0.959139347076416,1.088613748550415,0.5677634477615356,0.9741653203964233,0.9141037464141846,108.50113677978516,7.507067493861541e-05,6.141784191131592,1.3287582397460938,1.1352128982543945,2.7504308223724365,0.7386574745178223,1.8872432708740234,1.1180373430252075,0.0,1.1032820111722685e-05
9,14.43764591217041,15.278533935546875,14.43764591217041,1.1404908895492554,0.9206358790397644,1.2525156736373901,0.5597758889198303,0.9313080906867981,0.8703769445419312,209.42189025878906,8.137802069541067e-05,15.278533935546875,1.4019445180892944,1.1202852725982666,11.799428939819336,0.7786809802055359,1.781943917274475,1.12196946144104,0.0,1.2673761375481263e-05
10,15.681618690490723,22.107967376708984,15.681618690490723,1.0415644645690918,0.9229795932769775,1.2131277322769165,0.5777941346168518,0.9201098680496216,0.8568211793899536,236.6827850341797,9.224082896253094e-05,22.107967376708984,1.4920039176940918,1.1139748096466064,18.540878295898438,0.7831225991249084,1.779877781867981,1.1258909702301025,0.0,1.4202738384483382e-05
11,3.707899570465088,16.09572410583496,3.707899570465088,1.0345234870910645,0.910933792591095,1.0888724327087402,0.5685478448867798,0.9131555557250977,0.8504273295402527,0.2740896940231323,9.237361518898979e-05,16.09572410583496,1.4308316707611084,1.127004623413086,12.579237937927246,0.7727116346359253,1.8593881130218506,1.1296306848526,0.0,1.671693826210685e-05
