epoch,train_loss,validation_loss
1,0.713775098323822,0.6699732542037964
2,0.7072923183441162,0.6696575284004211
3,0.6990687847137451,0.6705348491668701
4,0.7012900710105896,0.6714140176773071
5,0.6997048854827881,0.6712765693664551
6,0.6951603293418884,0.6706975698471069
7,0.6948819160461426,0.6698490977287292
8,0.6918200850486755,0.6688596606254578
9,0.6887703537940979,0.6678082942962646
10,0.6853933334350586,0.6661431193351746
11,0.6827355623245239,0.6646071076393127
12,0.6810915470123291,0.6628621816635132
13,0.6772066950798035,0.661376416683197
14,0.6753890514373779,0.6614189147949219
15,0.6727904677391052,0.6619204878807068
16,0.6671274900436401,0.6629842519760132
17,0.6640328764915466,0.6644489765167236
18,0.6623210310935974,0.6660199165344238
19,0.6588094234466553,0.6668683886528015
20,0.6569629311561584,0.6669662594795227
21,0.6543669104576111,0.666591227054596
22,0.6455788612365723,0.6659778952598572
23,0.6465723514556885,0.6652624011039734
