epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,4.8786163330078125,4.020748138427734,4.8786163330078125,1.3931639194488525,1.1383000612258911,1.493863821029663,0.6019910573959351,2.5129756927490234,1.09202241897583,306.3562927246094,0.00015772964979987592,4.020748138427734,1.3239516019821167,1.1083711385726929,0.7029371857643127,0.7300552725791931,1.5543276071548462,1.0994871854782104,0.0,6.846536507509882e-06
2,4.857958793640137,4.094638824462891,4.857958793640137,1.4236235618591309,1.0691386461257935,1.6446720361709595,0.5909020304679871,1.2962278127670288,1.0193121433258057,211.46966552734375,8.643998444313183e-05,4.094638824462891,1.330419659614563,1.1096340417861938,0.7641674876213074,0.7304459810256958,1.5997159481048584,1.1023013591766357,0.0,5.641499228659086e-06
3,3.7207798957824707,4.418040752410889,3.7207798957824707,0.5067176222801208,1.0673608779907227,1.450554609298706,0.5875562429428101,1.0859060287475586,1.0041460990905762,309.8618469238281,7.624697900610045e-05,4.418040752410889,1.3608897924423218,1.1170358657836914,1.0299688577651978,0.737445056438446,1.7270146608352661,1.1053709983825684,0.0,6.432524060073774e-06
4,4.4538493156433105,4.281874656677246,4.4538493156433105,1.364616870880127,1.0654228925704956,1.318261742591858,0.5961795449256897,1.0936821699142456,1.0113760232925415,0.2849064767360687,4.722377343568951e-05,4.281874656677246,1.3657984733581543,1.1214851140975952,0.8780199289321899,0.7316303253173828,1.8494058847427368,1.1088991165161133,0.0,6.405946351151215e-06
5,4.203854084014893,4.2466607093811035,4.203854084014893,1.2137067317962646,1.0090917348861694,1.2873034477233887,0.5882791876792908,1.054732322692871,0.989412784576416,0.3415389657020569,6.448462954722345e-05,4.2466607093811035,1.3721963167190552,1.1290781497955322,0.8230233788490295,0.7261822819709778,1.9618046283721924,1.1130143404006958,0.0,4.838105269300286e-06
6,3.9891228675842285,4.216211795806885,3.9891228675842285,1.1013845205307007,0.9868330955505371,1.231539011001587,0.5700845718383789,0.9928157925605774,0.9299920201301575,0.2399832159280777,8.342890942003578e-05,4.216211795806885,1.377184271812439,1.1378693580627441,0.775448739528656,0.7207742929458618,2.049351692199707,1.11766517162323,0.0,4.312187229515985e-06
7,4.006726264953613,4.191104888916016,4.006726264953613,1.1814972162246704,0.9745345115661621,1.169698715209961,0.583358645439148,0.9763707518577576,0.9134383797645569,0.1919707953929901,0.00010508636478334665,4.191104888916016,1.387824296951294,1.1473373174667358,0.7278494238853455,0.715445876121521,2.126478910446167,1.1228859424591064,0.0,4.3817922232847195e-06
8,3.804607629776001,4.615644454956055,3.804607629776001,1.2141907215118408,0.934078574180603,0.993716835975647,0.5681637525558472,0.9445777535438538,0.8843808174133301,158.69369506835938,0.00012670858995988965,4.615644454956055,1.4020346403121948,1.1590290069580078,1.112555980682373,0.7259786128997803,2.16046142578125,1.1291804313659668,0.0,4.812272436538478e-06
9,3.771714925765991,4.994789123535156,3.771714925765991,1.098280668258667,0.8956581354141235,1.1297264099121094,0.5579806566238403,0.9006913900375366,0.8374325037002563,101.2816390991211,0.00013538527127820998,4.994789123535156,1.410028100013733,1.1693670749664307,1.478929877281189,0.7164305448532104,2.200333595275879,1.1407419443130493,0.0,5.178519131732173e-06
10,3.773674726486206,6.8959784507751465,3.773674726486206,1.0697643756866455,0.9178200960159302,1.1215890645980835,0.5751182436943054,0.8938286304473877,0.8287455439567566,132.31895446777344,0.00014160216960590333,6.8959784507751465,1.4635584354400635,1.1723495721817017,3.286729335784912,0.7570677399635315,2.1627321243286133,1.1412360668182373,0.0,5.654964297718834e-06
11,3.623004674911499,5.978158950805664,3.623004674911499,1.0403770208358765,0.8964678645133972,1.0316864252090454,0.5668503642082214,0.8762304782867432,0.8107509613037109,0.3057994842529297,0.00018492667004466057,5.978158950805664,1.478424310684204,1.1764708757400513,2.356816530227661,0.7438093423843384,2.226376533508301,1.1503136157989502,0.0,6.1879063650849275e-06
