epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,3.83594012260437,3.9634246826171875,3.83594012260437,1.0676772594451904,1.1587626934051514,1.2795789241790771,0.3131377100944519,1.6888401508331299,1.1295652389526367,0.33536025881767273,0.0007769841467961669,3.9634246826171875,1.1389967203140259,1.077120304107666,0.642923891544342,1.1043779850006104,1.5227504968643188,1.111248254776001,0.0,0.0003023851604666561
2,3.671518087387085,3.8958232402801514,3.671518087387085,1.026716947555542,1.074629545211792,1.2407416105270386,0.3151147663593292,1.618821382522583,1.1109100580215454,0.2859712541103363,0.0008202958852052689,3.8958232402801514,1.1229443550109863,1.035693645477295,0.6339235901832581,1.1032521724700928,1.4463162422180176,1.110967993736267,0.0,0.00047831732081249356
3,3.5207722187042236,3.825761079788208,3.5207722187042236,1.002882480621338,1.0115225315093994,1.1811305284500122,0.31143659353256226,1.6420984268188477,1.1527384519577026,0.2755350172519684,0.0011594257084652781,3.825761079788208,1.103999376296997,0.9944149255752563,0.6255078315734863,1.1018240451812744,1.4003254175186157,1.1113438606262207,0.0,0.0007360027520917356
4,3.3738391399383545,3.7508580684661865,3.3738391399383545,0.9093128442764282,0.9603356122970581,1.1861798763275146,0.30841556191444397,1.6697149276733398,1.1662847995758057,0.191318541765213,0.001463159336708486,3.7508580684661865,1.0829768180847168,0.9530301690101624,0.6149546504020691,1.0998764038085938,1.3672270774841309,1.1116526126861572,0.0,0.0010027929674834013
5,3.0408918857574463,3.665764808654785,3.0408918857574463,0.8508090972900391,0.8861009478569031,0.9818970561027527,0.3093571066856384,1.5176206827163696,1.155754566192627,0.25372782349586487,0.0020531616173684597,3.665764808654785,1.0548361539840698,0.9113456606864929,0.6027417182922363,1.0968173742294312,1.359286904335022,1.111845850944519,0.0,0.001191000803373754
6,2.96765398979187,3.5805065631866455,2.96765398979187,0.8087947368621826,0.8412531018257141,0.9958401918411255,0.3111169934272766,1.5199368000030518,1.150037407875061,0.21203893423080444,0.002359293168410659,3.5805065631866455,1.0219107866287231,0.8702588677406311,0.5954580903053284,1.0928528308868408,1.3574496507644653,1.112418532371521,0.0,0.0012992103584110737
7,2.800987958908081,3.537299394607544,2.800987958908081,0.78594970703125,0.782301127910614,0.868756115436554,0.3069022297859192,1.4849485158920288,1.1417254209518433,1.1405595541000366,0.0025348677299916744,3.537299394607544,1.0138095617294312,0.8327773213386536,0.6014568209648132,1.0892292261123657,1.3312817811965942,1.1156291961669922,0.0,0.001328789978288114
8,2.80047869682312,3.426361322402954,2.80047869682312,0.7881420850753784,0.7454308867454529,0.9444895386695862,0.3061448931694031,1.5345711708068848,1.183321475982666,0.3242962658405304,0.002822851063683629,3.426361322402954,0.9610625505447388,0.7927663326263428,0.5896785855293274,1.0828273296356201,1.3249634504318237,1.1149221658706665,0.0,0.0013264259323477745
9,2.752499580383301,3.3227577209472656,2.752499580383301,0.7308365106582642,0.6903295516967773,1.0192149877548218,0.30352920293807983,1.5183677673339844,1.1484671831130981,0.17067815363407135,0.0027628422249108553,3.3227577209472656,0.9052761793136597,0.7537760734558105,0.5863561630249023,1.0773229598999023,1.318986177444458,1.114127278327942,0.0,0.0013170790625736117
10,2.4888038635253906,3.220735549926758,2.4888038635253906,0.6963017582893372,0.6474230885505676,0.824421763420105,0.30339479446411133,1.5554242134094238,1.2011702060699463,0.3440365493297577,0.003025800222530961,3.220735549926758,0.8590960502624512,0.7183331847190857,0.5724169015884399,1.0708638429641724,1.3129692077636719,1.1142710447311401,0.0,0.001282064476981759
11,2.3707940578460693,3.126499652862549,2.3707940578460693,0.7134528160095215,0.6284185647964478,0.7209068536758423,0.30384141206741333,1.5271599292755127,1.1653013229370117,0.08220379799604416,0.00321599212475121,3.126499652862549,0.8107272386550903,0.6841676831245422,0.5679733157157898,1.063605785369873,1.3048505783081055,1.1135636568069458,0.0,0.0012735814088955522
12,2.2483015060424805,3.0933938026428223,2.2483015060424805,0.6995195150375366,0.5737805962562561,0.6663166284561157,0.30273061990737915,1.5057872533798218,1.1499016284942627,0.11781636625528336,0.0031552340369671583,3.0933938026428223,0.7681988477706909,0.6515156030654907,0.6191408038139343,1.0545134544372559,1.2957755327224731,1.1132625341415405,0.0,0.001250786823220551
13,2.2400436401367188,3.0035953521728516,2.2400436401367188,0.6798207759857178,0.5652379989624023,0.6875410079956055,0.30173906683921814,1.5269441604614258,1.1712090969085693,0.11284121125936508,0.0031300208065658808,3.0035953521728516,0.7244967222213745,0.6195634007453918,0.6152940392494202,1.0442169904708862,1.2828627824783325,1.1117956638336182,0.0,0.0012213170994073153
14,2.2447962760925293,2.9693355560302734,2.2447962760925293,0.6603020429611206,0.5351384282112122,0.7442154884338379,0.2989300489425659,1.502869963645935,1.1494865417480469,0.12287763506174088,0.0033228998072445393,2.9693355560302734,0.7440500259399414,0.5912403464317322,0.5967170000076294,1.0373036861419678,1.262943148612976,1.1165947914123535,0.0,0.001213224371895194
15,2.1620562076568604,2.9046154022216797,2.1620562076568604,0.655056357383728,0.50234454870224,0.6959485411643982,0.29696208238601685,1.5282933712005615,1.1804759502410889,0.23350395262241364,0.0034792039077728987,2.9046154022216797,0.6931115984916687,0.5637009739875793,0.6244305372238159,1.0233485698699951,1.2600433826446533,1.1157852411270142,0.0,0.0011925664730370045
16,2.130753517150879,2.8180389404296875,2.130753517150879,0.6498656272888184,0.4650287330150604,0.7124168872833252,0.2969985604286194,1.4736801385879517,1.145844578742981,0.12747232615947723,0.003508704248815775,2.8180389404296875,0.6585501432418823,0.5395298004150391,0.6107191443443298,1.0092170238494873,1.2574307918548584,1.114132285118103,0.0,0.001147160422988236
17,1.9503428936004639,2.814849853515625,1.9503428936004639,0.5951117277145386,0.42375850677490234,0.6284335851669312,0.29328465461730957,1.5056138038635254,1.2034918069839478,0.1937112808227539,0.003447580384090543,2.814849853515625,0.6386944055557251,0.5186209678649902,0.6636064052581787,0.9939061403274536,1.261056661605835,1.1134321689605713,0.0,0.0010931293945759535
18,2.064846992492676,3.062413454055786,2.064846992492676,0.6075302958488464,0.4435694217681885,0.7156441807746887,0.29415225982666016,1.5156543254852295,1.1849820613861084,0.07756757736206055,0.0036229602992534637,3.062413454055786,0.629113495349884,0.5002369284629822,0.9531195759773254,0.9799221754074097,1.2669312953948975,1.114219069480896,0.0,0.0010590377496555448
19,2.0210323333740234,2.7648816108703613,2.0210323333740234,0.6116496920585632,0.36178702116012573,0.7458034157752991,0.29156383872032166,1.5167021751403809,1.1809296607971191,0.20324210822582245,0.0033117595594376326,2.7648816108703613,0.6218000650405884,0.4835197627544403,0.6914669275283813,0.968073844909668,1.270926594734192,1.1136038303375244,0.0,0.0010469469707459211
20,2.040720224380493,2.812851905822754,2.040720224380493,0.6019697189331055,0.3420488238334656,0.8033177852630615,0.2900913655757904,1.4978059530258179,1.176816463470459,0.06447950750589371,0.0034357095137238503,2.812851905822754,0.6148380637168884,0.4685514569282532,0.7748977541923523,0.9545438885688782,1.2804310321807861,1.1131746768951416,0.0,0.0010405960492789745
21,1.9574896097183228,2.725979804992676,1.9574896097183228,0.6034954786300659,0.34417927265167236,0.7165653109550476,0.28213611245155334,1.51488196849823,1.203248143196106,0.22057323157787323,0.004236280918121338,2.725979804992676,0.6174995303153992,0.43728718161582947,0.7247286438941956,0.9464429616928101,1.2511584758758545,1.118847370147705,0.0,0.0010742730228230357
22,1.738376498222351,2.6348140239715576,1.738376498222351,0.5646873116493225,0.31555992364883423,0.5633994340896606,0.283435583114624,1.4692747592926025,1.1918669939041138,0.22452569007873535,0.0033977546263486147,2.6348140239715576,0.6000745892524719,0.4310310184955597,0.6786055564880371,0.9250811338424683,1.2561546564102173,1.1175589561462402,0.0,0.0010846806690096855
23,1.751822590827942,2.9635632038116455,1.751822590827942,0.5588560104370117,0.3002927005290985,0.6082935929298401,0.27977481484413147,1.4704861640930176,1.1683754920959473,0.09077184647321701,0.003350554732605815,2.9635632038116455,0.5877488851547241,0.42368578910827637,1.0474891662597656,0.9046170115470886,1.259925365447998,1.1162662506103516,0.0,0.0011220400920137763
