epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,3.9810876846313477,4.257211685180664,3.9810876846313477,1.117729663848877,1.1475640535354614,1.2076359987258911,0.3149319291114807,1.7958950996398926,1.1200188398361206,0.2723711431026459,0.0009201615466736257,4.257211685180664,1.169814944267273,1.1496894359588623,0.66473388671875,1.1199777126312256,1.5299160480499268,0.9985498785972595,0.0,0.00021970525267533958
2,3.7433688640594482,4.190609931945801,3.7433688640594482,1.0438745021820068,1.0725593566894531,1.1592921018600464,0.31445714831352234,1.39963960647583,0.9799777269363403,0.2640916407108307,0.0008712449343875051,4.190609931945801,1.1612234115600586,1.1089146137237549,0.6614134311676025,1.1174206733703613,1.416337490081787,0.9337729215621948,0.0,0.0002025016292463988
3,3.552605152130127,4.12627649307251,3.552605152130127,0.9265416860580444,1.0227906703948975,1.1592878103256226,0.3128269910812378,1.1760268211364746,0.8922848105430603,0.27077096700668335,0.0008353799930773675,4.12627649307251,1.1500316858291626,1.0766301155090332,0.6607036590576172,1.1149928569793701,1.2391424179077148,0.8743306994438171,0.0,0.00018748146248981357
4,3.2847225666046143,4.053030014038086,3.2847225666046143,0.898224949836731,0.9715083837509155,0.9935435652732849,0.31142979860305786,1.036968469619751,0.8066854476928711,0.12607385218143463,0.0007632647175341845,4.053030014038086,1.1348410844802856,1.0470945835113525,0.6550824046134949,1.1122007369995117,1.0380752086639404,0.8192735314369202,0.0,0.00017433894390705973
5,3.044711112976074,3.9802346229553223,3.044711112976074,0.8123027682304382,0.8943178653717041,0.9309237003326416,0.30680274963378906,0.9023141264915466,0.7114889025688171,0.20234063267707825,0.0007778435247018933,3.9802346229553223,1.1155680418014526,1.0173169374465942,0.6475822925567627,1.1091253757476807,0.906387448310852,0.7712184190750122,0.0,0.00016287901962641627
6,3.078822374343872,3.909433364868164,3.078822374343872,0.797229528427124,0.8725337982177734,1.0053367614746094,0.30624860525131226,0.8712033033370972,0.6583009958267212,0.20674188435077667,0.0008101467392407358,3.909433364868164,1.093254804611206,0.9867907166481018,0.6399478912353516,1.1056318283081055,0.8380505442619324,0.7248804569244385,0.0,0.0001533055183244869
7,2.8700931072235107,3.8499703407287598,2.8700931072235107,0.7159826755523682,0.819981038570404,0.9054795503616333,0.3030974864959717,0.8036580681800842,0.5965061187744141,0.9034203886985779,0.0007607704610563815,3.8499703407287598,1.0746649503707886,0.954719066619873,0.640744686126709,1.102073073387146,0.7776538133621216,0.6807411313056946,0.0,0.00014517776435241103
8,2.8045494556427,3.7722911834716797,2.8045494556427,0.7435019016265869,0.7667944431304932,0.9074538350105286,0.3011796772480011,0.7203488349914551,0.5409982800483704,0.2713950574398041,0.0007468606345355511,3.7722911834716797,1.0415316820144653,0.9228149056434631,0.6359243988990784,1.0972291231155396,0.7478819489479065,0.6369771957397461,0.0,0.0001386706280754879
9,2.688321352005005,3.6784772872924805,2.688321352005005,0.6898479461669922,0.7402803301811218,0.8779078125953674,0.29943621158599854,0.7160590887069702,0.4840766191482544,0.18456335365772247,0.0007406388176605105,3.6784772872924805,1.001804232597351,0.8893293738365173,0.6255614757537842,1.0900137424468994,0.7176600694656372,0.5929157733917236,0.0,0.00013357932039070874
10,2.4913785457611084,3.57188081741333,2.4913785457611084,0.6757193207740784,0.6863665580749512,0.7622739672660828,0.29787999391555786,0.6033996343612671,0.43147194385528564,0.17567585408687592,0.0007564719999209046,3.57188081741333,0.9588435888290405,0.8548775911331177,0.6084060072898865,1.0810168981552124,0.687338650226593,0.5497026443481445,0.0,0.00012984187924303114
