epoch,train_loss,validation_loss
1,0.7026864290237427,0.6834406852722168
2,0.7020584344863892,0.6836073994636536
3,0.7011290788650513,0.6835005283355713
4,0.7006309628486633,0.6833435297012329
5,0.7017897367477417,0.682894766330719
6,0.7008823752403259,0.6827225685119629
7,0.7003905773162842,0.6825269460678101
8,0.6975098848342896,0.6823006868362427
9,0.69814532995224,0.6820778250694275
10,0.6990306377410889,0.6818374991416931
11,0.6948025226593018,0.6816811561584473
12,0.6958879828453064,0.6815330982208252
13,0.692604124546051,0.681342363357544
14,0.6899771690368652,0.6811289191246033
15,0.6906272172927856,0.6805548071861267
16,0.686850905418396,0.6799371838569641
17,0.6869261264801025,0.6793371438980103
18,0.6858534812927246,0.6787106394767761
19,0.682192325592041,0.6780329942703247
20,0.680947482585907,0.6774886846542358
21,0.6788667440414429,0.6770493388175964
22,0.6760797500610352,0.6766812205314636
23,0.6700916290283203,0.6761254668235779
24,0.6637574434280396,0.6753984689712524
25,0.6665711402893066,0.6743171215057373
26,0.6626001596450806,0.6730011701583862
27,0.6542155742645264,0.6725131869316101
28,0.6488530039787292,0.6731783747673035
29,0.6425716876983643,0.6751052141189575
30,0.631411075592041,0.6778908371925354
31,0.6311256885528564,0.6804893016815186
32,0.6203996539115906,0.6830635666847229
33,0.6119292378425598,0.6852986216545105
34,0.6028582453727722,0.6882252097129822
35,0.599419355392456,0.6933256983757019
36,0.5881586074829102,0.7034720778465271
37,0.57537841796875,0.7179572582244873
