epoch,train_loss,validation_loss
1,1.0724326372146606,1.0559254884719849
2,1.0523004531860352,1.0189063549041748
3,1.02828049659729,0.9892721772193909
4,1.0260530710220337,0.9649898409843445
5,1.0179494619369507,0.9444728493690491
6,1.0217989683151245,0.926715075969696
7,0.998571515083313,0.911889910697937
8,0.9793229699134827,0.8982446789741516
9,0.9542940258979797,0.8860167264938354
10,0.9638575315475464,0.8745189905166626
11,1.0058197975158691,0.8673142194747925
12,0.9337233304977417,0.8627493977546692
13,0.9270898699760437,0.8568906188011169
14,0.9210389852523804,0.849542498588562
15,0.8971269726753235,0.8427131175994873
16,0.8997877836227417,0.8296538591384888
17,0.8968220949172974,0.8120313286781311
18,0.8466778993606567,0.7933182120323181
19,0.8672035932540894,0.7719565033912659
20,0.826394259929657,0.7502957582473755
21,0.8176760673522949,0.7280584573745728
22,0.8054866194725037,0.7094213962554932
23,0.8072879314422607,0.6912810802459717
24,0.7961008548736572,0.6772584915161133
25,0.7571594715118408,0.6647722721099854
26,0.7999722361564636,0.6522805094718933
27,0.7332180738449097,0.6431224346160889
28,0.7453952431678772,0.6414180397987366
29,0.7857837677001953,0.6334567666053772
30,0.7242254018783569,0.6215465664863586
31,0.7065852284431458,0.6076328754425049
32,0.6576732397079468,0.6101391911506653
33,0.6821194887161255,0.6055073738098145
34,0.6377432942390442,0.6091521382331848
35,0.6333959102630615,0.6094488501548767
36,0.6476123929023743,0.6024845242500305
37,0.61517333984375,0.582709014415741
38,0.6253203749656677,0.548443615436554
39,0.6108372807502747,0.5119309425354004
40,0.5680539608001709,0.4971058964729309
41,0.5901380181312561,0.4878632724285126
42,0.5850085616111755,0.48033207654953003
43,0.5716633200645447,0.474804162979126
44,0.5299018621444702,0.47989264130592346
45,0.6152811646461487,0.45159196853637695
46,0.5177149772644043,0.437350332736969
47,0.4980478286743164,0.4447421133518219
48,0.46125245094299316,0.4741652309894562
49,0.5181077122688293,0.48912131786346436
50,0.4957561492919922,0.523093581199646
