epoch,train_loss,validation_loss
1,0.7113050818443298,0.682050883769989
2,0.703386127948761,0.6833184361457825
3,0.7081477046012878,0.6833344101905823
4,0.7052063941955566,0.6824770569801331
5,0.7014454007148743,0.6818286180496216
6,0.7053878307342529,0.6816462278366089
7,0.7055004835128784,0.6818344593048096
8,0.7010345458984375,0.681847333908081
9,0.7037542462348938,0.6819407939910889
10,0.6964356899261475,0.6819984316825867
11,0.6994307041168213,0.6821897625923157
12,0.6956099271774292,0.682695746421814
13,0.6979292631149292,0.6833476424217224
14,0.6973471641540527,0.6840859651565552
15,0.6996528506278992,0.6848505139350891
16,0.6938565969467163,0.6853911876678467
