epoch,train_loss,validation_loss
1,1.1304351091384888,1.1236485242843628
2,1.099658727645874,1.0946028232574463
3,1.083086371421814,1.0699706077575684
4,1.0782495737075806,1.048694133758545
5,1.0565268993377686,1.0305209159851074
6,1.0602552890777588,1.0148454904556274
7,1.0458391904830933,1.0010420083999634
8,1.0608779191970825,0.9882034659385681
9,1.0804932117462158,0.9771652221679688
10,1.004612922668457,0.9667106866836548
11,1.0489282608032227,0.9567016959190369
12,1.0307724475860596,0.9470893144607544
13,1.0073481798171997,0.9383015036582947
14,0.9858182072639465,0.9303699135780334
15,0.9829848408699036,0.9238046407699585
16,1.00211763381958,0.9180099964141846
17,0.9693652391433716,0.9126752018928528
18,0.9744316339492798,0.90732741355896
19,0.9530162811279297,0.9019636511802673
20,0.9298082590103149,0.8958438634872437
21,0.9100189805030823,0.8890563249588013
22,0.9355685114860535,0.8811762928962708
23,0.9151181578636169,0.8723843693733215
24,0.8713650107383728,0.862503170967102
25,0.8695701360702515,0.8514964580535889
26,0.8400670886039734,0.8409116268157959
27,0.8497909903526306,0.8315234780311584
28,0.8228224515914917,0.8220953345298767
29,0.8189961910247803,0.808489978313446
30,0.8071433901786804,0.7932073473930359
31,0.8032103180885315,0.7736930251121521
32,0.8153964281082153,0.7546122670173645
33,0.761496365070343,0.737004280090332
34,0.743967592716217,0.7197928428649902
35,0.722566545009613,0.7049158811569214
36,0.7174866199493408,0.6864467263221741
37,0.7740750312805176,0.6613778471946716
38,0.6953271627426147,0.6442789435386658
39,0.6847756505012512,0.6304898262023926
40,0.6250028014183044,0.6268869638442993
41,0.6609631776809692,0.6256585121154785
42,0.640824556350708,0.6376367211341858
43,0.6381999850273132,0.6203104853630066
44,0.6666908264160156,0.5823943614959717
45,0.6265454888343811,0.5385111570358276
46,0.563033401966095,0.5173901319503784
47,0.5557562708854675,0.5068737864494324
48,0.5363481044769287,0.5207716822624207
49,0.5589654445648193,0.553505539894104
50,0.535637617111206,0.5861425399780273
