epoch,train_loss,validation_loss
1,1.198578119277954,1.0134804248809814
2,1.0697613954544067,0.9284512400627136
3,0.9417796730995178,0.8547977805137634
4,0.8141629695892334,0.7906478047370911
5,0.7769857048988342,0.7343553304672241
6,0.7023175358772278,0.6847447156906128
7,0.651540219783783,0.6400740146636963
8,0.6139969825744629,0.5997368693351746
9,0.5623006820678711,0.563142716884613
10,0.525978684425354,0.5297646522521973
11,0.480140745639801,0.4990204870700836
12,0.44072815775871277,0.4701985716819763
13,0.4110786020755768,0.4431827664375305
14,0.3950446546077728,0.4181246757507324
15,0.35719922184944153,0.39459049701690674
16,0.3247382640838623,0.3725319504737854
17,0.3024759590625763,0.3519546687602997
18,0.2845960259437561,0.33288559317588806
19,0.2606242001056671,0.31531596183776855
20,0.24560721218585968,0.299094021320343
21,0.22855693101882935,0.28421998023986816
22,0.2195279598236084,0.2705317437648773
23,0.20355796813964844,0.2581038177013397
24,0.19022119045257568,0.24680963158607483
25,0.18008370697498322,0.23643526434898376
26,0.17307034134864807,0.22691276669502258
27,0.16176921129226685,0.2183932363986969
28,0.15626969933509827,0.2107834815979004
29,0.14804577827453613,0.20390258729457855
30,0.14360827207565308,0.19770437479019165
31,0.14117395877838135,0.19238793849945068
32,0.1367485374212265,0.18762286007404327
33,0.13140130043029785,0.18325555324554443
34,0.12548626959323883,0.17924879491329193
35,0.12130217999219894,0.1756005734205246
36,0.12425284832715988,0.17246386408805847
37,0.12198817729949951,0.1696496456861496
38,0.12152498215436935,0.16745440661907196
39,0.11935598403215408,0.16570967435836792
40,0.11633183807134628,0.16408339142799377
41,0.1141909509897232,0.16269664466381073
42,0.11006267368793488,0.16145813465118408
43,0.11415843665599823,0.16038718819618225
44,0.11050018668174744,0.15932512283325195
45,0.10715031623840332,0.15817399322986603
46,0.11110271513462067,0.1571229100227356
47,0.11098133027553558,0.1562824249267578
48,0.11182237416505814,0.15559633076190948
49,0.11013608425855637,0.15529415011405945
50,0.10815617442131042,0.15494583547115326
