epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,10.985125541687012,3.9090945720672607,10.985125541687012,0.8158016800880432,1.1802551746368408,1.630712628364563,0.5925938487052917,1.1170873641967773,1.0756062269210815,133.0809326171875,0.00031921808840706944,3.9090945720672607,1.2642829418182373,1.1071698665618896,0.6921981573104858,0.7215768098831177,1.2386668920516968,1.1220003366470337,0.0,4.302866727812216e-06
2,17.365957260131836,4.268698692321777,17.365957260131836,1.319782018661499,1.1075433492660522,1.5820014476776123,0.6049142479896545,1.0743428468704224,1.0329433679580688,252.88548278808594,0.00036541602457873523,4.268698692321777,1.2978670597076416,1.1069676876068115,0.996714174747467,0.7435498237609863,1.2360001802444458,1.1193305253982544,0.0,3.6654780615208438e-06
3,12.945988655090332,4.377638339996338,12.945988655090332,1.3461066484451294,1.1024842262268066,1.7587496042251587,0.580717146396637,1.0408118963241577,0.9995847940444946,161.07687377929688,0.0003318902163300663,4.377638339996338,1.2882686853408813,1.108333706855774,1.1160035133361816,0.7410001754760742,1.2403236627578735,1.123604655265808,0.0,5.6433514146192465e-06
4,4.446930885314941,4.226851463317871,4.446930885314941,1.3526314496994019,1.0645291805267334,1.3419644832611084,0.562612771987915,1.0156406164169312,0.9744927883148193,0.4724470376968384,0.0003297312359791249,4.226851463317871,1.2840243577957153,1.1087981462478638,0.976753294467926,0.73310786485672,1.2416809797286987,1.1249315738677979,0.0,6.850291356386151e-06
5,4.506867408752441,4.140834331512451,4.506867408752441,1.2535501718521118,1.0414838790893555,1.509060263633728,0.5765091776847839,0.9923150539398193,0.95121830701828,0.5405098795890808,0.0003393242950551212,4.140834331512451,1.2815340757369995,1.1110138893127441,0.8983010053634644,0.7253259420394897,1.246589183807373,1.1297736167907715,0.0,5.877552212041337e-06
6,4.517331600189209,4.069029808044434,4.517331600189209,1.3317079544067383,1.0461812019348145,1.440761923789978,0.5761185884475708,0.9943311214447021,0.9532443284988403,0.46243712306022644,0.0003561792545951903,4.069029808044434,1.2796940803527832,1.1132868528366089,0.8338159322738647,0.7168131470680237,1.254197597503662,1.1372936964035034,0.0,9.591562047717161e-06
7,4.195614814758301,4.007784843444824,4.195614814758301,1.1864320039749146,1.0132615566253662,1.29546058177948,0.5877339243888855,0.9477003216743469,0.906544029712677,0.3590026795864105,0.0003416032704990357,4.007784843444824,1.2747093439102173,1.1170382499694824,0.7802073955535889,0.7096854448318481,1.2614372968673706,1.1444586515426636,0.0,1.4416234080272261e-05
8,11.278976440429688,4.844508171081543,11.278976440429688,1.1164402961730957,0.9691274762153625,1.2954977750778198,0.5643336772918701,0.9287952184677124,0.8878588676452637,144.8137969970703,0.0003690370067488402,4.844508171081543,1.2870495319366455,1.1216320991516113,1.594900369644165,0.7136439681053162,1.2728170156478882,1.1557538509368896,0.0,1.894962952064816e-05
9,9.052963256835938,7.939962387084961,9.052963256835938,1.0783766508102417,0.9251115322113037,1.212655782699585,0.5707405805587769,0.8796261548995972,0.8386431932449341,103.56217193603516,0.00038940017111599445,7.939962387084961,1.2984962463378906,1.121396541595459,4.690147876739502,0.6990142464637756,1.3090715408325195,1.191625714302063,0.0,2.3458087525796145e-05
10,11.703598976135254,9.396023750305176,11.703598976135254,1.2179971933364868,0.9143605828285217,1.1153810024261475,0.5636037588119507,0.8742671012878418,0.8333312273025513,156.09640502929688,0.0004287028859835118,9.396023750305176,1.2825403213500977,1.1270309686660767,6.165403842926025,0.688179612159729,1.328675389289856,1.2111263275146484,0.0,2.8305812520557083e-05
11,4.188603401184082,7.905177593231201,4.188603401184082,1.3389320373535156,0.945642352104187,1.2302125692367554,0.5655816793441772,0.8753849267959595,0.8344908952713013,0.4137417674064636,0.00042821350507438183,7.905177593231201,1.2778503894805908,1.1327416896820068,4.682762622833252,0.6789020299911499,1.329203724861145,1.2117241621017456,0.0,2.8043956262990832e-05
