epoch,train_loss,validation_loss
1,1.3893085718154907,1.3356249332427979
2,1.3504388332366943,1.3061186075210571
3,1.3071374893188477,1.276473879814148
4,1.250638723373413,1.2464172840118408
5,1.1930370330810547,1.2157649993896484
6,1.1371583938598633,1.1842710971832275
7,1.0888357162475586,1.151970624923706
8,1.020867109298706,1.118721842765808
9,0.9532362818717957,1.0846984386444092
10,0.8949567675590515,1.0501984357833862
11,0.8308299779891968,1.0156229734420776
12,0.7711089253425598,0.9813559055328369
13,0.7150237560272217,0.9477671980857849
14,0.6678675413131714,0.9151819348335266
15,0.6123777627944946,0.8837579488754272
16,0.5742219090461731,0.8536092638969421
17,0.5387670993804932,0.8248024582862854
18,0.5080862641334534,0.7973119020462036
19,0.4854133129119873,0.7711091637611389
20,0.46472227573394775,0.7460260391235352
21,0.44825828075408936,0.7219024896621704
22,0.43205997347831726,0.698570728302002
23,0.4188036024570465,0.6759167909622192
24,0.40285438299179077,0.6539410352706909
25,0.3903247117996216,0.6326656341552734
26,0.3757569491863251,0.6121904253959656
27,0.36150527000427246,0.592616856098175
28,0.3490773141384125,0.5740689635276794
29,0.33490416407585144,0.5566669702529907
30,0.3224833309650421,0.5405431389808655
31,0.3107820451259613,0.525829553604126
32,0.29651713371276855,0.5126751661300659
33,0.28247272968292236,0.5012832880020142
34,0.26855704188346863,0.4919256567955017
35,0.2563229501247406,0.4849350154399872
36,0.244124636054039,0.48078542947769165
37,0.23157697916030884,0.48019692301750183
38,0.21882271766662598,0.48396188020706177
39,0.20554153621196747,0.4930526316165924
40,0.1910216212272644,0.508208692073822
41,0.1783885955810547,0.5297526121139526
42,0.1639762669801712,0.5583877563476562
43,0.1527344137430191,0.5937247276306152
44,0.13870450854301453,0.6362534761428833
45,0.12753289937973022,0.6851223111152649
46,0.1145220696926117,0.7383692860603333
47,0.10304934531450272,0.7968615889549255
