epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,51.85005187988281,5.918405532836914,51.85005187988281,1.1924757957458496,1.1842652559280396,11.206944465637207,0.6063628792762756,2.2022807598114014,1.0849456787109375,748.7953491210938,0.00037874351255595684,5.918405532836914,1.1746776103973389,1.099973440170288,2.7226433753967285,0.766538679599762,1.545724868774414,1.1115748882293701,0.0,4.686365628003841e-06
2,42.88149642944336,16.121925354003906,42.88149642944336,1.3789165019989014,1.0679570436477661,11.300963401794434,0.6592938899993896,1.3376665115356445,1.036004900932312,566.8117065429688,0.0005919475224800408,16.121925354003906,1.2416155338287354,1.109259843826294,12.7345609664917,0.8684431314468384,1.680463433265686,1.1213428974151611,0.0,3.4156225865444867e-06
3,57.4947624206543,17.341814041137695,57.4947624206543,1.5300514698028564,1.0960886478424072,12.30617618560791,0.5600448846817017,1.126057744026184,0.9746965765953064,837.7955932617188,0.0005056927911937237,17.341814041137695,1.2378638982772827,1.1076101064682007,13.992253303527832,0.8313549757003784,1.7273390293121338,1.132174015045166,0.0,2.9827297112205997e-06
4,12.797749519348145,14.444352149963379,12.797749519348145,1.5047098398208618,1.0692263841629028,9.391524314880371,0.551544725894928,0.9892019629478455,0.9214261770248413,3.63626766204834,0.0005470564938150346,14.444352149963379,1.2331712245941162,1.1095532178878784,11.122075080871582,0.7970594763755798,1.8249313831329346,1.1355838775634766,0.0,2.2720350898453034e-06
5,13.594759941101074,12.476954460144043,13.594759941101074,1.4658523797988892,1.0566951036453247,10.225000381469727,0.5501729249954224,1.0019309520721436,0.9365051984786987,3.9366848468780518,0.0005731957498937845,12.476954460144043,1.2252010107040405,1.118078589439392,9.176507949829102,0.7648383378982544,1.9232802391052246,1.1407760381698608,0.0,2.124559387084446e-06
6,13.696660995483398,10.635163307189941,13.696660995483398,1.6093311309814453,1.0404878854751587,10.220590591430664,0.5651248693466187,0.9854931235313416,0.9253377914428711,3.25130295753479,0.0006673607276752591,10.635163307189941,1.2220438718795776,1.1259593963623047,7.350336074829102,0.7360528111457825,2.0077171325683594,1.14936363697052,0.0,4.142436864640331e-06
7,11.80323314666748,8.927245140075684,11.80323314666748,1.192464828491211,1.0133730173110962,8.73521900177002,0.6157882809638977,0.922926127910614,0.8674238920211792,3.0816688537597656,0.0005944437580183148,8.927245140075684,1.2058961391448975,1.1338484287261963,5.661653518676758,0.7172044515609741,2.0864291191101074,1.160725712776184,0.0,1.0286969882145058e-05
8,43.12942886352539,19.611862182617188,43.12942886352539,1.1894679069519043,0.9724427461624146,9.44759750366211,0.5489712953567505,0.9396046996116638,0.8791177272796631,617.5394897460938,0.0007259420235641301,19.611862182617188,1.2268396615982056,1.1481640338897705,16.17064094543457,0.8572765588760376,2.089409589767456,1.1711899042129517,0.0,1.944793257280253e-05
9,31.856380462646484,45.07516860961914,31.856380462646484,1.1350340843200684,0.8821578025817871,8.733160972595215,0.5830080509185791,0.8320737481117249,0.7729137539863586,408.7959289550781,0.000806375581305474,45.07516860961914,1.24978506565094,1.162390112876892,41.55013656616211,0.9051462411880493,2.077108860015869,1.181682825088501,0.0,2.8419295631465502e-05
10,34.73343276977539,61.53050231933594,34.73343276977539,1.3372588157653809,0.8419293165206909,8.05301284790039,0.5586268901824951,0.8181798458099365,0.7606168985366821,477.2154541015625,0.0008228683727793396,61.53050231933594,1.2648985385894775,1.1745692491531372,57.919837951660156,0.9636279344558716,2.075685501098633,1.195345163345337,0.0,3.71571077266708e-05
11,11.537511825561523,44.102352142333984,11.537511825561523,1.539846420288086,0.8762036561965942,8.327935218811035,0.5500113368034363,0.858824610710144,0.7958143353462219,3.1523349285125732,0.0008055787184275687,44.102352142333984,1.265425682067871,1.1723833084106445,40.540122985839844,0.9118703603744507,2.125516414642334,1.2087349891662598,0.0,3.5539436794351786e-05
