epoch,train_loss,validation_loss
1,0.8441911935806274,0.7830104231834412
2,0.7978227138519287,0.7525952458381653
3,0.7651237845420837,0.7283452749252319
4,0.7383173704147339,0.7106488347053528
5,0.7213119268417358,0.6975014209747314
6,0.7035444974899292,0.6875447034835815
7,0.6961355209350586,0.6796591877937317
8,0.6926141381263733,0.6735793352127075
9,0.6852272152900696,0.668975830078125
10,0.690789520740509,0.6658583879470825
11,0.6867803335189819,0.6637715101242065
12,0.6911046504974365,0.6618923544883728
13,0.6906720995903015,0.6601333022117615
14,0.6869388818740845,0.6586045622825623
15,0.6861624717712402,0.6572726964950562
16,0.6810504794120789,0.6562134027481079
17,0.6840846538543701,0.6555073857307434
18,0.6819989085197449,0.6554438471794128
19,0.6743764281272888,0.6559969782829285
20,0.6666740775108337,0.6571714282035828
21,0.669540524482727,0.6588655710220337
22,0.6659588813781738,0.6606808304786682
23,0.6691142320632935,0.6627072691917419
24,0.6692616939544678,0.6648337841033936
25,0.6628843545913696,0.6670989394187927
26,0.6628482341766357,0.6692906618118286
27,0.6574901938438416,0.6711009740829468
28,0.6614164710044861,0.6724490523338318
