epoch,train_loss,validation_loss
1,1.3647230863571167,1.370248556137085
2,1.3158515691757202,1.3403772115707397
3,1.2637287378311157,1.3087488412857056
4,1.2090935707092285,1.2753530740737915
5,1.1535018682479858,1.2405287027359009
6,1.095084547996521,1.2043718099594116
7,1.034479022026062,1.1671115159988403
8,0.9675018787384033,1.1290926933288574
9,0.9033284187316895,1.0905721187591553
10,0.8399561643600464,1.0520857572555542
11,0.7810081839561462,1.0141531229019165
12,0.7212087512016296,0.977312445640564
13,0.6698548793792725,0.9420356154441833
14,0.623016357421875,0.9086980819702148
15,0.5880776047706604,0.8775711059570312
16,0.5546898245811462,0.8487311601638794
17,0.5272778272628784,0.8220397233963013
18,0.508452296257019,0.7972834706306458
19,0.4889805316925049,0.7741791605949402
20,0.4715627431869507,0.7524745464324951
21,0.45699164271354675,0.7319449782371521
22,0.44338327646255493,0.7124263644218445
23,0.4292762875556946,0.6938301920890808
24,0.4205818474292755,0.6761427521705627
25,0.4058668911457062,0.6593832969665527
26,0.39330291748046875,0.6436080932617188
27,0.3811042904853821,0.628884494304657
28,0.3709683418273926,0.6153184771537781
29,0.3588971197605133,0.6030144691467285
30,0.3455583453178406,0.5920585989952087
31,0.33487668633461,0.5826200246810913
32,0.32277950644493103,0.5748602151870728
33,0.3118266761302948,0.5689415335655212
34,0.29934725165367126,0.5652368664741516
35,0.2869498133659363,0.5640341639518738
36,0.27501118183135986,0.5655794739723206
37,0.2623157799243927,0.5701555609703064
38,0.2504732310771942,0.5781031250953674
39,0.23744352161884308,0.5895180106163025
40,0.22516825795173645,0.6039210557937622
41,0.20977075397968292,0.6222886443138123
42,0.1975134015083313,0.6430681347846985
43,0.1818026602268219,0.6689556241035461
44,0.17067235708236694,0.6941170692443848
45,0.1582159698009491,0.71462482213974
