epoch,train_loss,validation_loss
1,1.148686170578003,1.2309296131134033
2,1.1357825994491577,1.2125625610351562
3,1.1232465505599976,1.1881860494613647
4,1.1234453916549683,1.1582238674163818
5,1.0897216796875,1.1301769018173218
6,1.0718039274215698,1.1042721271514893
7,1.0587437152862549,1.0778577327728271
8,1.0417120456695557,1.0511962175369263
9,1.037179708480835,1.0229113101959229
10,1.0066797733306885,0.9941855669021606
11,1.0132334232330322,0.9635715484619141
12,0.9783485531806946,0.9344595074653625
13,0.9442577362060547,0.907289445400238
14,0.9317920804023743,0.8799352645874023
15,0.9642929434776306,0.849748432636261
16,0.8905117511749268,0.8184729218482971
17,0.8583171367645264,0.7878639101982117
18,0.8551762104034424,0.7567161321640015
19,0.8187547922134399,0.7246654629707336
20,0.8313878774642944,0.6908832788467407
21,0.8324746489524841,0.6560894250869751
22,0.7622931003570557,0.6207114458084106
23,0.7314783930778503,0.5857148766517639
24,0.753402829170227,0.5501099824905396
25,0.6987155675888062,0.5159468650817871
26,0.6834681630134583,0.48180195689201355
27,0.6578660607337952,0.44925785064697266
28,0.6358319520950317,0.41851940751075745
29,0.6308410167694092,0.38910818099975586
30,0.6127357482910156,0.3622210621833801
31,0.549525260925293,0.3383467495441437
32,0.5377393960952759,0.3168109357357025
33,0.5207310914993286,0.2976703345775604
34,0.533326268196106,0.28062039613723755
35,0.5063746571540833,0.2654915153980255
36,0.48068591952323914,0.251695454120636
37,0.4768410623073578,0.24072420597076416
38,0.4570925831794739,0.23112164437770844
39,0.458487331867218,0.22332409024238586
40,0.40535202622413635,0.21414761245250702
41,0.3833734095096588,0.20341110229492188
42,0.3670269548892975,0.191049724817276
43,0.3591710925102234,0.178873673081398
44,0.36813944578170776,0.16960518062114716
45,0.3715810775756836,0.1642914116382599
46,0.3711020052433014,0.16150514781475067
47,0.35130736231803894,0.16232512891292572
48,0.36301299929618835,0.16778996586799622
49,0.3232748806476593,0.1745733618736267
50,0.29448872804641724,0.1797260344028473
