epoch,train_loss,validation_loss
1,1.3881539106369019,1.3758105039596558
2,1.3660794496536255,1.3724497556686401
3,1.368959903717041,1.369132161140442
4,1.353500485420227,1.3657550811767578
5,1.353013277053833,1.3620356321334839
6,1.3406896591186523,1.357613205909729
7,1.3402382135391235,1.3525177240371704
8,1.338370442390442,1.3466380834579468
9,1.3237346410751343,1.3401066064834595
10,1.3296327590942383,1.3328393697738647
11,1.3134015798568726,1.3247706890106201
12,1.269171118736267,1.3156036138534546
13,1.3009953498840332,1.3056343793869019
14,1.2629432678222656,1.2947252988815308
15,1.2500758171081543,1.282658338546753
16,1.2147080898284912,1.269489049911499
17,1.229236364364624,1.2553863525390625
18,1.220028281211853,1.2405438423156738
19,1.209682583808899,1.2249691486358643
20,1.1399227380752563,1.2087410688400269
21,1.1545183658599854,1.1921766996383667
22,1.112472414970398,1.1753264665603638
23,1.1283496618270874,1.158441185951233
24,1.1024284362792969,1.1416970491409302
25,1.0172263383865356,1.1256108283996582
26,1.0136936902999878,1.1113370656967163
27,0.9919005632400513,1.097852110862732
28,0.9060238599777222,1.0859540700912476
29,0.8824222683906555,1.0795975923538208
30,0.8345875144004822,1.0759178400039673
31,0.7464643120765686,1.078820824623108
32,0.7751645445823669,1.0929237604141235
33,0.8027705550193787,1.1194850206375122
34,0.7271135449409485,1.1617534160614014
35,0.7111481428146362,1.2181434631347656
36,0.6332517266273499,1.295883297920227
37,0.6694718599319458,1.3899911642074585
38,0.6037852764129639,1.4939188957214355
39,0.5828707218170166,1.6158753633499146
40,0.5371487140655518,1.756638526916504
