epoch,train_loss,validation_loss
1,0.9459981322288513,0.8559540510177612
2,0.869846761226654,0.7993761301040649
3,0.8038367629051208,0.746982991695404
4,0.7586171627044678,0.6987947225570679
5,0.6926265954971313,0.6546766757965088
6,0.6802576780319214,0.614568829536438
7,0.6712849140167236,0.5788130164146423
8,0.5676761865615845,0.5461392402648926
9,0.5113292932510376,0.5162125825881958
10,0.5470520257949829,0.48900529742240906
11,0.4609605371952057,0.46409156918525696
12,0.42698752880096436,0.44133609533309937
13,0.3973359167575836,0.4202335476875305
14,0.3871387243270874,0.4004463851451874
15,0.34912821650505066,0.38198205828666687
16,0.3314092457294464,0.36412712931632996
17,0.3115488886833191,0.347720205783844
18,0.29114359617233276,0.33270469307899475
19,0.2728433609008789,0.31871408224105835
20,0.2733224332332611,0.3056090474128723
21,0.2430730164051056,0.29321643710136414
22,0.23470395803451538,0.2817572355270386
23,0.22095631062984467,0.27115708589553833
24,0.209506094455719,0.2612951993942261
25,0.19955821335315704,0.2522534728050232
26,0.18934103846549988,0.2440706193447113
27,0.18034783005714417,0.23687933385372162
28,0.17460674047470093,0.23061347007751465
29,0.16102531552314758,0.22505392134189606
30,0.1586899310350418,0.22009329497814178
31,0.15532688796520233,0.2156166285276413
32,0.14965976774692535,0.2116115689277649
33,0.1434052735567093,0.20801183581352234
34,0.14165043830871582,0.2047840803861618
35,0.13759560883045197,0.20205333828926086
36,0.131305530667305,0.1996634304523468
37,0.1276938021183014,0.19766874611377716
38,0.13157571852207184,0.19595403969287872
39,0.12268491089344025,0.19437997043132782
40,0.12481771409511566,0.1930261254310608
41,0.11895326524972916,0.19194629788398743
42,0.1204262301325798,0.19096094369888306
43,0.11679143458604813,0.19002720713615417
44,0.11373832076787949,0.18915590643882751
45,0.11781419813632965,0.1884557008743286
46,0.11465056985616684,0.18780428171157837
47,0.1115521639585495,0.18736563622951508
48,0.11151803284883499,0.18698997795581818
49,0.11181888729333878,0.18676093220710754
50,0.11192242801189423,0.18653631210327148
