epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,4.693045139312744,3.5143868923187256,4.693045139312744,1.3876919746398926,1.1305131912231445,1.3574306964874268,0.5197800993919373,2.6020522117614746,1.0879261493682861,0.7484515309333801,7.877496682340279e-05,3.5143868923187256,1.4137332439422607,1.029613733291626,0.6760430932044983,0.27800238132476807,1.1699410676956177,1.0425496101379395,0.0,2.429891719657462e-05
2,4.327325820922852,3.457841396331787,4.327325820922852,1.3120973110198975,1.0974760055541992,1.2323588132858276,0.5111831426620483,1.3684873580932617,1.1106467247009277,0.7471979856491089,8.475378854200244e-05,3.457841396331787,1.4099479913711548,0.9862461686134338,0.6748205423355103,0.27799534797668457,1.0883067846298218,0.9978317618370056,0.0,2.1946823835605755e-05
3,3.5913426876068115,3.4171903133392334,3.5913426876068115,0.5938818454742432,1.0775731801986694,1.2670252323150635,0.5205445289611816,1.1101845502853394,1.011487364768982,0.42594999074935913,9.249226422980428e-05,3.4171903133392334,1.408962368965149,0.9476962089538574,0.6773350238800049,0.27800747752189636,1.0518890619277954,0.955676794052124,0.0,2.088111978082452e-05
4,3.4429032802581787,3.3795599937438965,3.4429032802581787,0.582511842250824,1.0315773487091064,1.1910401582717896,0.5139405727386475,1.0509605407714844,1.0070934295654297,0.3747178018093109,5.556110409088433e-05,3.3795599937438965,1.4080027341842651,0.9123085141181946,0.6794801354408264,0.278071790933609,1.0169618129730225,0.9144993424415588,0.0,2.0033816326758824e-05
5,4.093705177307129,3.342524290084839,4.093705177307129,1.2420603036880493,0.9915658235549927,1.2208036184310913,0.5192980766296387,1.0351178646087646,0.9941205978393555,0.3292716443538666,0.00010337663843529299,3.342524290084839,1.406132698059082,0.8808242082595825,0.6791337728500366,0.2780913710594177,0.9834160208702087,0.8763412833213806,0.0,1.9650116882985458e-05
6,3.2951741218566895,3.3102550506591797,3.2951741218566895,0.5760400295257568,0.972356915473938,1.1101808547973633,0.5088404417037964,0.9606207609176636,0.9201716780662537,0.6338193416595459,0.00011925124272238463,3.3102550506591797,1.403862714767456,0.8520029187202454,0.6814858317375183,0.27813446521759033,0.9476863741874695,0.8366261124610901,0.0,1.991563112824224e-05
7,3.9337668418884277,3.2773478031158447,3.9337668418884277,1.4032706022262573,0.9477396011352539,0.9495920538902283,0.5145679116249084,0.9191504716873169,0.8781919479370117,0.5335872173309326,0.00010830008250195533,3.2773478031158447,1.3998290300369263,0.824537992477417,0.6836773753166199,0.27818363904953003,0.911191463470459,0.7977343797683716,0.0,2.0423007299541496e-05
8,3.240462303161621,3.242265462875366,3.240462303161621,0.5692442655563354,0.9467599987983704,1.1033852100372314,0.5051797032356262,0.8870969414710999,0.8469428420066833,0.5436283349990845,0.0001067333432729356,3.242265462875366,1.3952456712722778,0.7982603907585144,0.6832162737846375,0.2782920300960541,0.8725063800811768,0.7543969750404358,0.0,2.1223660951363854e-05
9,3.734666109085083,3.2132115364074707,3.734666109085083,1.1982896327972412,0.8952324986457825,1.025877594947815,0.5043224692344666,0.8596392869949341,0.8198392391204834,0.4995463490486145,0.0001484020904172212,3.2132115364074707,1.3921772241592407,0.7726064920425415,0.6865370273590088,0.27849507331848145,0.8339523077011108,0.7139954566955566,0.0,2.1271867808536626e-05
10,3.737602949142456,3.1840648651123047,3.737602949142456,1.2226682901382446,0.849694550037384,1.0474317073822021,0.5117009878158569,0.8431552052497864,0.8019906282424927,0.43576788902282715,0.000179062073584646,3.1840648651123047,1.3885823488235474,0.747539222240448,0.6897631287574768,0.2786785364151001,0.7950108051300049,0.6728280782699585,0.0,2.1524114345083944e-05
