epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,19.299833297729492,3.8468198776245117,19.299833297729492,1.2901231050491333,1.1821043491363525,1.3950002193450928,0.5797313451766968,1.14338219165802,1.1026206016540527,294.7706298828125,0.0002132115769200027,3.8468198776245117,1.2748342752456665,1.0984030961990356,0.7291054725646973,0.6234892010688782,1.2098424434661865,1.0937309265136719,0.0,0.00017806094547268003
2,11.423541069030762,5.058748722076416,11.423541069030762,1.3501583337783813,1.1397948265075684,1.4189987182617188,0.5910584330558777,1.095018744468689,1.0542478561401367,136.28050231933594,0.0001863785000750795,5.058748722076416,1.2757031917572021,1.0980870723724365,1.9427626132965088,0.6209238171577454,1.2126784324645996,1.0964717864990234,0.0,0.0001853648282121867
3,11.326147079467773,6.291537761688232,11.326147079467773,0.6414616107940674,1.0934573411941528,1.4796851873397827,0.5832222700119019,1.036867618560791,0.9961418509483337,148.4925994873047,0.00017573661170899868,6.291537761688232,1.2823699712753296,1.0977145433425903,3.1635549068450928,0.6266641020774841,1.2123045921325684,1.0959855318069458,0.0,0.0001807233493309468
4,4.37889289855957,5.51222038269043,4.37889289855957,1.1829231977462769,1.054478645324707,1.4480512142181396,0.5692556500434875,1.0382765531539917,0.9973605871200562,0.4070555865764618,0.00019045991939492524,5.51222038269043,1.278956651687622,1.0948271751403809,2.388427495956421,0.628917396068573,1.2108732461929321,1.0945217609405518,0.0,0.0002112534421030432
5,4.422721862792969,4.958259105682373,4.422721862792969,1.301870346069336,1.0345191955566406,1.3655900955200195,0.6008304357528687,1.0409246683120728,0.9999781847000122,0.31630662083625793,0.00019705154409166425,4.958259105682373,1.279099941253662,1.0916365385055542,1.8369765281677246,0.6295976638793945,1.2094374895095825,1.0930707454681396,0.0,0.00023774313740432262
6,4.3546247482299805,4.615567207336426,4.3546247482299805,1.2723188400268555,1.0122512578964233,1.3732434511184692,0.5805424451828003,0.9991084337234497,0.9582989811897278,0.3270759582519531,0.0002198335132561624,4.615567207336426,1.2806994915008545,1.0898455381393433,1.49702787399292,0.6269806027412415,1.2100830078125,1.0936915874481201,0.0,0.00026962425909005105
7,4.269834518432617,4.309884548187256,4.269834518432617,1.3025705814361572,1.0273518562316895,1.2399725914001465,0.5882373452186584,0.9937532544136047,0.9531673192977905,0.2464478462934494,0.00022056842863094062,4.309884548187256,1.279826283454895,1.0891757011413574,1.1951252222061157,0.6246815919876099,1.210705041885376,1.094262957572937,0.0,0.0002800945658236742
8,9.527711868286133,6.60744571685791,9.527711868286133,1.1929192543029785,0.9752621650695801,1.25629460811615,0.5963505506515503,0.9291428923606873,0.8887027502059937,108.2793197631836,0.00023964812862686813,6.60744571685791,1.3389830589294434,1.0940852165222168,3.392484426498413,0.6601157784461975,1.21771240234375,1.1012873649597168,0.0,0.0002877296938095242
9,9.955446243286133,16.00865936279297,9.955446243286133,1.2122691869735718,0.9485769271850586,1.2592332363128662,0.6014636754989624,0.9237789511680603,0.883254885673523,116.83039093017578,0.00026646151673048735,16.00865936279297,1.4777828454971313,1.0921764373779297,12.515162467956543,0.8008044958114624,1.2272794246673584,1.1108046770095825,0.0,0.00029451263253577054
10,10.208136558532715,18.325660705566406,10.208136558532715,1.251442551612854,0.9293342232704163,1.231003999710083,0.578598141670227,0.896976113319397,0.8566229343414307,122.56108856201172,0.00026107236044481397,18.325660705566406,1.5460968017578125,1.0911247730255127,14.694876670837402,0.87035071849823,1.2320663928985596,1.115572452545166,0.0,0.00029804211226291955
11,3.9900567531585693,13.784384727478027,3.9900567531585693,1.2206002473831177,0.912208080291748,1.1762903928756714,0.5764686465263367,0.8841291666030884,0.8439210653305054,0.32138845324516296,0.0003472698444966227,13.784384727478027,1.506341576576233,1.0909569263458252,10.244332313537598,0.8188859224319458,1.2386223077774048,1.1220529079437256,0.0,0.00030366572900675237
