epoch,train_loss,validation_loss
1,1.3741381168365479,1.3990274667739868
2,1.324478030204773,1.3751403093338013
3,1.2752737998962402,1.3508743047714233
4,1.2284157276153564,1.3259952068328857
5,1.1710742712020874,1.3001441955566406
6,1.114084005355835,1.2730181217193604
7,1.0573798418045044,1.2444454431533813
8,0.996781587600708,1.2143058776855469
9,0.9357040524482727,1.182508945465088
10,0.8761767745018005,1.149189829826355
11,0.8133472204208374,1.1143394708633423
12,0.7536702156066895,1.0783143043518066
13,0.6978159546852112,1.0416951179504395
14,0.6490657925605774,1.0052176713943481
15,0.6057314276695251,0.9696820378303528
16,0.5719847083091736,0.935814380645752
17,0.5425507426261902,0.9041604995727539
18,0.5172041058540344,0.8750900030136108
19,0.4984554648399353,0.8485430479049683
20,0.4765607714653015,0.8244990110397339
21,0.4615404009819031,0.8027911186218262
22,0.4467877745628357,0.783397912979126
23,0.4306497275829315,0.7663240432739258
24,0.41445815563201904,0.7520116567611694
25,0.4010947644710541,0.7408028244972229
26,0.386492520570755,0.7332109808921814
27,0.37120094895362854,0.73002028465271
28,0.3593302071094513,0.7316781878471375
29,0.34267792105674744,0.7388849258422852
30,0.33195653557777405,0.7527619004249573
31,0.3189558684825897,0.7723484635353088
32,0.3046557307243347,0.7975141406059265
33,0.2942867577075958,0.8246862292289734
34,0.2801513373851776,0.8568090796470642
35,0.27323266863822937,0.8824401497840881
36,0.26017484068870544,0.9073683023452759
37,0.2502667009830475,0.9304675459861755
