epoch,train_loss,validation_loss
1,1.147745966911316,0.9798280000686646
2,1.17487633228302,0.9722716212272644
3,1.1276899576187134,0.9609469771385193
4,1.1368227005004883,0.9482415914535522
5,1.1090850830078125,0.933997631072998
6,1.117226243019104,0.9193466305732727
7,1.0905412435531616,0.9041166305541992
8,1.0734676122665405,0.8883620500564575
9,1.0809094905853271,0.872600793838501
10,1.0661182403564453,0.8572574257850647
11,1.0604326725006104,0.8426474332809448
12,1.0341365337371826,0.8266448378562927
13,1.0393129587173462,0.8103879690170288
14,1.0317513942718506,0.7948258519172668
15,0.992393434047699,0.7792438864707947
16,0.9756829738616943,0.7643966674804688
17,0.9980552792549133,0.7497511506080627
18,0.9636242985725403,0.7349357604980469
19,0.96254563331604,0.7199922800064087
20,0.9272547960281372,0.7053132057189941
21,0.9513401389122009,0.6909494996070862
22,0.9314979314804077,0.6765648126602173
23,0.8718720078468323,0.6615132093429565
24,0.877066433429718,0.6457491517066956
25,0.8366352915763855,0.6295926570892334
26,0.8219125270843506,0.6132565140724182
27,0.796669065952301,0.5969379544258118
28,0.8464592695236206,0.5819252729415894
29,0.7833666205406189,0.568098247051239
30,0.8237349987030029,0.5559462904930115
31,0.763157844543457,0.5447921752929688
32,0.7211738228797913,0.5339755415916443
33,0.7364869713783264,0.5248973369598389
34,0.7483785152435303,0.5174562335014343
35,0.6936332583427429,0.5092112421989441
36,0.6871733665466309,0.49997958540916443
37,0.6600047945976257,0.4894900619983673
38,0.6542964577674866,0.4770393967628479
39,0.6481748223304749,0.4643234610557556
40,0.5976446866989136,0.44829267263412476
41,0.5647627711296082,0.42898696660995483
42,0.5460420846939087,0.40711510181427
43,0.5673778653144836,0.3858224153518677
44,0.5280351042747498,0.3664436936378479
45,0.5029504895210266,0.34673768281936646
46,0.4827580451965332,0.3279782831668854
47,0.4834132492542267,0.3112548589706421
48,0.45849213004112244,0.29561933875083923
49,0.45555296540260315,0.28408166766166687
50,0.45337623357772827,0.27720093727111816
