epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,3.8654844760894775,3.017298460006714,3.8654844760894775,0.7356402277946472,0.6857859492301941,1.5353939533233643,0.7012389898300171,2.0742530822753906,0.6661674976348877,0.0,0.0007648696191608906,3.017298460006714,0.6866118907928467,0.6931972503662109,0.7095929980278015,0.6956472396850586,2.322490692138672,0.6887058019638062,0.0,0.00014581972209271044
2,3.7877705097198486,3.0488243103027344,3.7877705097198486,0.7390999794006348,0.7223175764083862,1.4506828784942627,0.6934837698936462,1.8218646049499512,0.7057614326477051,0.0,0.0005121257272548974,3.0488243103027344,0.6859532594680786,0.6922131180763245,0.7078986167907715,0.6949552297592163,2.678041458129883,0.6876186728477478,0.0,8.551227074349299e-05
3,3.656874179840088,3.014084577560425,3.656874179840088,0.7006392478942871,0.7068328857421875,1.3679144382476807,0.6935828328132629,1.8790476322174072,0.6889042258262634,0.0,0.0003602212236728519,3.014084577560425,0.6854506134986877,0.6916347146034241,0.7043816447257996,0.6944559812545776,2.381618022918701,0.6878634095191956,0.0,6.006195326335728e-05
4,3.52123761177063,2.970082998275757,3.52123761177063,0.6739319562911987,0.680167555809021,1.2943154573440552,0.6970211863517761,1.7580132484436035,0.654040515422821,0.0,0.0002897682134062052,2.970082998275757,0.6850995421409607,0.690887451171875,0.7039103507995605,0.6941250562667847,1.9606049060821533,0.6888487935066223,0.0,7.186918082879856e-05
5,3.5167782306671143,2.9320740699768066,3.5167782306671143,0.7350914478302002,0.6529704332351685,1.2800896167755127,0.6892099380493164,1.594168782234192,0.6297830939292908,0.0,0.0003012338711414486,2.9320740699768066,0.6847613453865051,0.6898189187049866,0.700240969657898,0.6938384771347046,1.6341437101364136,0.689592182636261,0.0,8.963556319940835e-05
6,3.3385977745056152,2.9166128635406494,3.3385977745056152,0.7019480466842651,0.681054413318634,1.098868489265442,0.6966588497161865,1.6006779670715332,0.6513466835021973,0.0,0.00034343605511821806,2.9166128635406494,0.6844715476036072,0.6883471012115479,0.6974995732307434,0.6937141418457031,1.5258058309555054,0.6898695230484009,0.0,0.00011005824489984661
7,3.339144229888916,2.910275459289551,3.339144229888916,0.6858903169631958,0.6898390054702759,1.1085026264190674,0.6925629377365112,1.6234917640686035,0.6679584980010986,0.0,0.0003790883347392082,2.910275459289551,0.6842419505119324,0.6869305372238159,0.696239709854126,0.6936742067337036,1.4918909072875977,0.689967155456543,0.0,0.00012174329458503053
8,3.224571704864502,2.901106119155884,3.224571704864502,0.7143453359603882,0.620893120765686,1.0415470600128174,0.6942567229270935,1.5352940559387207,0.6009545922279358,0.0,0.00041181789129041135,2.901106119155884,0.6841419339179993,0.6856349110603333,0.6941027045249939,0.6936560869216919,1.435706377029419,0.6894991397857666,0.0,0.00013464924995787442
9,3.1316614151000977,2.8948745727539062,3.1316614151000977,0.6825031638145447,0.624771237373352,0.9815248250961304,0.6916663646697998,1.5119571685791016,0.6072194576263428,0.0,0.00040009923395700753,2.8948745727539062,0.6840697526931763,0.6840505599975586,0.693388819694519,0.6936572790145874,1.3970794677734375,0.6885885000228882,0.0,0.00014428209397010505
10,3.1417272090911865,2.892646551132202,3.1417272090911865,0.6900351047515869,0.6486552357673645,0.9678443670272827,0.6901348233222961,1.4505776166915894,0.6189050078392029,0.0,0.0004216376692056656,2.892646551132202,0.6839958429336548,0.6820499300956726,0.690742552280426,0.6936742067337036,1.4218404293060303,0.6878970861434937,0.0,0.00015624306979589164
11,3.008923292160034,2.8954837322235107,3.008923292160034,0.699622631072998,0.5787479281425476,0.8971582055091858,0.6952719688415527,1.3812260627746582,0.5556495189666748,0.0,0.0004326053021941334,2.8954837322235107,0.6838909983634949,0.6804895997047424,0.6893154978752136,0.6936835646629333,1.4810400009155273,0.687157154083252,0.0,0.00017689152446109802
12,3.0477781295776367,2.8968610763549805,3.0477781295776367,0.7025512456893921,0.6216578483581543,0.8815574049949646,0.6959829926490784,1.460287094116211,0.6009070873260498,0.0,0.0004667062603402883,2.8968610763549805,0.683674156665802,0.67934250831604,0.6876936554908752,0.6936800479888916,1.5247080326080322,0.6867268085479736,0.0,0.00020953494822606444
13,2.9981064796447754,2.897935628890991,2.9981064796447754,0.6977562308311462,0.5799447298049927,0.8896172642707825,0.6911996603012085,1.3958890438079834,0.5564785599708557,0.0,0.0005295860464684665,2.897935628890991,0.683418333530426,0.6785435080528259,0.6873144507408142,0.6936653852462769,1.549938678741455,0.6864439249038696,0.0,0.00024033409135881811
