epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,14.685254096984863,4.132660865783691,14.685254096984863,1.4689828157424927,1.1519758701324463,1.5390561819076538,0.5837668180465698,4.292642593383789,1.1221230030059814,190.24407958984375,0.000186993318493478,4.132660865783691,1.2891738414764404,1.1127381324768066,0.8339353203773499,0.7227756381034851,1.7403757572174072,1.0934627056121826,0.0,2.400137782387901e-05
2,21.85333824157715,5.8997111320495605,21.85333824157715,1.4812521934509277,1.1374561786651611,1.5000041723251343,0.5729648470878601,2.0460329055786133,1.0901329517364502,339.1410217285156,0.00029511452885344625,5.8997111320495605,1.2939180135726929,1.1095649003982544,2.648768901824951,0.6995874643325806,1.478715181350708,1.0909130573272705,0.0,2.6998586690751836e-05
3,17.926265716552734,6.587378025054932,17.926265716552734,1.5150086879730225,1.0997511148452759,1.6094226837158203,0.5889597535133362,1.399835467338562,1.021996259689331,259.4626159667969,0.0003987971867900342,6.587378025054932,1.2969197034835815,1.109409213066101,3.328866481781006,0.6985511779785156,1.5363134145736694,1.089193344116211,0.0,3.2389245461672544e-05
4,4.764028072357178,5.759345531463623,4.764028072357178,1.4548462629318237,1.0730255842208862,1.5079420804977417,0.5916450023651123,1.0913593769073486,1.0064330101013184,0.548515796661377,0.0003916130226571113,5.759345531463623,1.2924665212631226,1.107851266860962,2.493074893951416,0.6987446546554565,1.6720771789550781,1.0904133319854736,0.0,3.0897008400643244e-05
5,4.670130729675293,5.187384605407715,4.670130729675293,1.4565718173980713,1.0253658294677734,1.48191499710083,0.5900668501853943,1.0008307695388794,0.9395734071731567,0.32241639494895935,0.0003764915745705366,5.187384605407715,1.2891242504119873,1.1077971458435059,1.910920262336731,0.6997853517532349,1.7975705862045288,1.0930861234664917,0.0,3.027604725502897e-05
6,4.725135326385498,4.836214542388916,4.725135326385498,1.438467025756836,1.0156670808792114,1.5661015510559082,0.5886136889457703,0.9781084060668945,0.9150577783584595,0.3693530559539795,0.0004108323191758245,4.836214542388916,1.2886768579483032,1.1082446575164795,1.5477628707885742,0.700802743434906,1.9072656631469727,1.0987130403518677,0.0,2.6194968086201698e-05
7,4.674276828765869,4.510657787322998,4.674276828765869,1.487539529800415,0.9774695634841919,1.5167489051818848,0.5858097672462463,0.9748430252075195,0.9152140021324158,0.1843165159225464,0.00044267537305131555,4.510657787322998,1.2887438535690308,1.1101207733154297,1.2100367546081543,0.7006780505180359,2.010779619216919,1.1054177284240723,0.0,2.5783652745303698e-05
8,11.407376289367676,7.512969970703125,11.407376289367676,1.3373581171035767,0.9318498373031616,1.3554035425186157,0.5899211168289185,0.9540639519691467,0.8908450603485107,141.94857788085938,0.0004385403299238533,7.512969970703125,1.3438429832458496,1.1114557981491089,4.176260471343994,0.6907283663749695,1.906818151473999,1.1067105531692505,0.0,2.562136432970874e-05
9,13.858508110046387,13.725749015808105,13.858508110046387,1.4059027433395386,0.9051438570022583,1.5434560775756836,0.5857445597648621,0.920191764831543,0.8556314706802368,186.5246124267578,0.000513235223479569,13.725749015808105,1.442020297050476,1.1067911386489868,10.319045066833496,0.6684635877609253,1.8942689895629883,1.1112174987792969,0.0,2.541686080803629e-05
10,15.523374557495117,16.12838363647461,15.523374557495117,1.3700909614562988,0.9306086897850037,1.4291836023330688,0.5809074640274048,0.9450763463973999,0.8788547515869141,222.36131286621094,0.0005220763268880546,16.12838363647461,1.5099369287490845,1.1071422100067139,12.653093338012695,0.6627350449562073,1.9547700881958008,1.1206753253936768,0.0,2.5395511329406872e-05
11,4.242495536804199,13.112174034118652,4.242495536804199,1.2900198698043823,0.9312839508056641,1.335176944732666,0.5801647305488586,0.9280524253845215,0.8584110736846924,0.2606546878814697,0.0005820243968628347,13.112174034118652,1.446814775466919,1.1093952655792236,9.680643081665039,0.6750389337539673,2.0028133392333984,1.1281489133834839,0.0,2.504781514289789e-05
