epoch,train_loss,validation_loss
1,0.7165018916130066,0.6876396536827087
2,0.7012271285057068,0.6778668761253357
3,0.69645756483078,0.6710827946662903
4,0.6886367797851562,0.6673431992530823
5,0.6884618997573853,0.6658904552459717
6,0.6939892172813416,0.6652907729148865
7,0.6855705380439758,0.6649543046951294
8,0.6824248433113098,0.6649119853973389
9,0.6818599104881287,0.6652277708053589
10,0.6790661215782166,0.6659735441207886
11,0.679699718952179,0.6671445965766907
12,0.6747812628746033,0.6686000227928162
13,0.6757848262786865,0.6702550053596497
14,0.6716238856315613,0.6717118620872498
15,0.668329119682312,0.672569751739502
16,0.6730334758758545,0.672461211681366
17,0.664594829082489,0.6716300845146179
18,0.6655043959617615,0.6704527735710144
