epoch,train_loss,validation_loss
1,1.3085681200027466,1.5004079341888428
2,1.225131630897522,1.4300944805145264
3,1.163267970085144,1.3630001544952393
4,1.019578218460083,1.3102599382400513
5,0.9717088937759399,1.2612464427947998
6,0.9389951229095459,1.217167615890503
7,0.9634227156639099,1.1764392852783203
8,0.9045858383178711,1.1397780179977417
9,0.7606937289237976,1.1073486804962158
10,0.7532670497894287,1.0762758255004883
11,0.7664563059806824,1.0448366403579712
12,0.7585371732711792,1.0139561891555786
13,0.6812213063240051,0.9849904179573059
14,0.6824982762336731,0.9580694437026978
15,0.618507981300354,0.9344843029975891
16,0.589924693107605,0.9134078621864319
17,0.547954797744751,0.8950808048248291
18,0.5619299411773682,0.878741443157196
19,0.5405036807060242,0.8647044897079468
20,0.5217556357383728,0.8506831526756287
21,0.5597453117370605,0.8365254402160645
22,0.4784459173679352,0.8239400386810303
23,0.450090229511261,0.8125914931297302
24,0.4343494176864624,0.8025193214416504
25,0.42706164717674255,0.7942281365394592
26,0.4219503402709961,0.7876484394073486
27,0.4084821045398712,0.7817086577415466
28,0.40209144353866577,0.7770155072212219
29,0.37434127926826477,0.7744865417480469
30,0.395233154296875,0.7724679708480835
31,0.36895376443862915,0.7719237208366394
32,0.3677270710468292,0.7717461585998535
33,0.3267964720726013,0.773444652557373
34,0.3464045226573944,0.7725614905357361
35,0.33523067831993103,0.766764223575592
36,0.31067022681236267,0.7601774334907532
37,0.2852868437767029,0.7552404403686523
38,0.2803024351596832,0.7524703145027161
39,0.2701687514781952,0.7514634728431702
40,0.2684328556060791,0.7511122226715088
41,0.25201216340065,0.7522034645080566
42,0.24343475699424744,0.7538922429084778
43,0.32245299220085144,0.7489779591560364
44,0.23514291644096375,0.7419652342796326
45,0.22565947473049164,0.7374505996704102
46,0.23837178945541382,0.7257304191589355
47,0.238479882478714,0.712211012840271
48,0.21230852603912354,0.6991011500358582
49,0.18618114292621613,0.6897132992744446
50,0.1882569044828415,0.6832965612411499
