epoch,train_loss,validation_loss
1,1.4695864915847778,1.3311717510223389
2,1.2514593601226807,1.2772386074066162
3,1.0982377529144287,1.2281607389450073
4,1.1458916664123535,1.1932224035263062
5,1.0137157440185547,1.1643162965774536
6,1.109392762184143,1.1336654424667358
7,0.8757863640785217,1.1009842157363892
8,0.8163306713104248,1.0689218044281006
9,0.8518800139427185,1.0396583080291748
10,0.9445198178291321,1.0125070810317993
11,0.8204615116119385,0.9865045547485352
12,0.8589730262756348,0.9604482650756836
13,0.6875157356262207,0.9348011016845703
14,0.7529401183128357,0.9106233716011047
15,0.649741530418396,0.8875365853309631
16,0.6366662383079529,0.8657439351081848
17,0.5808855891227722,0.8447685241699219
18,0.5760430097579956,0.8246622085571289
19,0.5324847102165222,0.8054448366165161
20,0.5441953539848328,0.7871939539909363
21,0.5820512771606445,0.7684594988822937
22,0.48913994431495667,0.7498642802238464
23,0.5015142560005188,0.7314362525939941
24,0.5461038947105408,0.7128137946128845
25,0.487204909324646,0.694638729095459
26,0.44693607091903687,0.6762872934341431
27,0.4594593346118927,0.6580832004547119
28,0.44473782181739807,0.6401500105857849
29,0.4112878143787384,0.6226819753646851
30,0.4146203100681305,0.6060200333595276
31,0.3879375159740448,0.5905507206916809
32,0.3888830542564392,0.5775856971740723
33,0.4122362732887268,0.5658617615699768
34,0.31402844190597534,0.5550259947776794
35,0.3091619610786438,0.5454553961753845
36,0.3228670358657837,0.5349532961845398
37,0.3102547824382782,0.5264450311660767
38,0.2619163393974304,0.5185004472732544
39,0.2613789737224579,0.5113143920898438
40,0.22953146696090698,0.5048868656158447
41,0.2312542051076889,0.5026496052742004
42,0.2230411171913147,0.5033901333808899
43,0.20504550635814667,0.5068076252937317
44,0.1976105123758316,0.5125020146369934
45,0.21046361327171326,0.5167043209075928
46,0.2214851975440979,0.517881453037262
47,0.16253288090229034,0.5208958983421326
48,0.17986884713172913,0.5211652517318726
49,0.15535230934619904,0.5220211744308472
50,0.14024347066879272,0.5264273285865784
