epoch,train_loss,validation_loss
1,0.7028366923332214,0.6862168312072754
2,0.706270158290863,0.6851087808609009
3,0.7004637122154236,0.6853047609329224
4,0.6991699934005737,0.6857318878173828
5,0.700614869594574,0.6864173412322998
6,0.7040042281150818,0.6871485710144043
7,0.6969271302223206,0.6876511573791504
8,0.700498104095459,0.6878222823143005
9,0.7023844718933105,0.6874304413795471
10,0.7032397985458374,0.687018871307373
11,0.7019587159156799,0.6864280700683594
12,0.6969301700592041,0.6859578490257263
