epoch,train_loss,validation_loss
1,0.7037656307220459,0.6831765174865723
2,0.7031420469284058,0.6835253834724426
3,0.7025724053382874,0.6838239431381226
4,0.7030900716781616,0.6837504506111145
5,0.702014148235321,0.6836059093475342
6,0.701196551322937,0.6834774613380432
7,0.700610876083374,0.6833961009979248
8,0.7001678943634033,0.683319628238678
9,0.7002531886100769,0.6832196116447449
10,0.6994395852088928,0.683146059513092
11,0.6985808610916138,0.6830695271492004
12,0.6977617144584656,0.6830567717552185
13,0.6962642073631287,0.6831108927726746
14,0.6973456740379333,0.6830966472625732
15,0.6967438459396362,0.6829831004142761
16,0.6940590739250183,0.6828703880310059
17,0.6935374140739441,0.6827037334442139
18,0.6918087005615234,0.6824895143508911
19,0.6885654330253601,0.682319700717926
20,0.6883594393730164,0.6820444464683533
21,0.6878690123558044,0.681535542011261
22,0.6820444464683533,0.6811084151268005
23,0.6769323945045471,0.6809175610542297
24,0.6770357489585876,0.6808463335037231
25,0.6763350367546082,0.6806784868240356
26,0.6716219186782837,0.680198073387146
27,0.6687488555908203,0.679354190826416
28,0.6559131741523743,0.6790157556533813
29,0.6542409062385559,0.6796013116836548
30,0.6479388475418091,0.6807167530059814
31,0.6433354616165161,0.6824756264686584
32,0.6356692910194397,0.6858048439025879
33,0.6314566731452942,0.6899939179420471
34,0.6168385148048401,0.6968250274658203
35,0.6108370423316956,0.7067999839782715
36,0.6044644713401794,0.7207380533218384
37,0.594032883644104,0.7381594181060791
38,0.5904136896133423,0.7563081383705139
