epoch,train_loss,validation_loss
1,1.1207776069641113,1.1474288702011108
2,1.0814872980117798,1.1119097471237183
3,1.0770423412322998,1.0799708366394043
4,1.0645743608474731,1.0538374185562134
5,1.0641340017318726,1.0317397117614746
6,1.0431405305862427,1.012984275817871
7,1.0419416427612305,0.9972048401832581
8,1.0603551864624023,0.9834191203117371
9,1.015430212020874,0.9706705212593079
10,1.001625418663025,0.9592313766479492
11,1.015394687652588,0.9490044713020325
12,0.9948561787605286,0.9396015405654907
13,0.9780679941177368,0.930728018283844
14,0.972328245639801,0.922921895980835
15,0.9636966586112976,0.9163243770599365
16,0.955900251865387,0.910599410533905
17,0.9547834396362305,0.9043385982513428
18,0.9406826496124268,0.8982395529747009
19,0.9558714032173157,0.8917025923728943
20,0.907986581325531,0.8852695822715759
21,0.9180065393447876,0.8788330554962158
22,0.9024134874343872,0.8745210766792297
23,0.8910912275314331,0.8711583614349365
24,0.9109534025192261,0.8659566044807434
25,0.864348828792572,0.8596656918525696
26,0.8562911152839661,0.8514503836631775
27,0.8940532803535461,0.841451108455658
28,0.8337321281433105,0.8307183980941772
29,0.8569965362548828,0.8209177255630493
30,0.8342575430870056,0.8129275441169739
31,0.8492364287376404,0.8040847778320312
32,0.7863981127738953,0.7960206866264343
33,0.8285160660743713,0.788268506526947
34,0.7911784052848816,0.7815946340560913
35,0.7719270586967468,0.7741518616676331
36,0.7706278562545776,0.7681699395179749
37,0.76747065782547,0.765305757522583
38,0.7681618928909302,0.76248699426651
39,0.7533437013626099,0.7577455043792725
40,0.7322837114334106,0.7519927024841309
41,0.7200611233711243,0.7399728298187256
42,0.7581834197044373,0.7227979302406311
43,0.694401741027832,0.712418794631958
44,0.6953638195991516,0.7041961550712585
45,0.6914505958557129,0.6923235058784485
46,0.7012125849723816,0.6769789457321167
47,0.6679041981697083,0.6601477265357971
48,0.6759737133979797,0.6506704688072205
49,0.6475733518600464,0.6445313692092896
50,0.6338602900505066,0.6561872363090515
