epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,3.634645462036133,2.772735595703125,3.634645462036133,0.7362996339797974,0.6779211759567261,1.510176181793213,0.7102463245391846,2.585907220840454,0.679246723651886,0.0,0.00010609100718284026,2.772735595703125,0.6844144463539124,0.6998246312141418,0.6908062696456909,0.6976892352104187,2.860771656036377,0.6925395727157593,0.0,4.186661681160331e-05
2,3.5460848808288574,2.7666518688201904,3.5460848808288574,0.7254452109336853,0.6785187721252441,1.4372860193252563,0.7048299312591553,2.610811948776245,0.6846098303794861,0.0,0.00025460909819230437,2.7666518688201904,0.6838585734367371,0.6984659433364868,0.6875275373458862,0.6967975497245789,2.7057290077209473,0.6925152540206909,0.0,0.00011523527064127848
3,3.3798885345458984,2.7649545669555664,3.3798885345458984,0.7129635214805603,0.6558066606521606,1.310484766960144,0.7006243467330933,2.5814733505249023,0.6710399389266968,0.0,0.00044841881026513875,2.7649545669555664,0.6834523677825928,0.697654128074646,0.6876727938652039,0.6961710453033447,2.5566296577453613,0.69251549243927,0.0,0.00021471045329235494
4,3.413517713546753,2.7618465423583984,3.413517713546753,0.7317489385604858,0.6599581241607666,1.325614333152771,0.6961820721626282,2.519991397857666,0.6852954626083374,0.0,0.0007117733475752175,2.7618465423583984,0.6831075549125671,0.6969790458679199,0.6860350370407104,0.6957181096076965,2.448545455932617,0.6925195455551147,0.0,0.00034549360862001777
5,3.245593309402466,2.7595362663269043,3.245593309402466,0.7278333306312561,0.6454417705535889,1.176144003868103,0.6961556077003479,2.500120162963867,0.6744457483291626,0.0,0.0009394347434863448,2.7595362663269043,0.6828317046165466,0.6964187026023865,0.6849973797798157,0.695281982421875,2.358377695083618,0.6925345063209534,0.0,0.00031789211789146066
6,3.2477827072143555,2.7573091983795166,3.2477827072143555,0.7209714651107788,0.6552708745002747,1.1745473146438599,0.6969737410545349,2.4037771224975586,0.6883402466773987,0.0,0.000951017311308533,2.7573091983795166,0.6825441122055054,0.6962913274765015,0.6835199594497681,0.6949482560157776,2.301982879638672,0.6925448179244995,0.0,0.00027592212427407503
7,3.1011803150177,2.755589485168457,3.1011803150177,0.7053269147872925,0.6588761806488037,1.043703556060791,0.693255603313446,2.3816704750061035,0.7006117105484009,0.0,0.000902645057067275,2.755589485168457,0.6822746396064758,0.6964592337608337,0.6822199821472168,0.6946307420730591,2.2953364849090576,0.6925681233406067,0.0,0.00024121231399476528
8,3.082477331161499,2.7564547061920166,3.082477331161499,0.7473543286323547,0.6647912859916687,0.9786390662193298,0.6916755437850952,2.3481085300445557,0.7025454640388489,0.0,0.0008468850282952189,2.7564547061920166,0.6820017695426941,0.6964399218559265,0.6836667656898499,0.6943415403366089,2.32499361038208,0.6925129294395447,0.0,0.00022061134222894907
9,3.024512529373169,2.7531654834747314,3.024512529373169,0.7200140357017517,0.6347554326057434,0.9782110452651978,0.6915143728256226,2.3284804821014404,0.6816471815109253,0.0,0.0008687925292178988,2.7531654834747314,0.6817479133605957,0.6968283653259277,0.6805903315544128,0.6939947009086609,2.3677351474761963,0.6924259066581726,0.0,0.00019933412841055542
10,2.9991207122802734,2.7524781227111816,2.9991207122802734,0.6890195608139038,0.6534854769706726,0.9649541974067688,0.6916449666023254,2.455493450164795,0.7121462821960449,0.0,0.0008385530090890825,2.7524781227111816,0.6814435720443726,0.6977745294570923,0.6796157956123352,0.6936412453651428,2.430294990539551,0.6923449039459229,0.0,0.00015851820353418589
11,2.933107852935791,2.751558542251587,2.933107852935791,0.6956655979156494,0.6175566911697388,0.9287562370300293,0.691113293170929,2.3834187984466553,0.6756876707077026,0.0,0.0008025819552130997,2.751558542251587,0.6810817718505859,0.6981316804885864,0.6790640950202942,0.693278431892395,2.4654901027679443,0.692220151424408,0.0,0.00012547642108984292
12,2.876354694366455,2.747218370437622,2.876354694366455,0.6975058317184448,0.6030560731887817,0.8835940957069397,0.6921841502189636,2.2728521823883057,0.6665589213371277,0.0,0.0007326958584599197,2.747218370437622,0.6808097958564758,0.6982370615005493,0.6751775741577148,0.6929920315742493,2.497771739959717,0.6921337246894836,0.0,9.320202661911026e-05
13,2.828000783920288,2.744751214981079,2.828000783920288,0.6685137748718262,0.6017608046531677,0.8674728274345398,0.6902391314506531,2.310138463973999,0.6688280701637268,0.0,0.000703617581166327,2.744751214981079,0.6805796027183533,0.6986479759216309,0.6728097200393677,0.692712664604187,2.538935422897339,0.6920373439788818,0.0,6.0606667830143124e-05
14,2.774184465408325,2.7429001331329346,2.774184465408325,0.6731390953063965,0.6119182109832764,0.7988771200180054,0.6902387738227844,2.3654255867004395,0.6856614947319031,0.0,0.0005778921768069267,2.7429001331329346,0.6803522109985352,0.699359655380249,0.6707738041877747,0.692413866519928,2.5959582328796387,0.6919326782226562,0.0,3.917418871424161e-05
15,2.821974515914917,2.7401442527770996,2.821974515914917,0.7278141379356384,0.5795803666114807,0.8257424235343933,0.6888275146484375,2.2401633262634277,0.6565897464752197,0.0,0.0005011949106119573,2.7401442527770996,0.680101215839386,0.7002768516540527,0.6675513982772827,0.6922145485877991,2.6624085903167725,0.6918237209320068,0.0,2.484589276718907e-05
16,2.7489805221557617,2.739720582962036,2.7489805221557617,0.6897902488708496,0.6016722321510315,0.7646186351776123,0.6928907036781311,2.3138813972473145,0.6897202730178833,0.0,0.000442469900008291,2.739720582962036,0.6798297166824341,0.7012078762054443,0.6667284965515137,0.6919541954994202,2.7054190635681152,0.691681981086731,0.0,1.6612993931630626e-05
17,2.732117176055908,2.738489866256714,2.732117176055908,0.6830006241798401,0.6004515886306763,0.7587069869041443,0.6899495124816895,2.244086742401123,0.6856544613838196,0.0,0.000418494688346982,2.738489866256714,0.6795112490653992,0.701984703540802,0.6653401255607605,0.6916535496711731,2.6991777420043945,0.6915205121040344,0.0,1.2562483789224643e-05
18,2.7916629314422607,2.7323150634765625,2.7916629314422607,0.7088149189949036,0.6126898527145386,0.780401349067688,0.6897488832473755,2.2603752613067627,0.7124855518341064,0.0,0.00039197312435135245,2.7323150634765625,0.6791544556617737,0.702698826789856,0.6591347455978394,0.691326916217804,2.715146780014038,0.6913682818412781,0.0,1.058635189110646e-05
19,2.6857476234436035,2.7304842472076416,2.6857476234436035,0.7031318545341492,0.5892612934112549,0.7065154314041138,0.6868311166763306,2.365219831466675,0.6982540488243103,0.0,0.00038864745874889195,2.7304842472076416,0.6787723898887634,0.7035456895828247,0.6572291851043701,0.6909367442131042,2.7046496868133545,0.6912062764167786,0.0,9.359478099213447e-06
20,2.6437079906463623,2.7302238941192627,2.6437079906463623,0.6642684936523438,0.5771899223327637,0.7167704701423645,0.6854716539382935,2.2337160110473633,0.6895079612731934,0.0,0.00037096053711138666,2.7302238941192627,0.6784029006958008,0.7042092680931091,0.6572076678276062,0.6904038190841675,2.657058000564575,0.6910439133644104,0.0,8.934940524341073e-06
21,2.7131502628326416,2.7285871505737305,2.7131502628326416,0.7337446808815002,0.549604594707489,0.7416496872901917,0.6881442070007324,2.247920036315918,0.6644304990768433,0.0,0.0003577165771275759,2.7285871505737305,0.677985668182373,0.7050153613090515,0.655735969543457,0.689849853515625,2.5550804138183594,0.6908423900604248,0.0,9.053360372490715e-06
22,2.594062089920044,2.721179246902466,2.594062089920044,0.652912437915802,0.5562490224838257,0.6980831623077393,0.6868098974227905,2.245983600616455,0.683871865272522,0.0,0.00036371208261698484,2.721179246902466,0.6775599718093872,0.7058442234992981,0.6484824419021606,0.6892923712730408,2.463188886642456,0.6906264424324036,0.0,9.077384675038047e-06
23,2.561370849609375,2.7265350818634033,2.561370849609375,0.6339038014411926,0.5564435720443726,0.6855636239051819,0.6854524612426758,2.2004663944244385,0.6969925165176392,0.0,0.000368957786122337,2.7265350818634033,0.6771172881126404,0.7069709300994873,0.6537358164787292,0.6887108087539673,2.388158082962036,0.6904335618019104,0.0,9.055804184754379e-06
24,2.6218912601470947,2.7261102199554443,2.6218912601470947,0.6950144171714783,0.5440816283226013,0.6961051225662231,0.6866826415061951,2.2521374225616455,0.6893518567085266,0.0,0.00037044595228508115,2.7261102199554443,0.6766985058784485,0.7083889842033386,0.6529006958007812,0.6881218552589417,2.323673963546753,0.6902437806129456,0.0,8.98008238436887e-06
25,2.5885603427886963,2.7350213527679443,2.5885603427886963,0.7150698900222778,0.5189886093139648,0.6687354445457458,0.6857590675354004,2.2022385597229004,0.673758864402771,0.0,0.0003686883137561381,2.7350213527679443,0.6762468218803406,0.7101925611495972,0.6610763072967529,0.6875054240226746,2.290525436401367,0.6900428533554077,0.0,8.737055395613424e-06
26,2.561349630355835,2.721506357192993,2.561349630355835,0.6973015666007996,0.5317726135253906,0.6459689140319824,0.6862991452217102,2.2497200965881348,0.6968734264373779,0.0,0.0003673402825370431,2.721506357192993,0.6757272481918335,0.7121944427490234,0.6467697620391846,0.6868148446083069,2.2535061836242676,0.6898571848869324,0.0,8.899457498046104e-06
27,2.529219627380371,2.7267262935638428,2.529219627380371,0.6705045104026794,0.4942164123058319,0.6765204668045044,0.6879711747169495,2.1851913928985596,0.6641414761543274,0.0,0.0003577301977202296,2.7267262935638428,0.6752326488494873,0.7147136926651001,0.6506677269935608,0.6861119270324707,2.2138848304748535,0.6896842122077942,0.0,9.395760571351275e-06
28,2.553684711456299,2.724076271057129,2.553684711456299,0.6887370347976685,0.5206405520439148,0.6590886116027832,0.6852108240127563,2.1791274547576904,0.702562153339386,0.0,0.00037965617957524955,2.724076271057129,0.6747314929962158,0.717181384563446,0.6467617750167847,0.6854011416435242,2.162440061569214,0.6895111799240112,0.0,9.92325567494845e-06
29,2.5465478897094727,2.7256314754486084,2.5465478897094727,0.6966671943664551,0.5000505447387695,0.6650499105453491,0.6847721934318542,2.117671251296997,0.6869269013404846,0.0,0.000407670479035005,2.7256314754486084,0.6742436289787292,0.7189452052116394,0.6477653384208679,0.684677243232727,2.111530303955078,0.6893478631973267,0.0,1.0429584108351264e-05
30,2.5245871543884277,2.734639883041382,2.5245871543884277,0.7094950079917908,0.47308725118637085,0.6614415049552917,0.6805552244186401,2.1012539863586426,0.6717340350151062,0.0,0.00040992413414642215,2.734639883041382,0.6737598180770874,0.72025066614151,0.65669846534729,0.683930516242981,2.072370767593384,0.6891852021217346,0.0,1.096611322282115e-05
31,2.538503646850586,2.724855661392212,2.538503646850586,0.7050541043281555,0.48896142840385437,0.6575788259506226,0.6869010329246521,2.20151424407959,0.7076712250709534,0.0,0.0004206018056720495,2.724855661392212,0.6732837557792664,0.7209157943725586,0.6474967002868652,0.6831592321395874,2.036806583404541,0.6890110373497009,0.0,1.1854421245516278e-05
32,2.49894380569458,2.7287490367889404,2.49894380569458,0.6958413124084473,0.4625416100025177,0.6550024151802063,0.6855494379997253,2.1291399002075195,0.6731840372085571,0.0,0.0004478836490307003,2.7287490367889404,0.6727965474128723,0.7220042943954468,0.6516048312187195,0.682343065738678,2.0118300914764404,0.6888386011123657,0.0,1.2548397535283584e-05
