epoch,train_loss,validation_loss
1,1.2078306674957275,1.2464181184768677
2,1.1512713432312012,1.1982687711715698
3,1.1196975708007812,1.162369966506958
4,1.0687998533248901,1.1331590414047241
5,1.0746378898620605,1.1064213514328003
6,1.0134130716323853,1.0814932584762573
7,1.0073398351669312,1.0592869520187378
8,0.9874452352523804,1.039121389389038
9,0.9917776584625244,1.0202364921569824
10,1.0049713850021362,1.0022016763687134
11,0.9813624024391174,0.9853290915489197
12,0.9724560379981995,0.9687237739562988
13,1.010408639907837,0.9543383121490479
14,0.9249574542045593,0.9393261671066284
15,0.9350995421409607,0.9244807958602905
16,0.9436874389648438,0.909672737121582
17,0.9118542075157166,0.8949188590049744
18,0.9472892880439758,0.8803802728652954
19,0.9072328805923462,0.866710364818573
20,0.8893746137619019,0.8548053503036499
21,0.8708887696266174,0.84501713514328
22,0.8325638175010681,0.837110698223114
23,0.827297568321228,0.8297784924507141
24,0.8460134267807007,0.823237419128418
25,0.9108402132987976,0.8149238228797913
26,0.8081566691398621,0.805178165435791
27,0.8252509832382202,0.7943949103355408
28,0.827427864074707,0.7806602120399475
29,0.7889418601989746,0.7656512260437012
30,0.7656024694442749,0.7496635317802429
31,0.7719706892967224,0.7333863377571106
32,0.7867172360420227,0.7169121503829956
33,0.7344918847084045,0.6996378302574158
34,0.7450261116027832,0.6815189719200134
35,0.7174773812294006,0.6631932258605957
36,0.7653658390045166,0.6455036401748657
37,0.8429738283157349,0.6263936161994934
38,0.7381906509399414,0.6079813838005066
39,0.702354371547699,0.5908117890357971
40,0.7995286583900452,0.5751599073410034
41,0.6635003089904785,0.5606531500816345
42,0.6727135181427002,0.546373188495636
43,0.7205941677093506,0.5316130518913269
44,0.6322010159492493,0.518653392791748
45,0.6123306751251221,0.5060520172119141
46,0.6226584911346436,0.49336710572242737
47,0.592764675617218,0.48165372014045715
48,0.5541760325431824,0.4721378982067108
49,0.6415472030639648,0.4622383117675781
50,0.5963809490203857,0.4506487250328064
