epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,3.773768901824951,2.7936129570007324,3.773768901824951,0.7176204919815063,0.6813939809799194,1.6798064708709717,0.694940984249115,1.740903377532959,0.6922298669815063,0.0,0.0003491744864732027,2.7936129570007324,0.6849772334098816,0.7003800272941589,0.7149426937103271,0.6933091878890991,1.795030117034912,0.689834475517273,0.0,0.00019110784342046827
2,3.649149179458618,2.79187273979187,3.649149179458618,0.7091966867446899,0.679296612739563,1.5678868293762207,0.6927627921104431,1.7863727807998657,0.7070751190185547,0.0,0.00030419378890655935,2.79187273979187,0.6847013235092163,0.7012054324150085,0.7127213478088379,0.6932402849197388,1.8055920600891113,0.6898059248924255,0.0,0.00022295730013865978
3,3.6079578399658203,2.787590742111206,3.6079578399658203,0.7346652746200562,0.703774094581604,1.4778494834899902,0.691663384437561,1.7893109321594238,0.7392361760139465,0.0,0.0002857610525097698,2.787590742111206,0.6845870018005371,0.7016808390617371,0.7080639004707336,0.6932536959648132,1.8133277893066406,0.6897744536399841,0.0,0.00026272423565387726
4,3.3321971893310547,2.784067392349243,3.3321971893310547,0.6915284395217896,0.6423389911651611,1.3048670291900635,0.6934563517570496,1.7886055707931519,0.6869921684265137,0.0,0.00031814383692108095,2.784067392349243,0.6846468448638916,0.7020178437232971,0.7040671706199646,0.6933301091194153,1.8362557888031006,0.6897403597831726,0.0,0.0002706620725803077
5,3.2886083126068115,2.7838656902313232,3.2886083126068115,0.6904315948486328,0.644504725933075,1.2628899812698364,0.6907748579978943,1.7662752866744995,0.6954013109207153,0.0,0.0003449736977927387,2.7838656902313232,0.6847851276397705,0.7026758193969727,0.7029663920402527,0.6934332251548767,1.8745057582855225,0.6897585988044739,0.0,0.0002507371245883405
6,3.2304763793945312,2.7822623252868652,3.2304763793945312,0.7274385690689087,0.6317570209503174,1.1784275770187378,0.6928473711013794,1.7606828212738037,0.689551591873169,0.0,0.00029063859255984426,2.7822623252868652,0.6848052740097046,0.7036581039428711,0.7002764940261841,0.6935180425643921,1.9143879413604736,0.6897452473640442,0.0,0.00021461371215991676
7,3.2345900535583496,2.782280683517456,3.2345900535583496,0.7287741303443909,0.6455087065696716,1.1688873767852783,0.6914146542549133,1.7320904731750488,0.713793158531189,0.0,0.00026588328182697296,2.782280683517456,0.6848497986793518,0.7045749425888062,0.6992604732513428,0.6935920119285583,1.9335296154022217,0.6897459626197815,0.0,0.0001706031762296334
8,3.129199981689453,2.7818758487701416,3.129199981689453,0.7243419289588928,0.635651171207428,1.0773489475250244,0.6918541193008423,1.782496690750122,0.7172940373420715,0.0,0.0001850288244895637,2.7818758487701416,0.6847977638244629,0.7053722739219666,0.6980566382408142,0.6936465501785278,1.9395118951797485,0.6897674798965454,0.0,0.0001349852536804974
9,3.065150260925293,2.780869483947754,3.065150260925293,0.727973997592926,0.6302434206008911,1.0131522417068481,0.693777322769165,1.826923131942749,0.7113410830497742,0.0,0.0001524167018942535,2.780869483947754,0.6847348809242249,0.7060904502868652,0.6963770985603333,0.6936649680137634,1.9412224292755127,0.6898016333580017,0.0,0.00010160002420889214
10,2.9994707107543945,2.780653715133667,2.9994707107543945,0.7150845527648926,0.6330804228782654,0.9606407284736633,0.6906627416610718,1.7328606843948364,0.7204402685165405,0.0,0.0001210040645673871,2.780653715133667,0.6845622658729553,0.7064273953437805,0.6960266828536987,0.6936359405517578,1.93596351146698,0.6898528337478638,0.0,7.459205517079681e-05
