epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,4.552491664886475,3.678889751434326,4.552491664886475,1.4431034326553345,1.0933181047439575,1.080316424369812,0.5210592150688171,3.6883363723754883,1.0757420063018799,0.9170795679092407,0.00035222951555624604,3.678889751434326,1.3859421014785767,1.0736740827560425,0.6846097707748413,0.2779931128025055,2.566702365875244,1.0164743661880493,0.0,1.7702657714835368e-05
2,3.522198438644409,3.5303385257720947,3.522198438644409,0.6299598217010498,1.0842821598052979,1.0244117975234985,0.5260695219039917,2.1560420989990234,1.0848243236541748,0.837283194065094,0.0003355016524437815,3.5303385257720947,1.3882776498794556,1.0318535566329956,0.6849491596221924,0.2779223620891571,1.473352074623108,0.9833673238754272,0.0,1.8283550161868334e-05
3,4.253113269805908,3.460674524307251,4.253113269805908,1.526023507118225,1.032482385635376,1.0047911405563354,0.519288182258606,1.3125731945037842,1.0344692468643188,0.7852556705474854,0.0003769264731090516,3.460674524307251,1.3888788223266602,0.9920240044593811,0.6864107251167297,0.27785342931747437,1.1550716161727905,0.9503558278083801,0.0,1.889734630822204e-05
4,3.145273447036743,3.4090821743011475,3.145273447036743,0.6344881653785706,0.9924812316894531,0.8543450236320496,0.5227888226509094,1.1061913967132568,0.9704960584640503,0.6108735799789429,0.00038237334229052067,3.4090821743011475,1.3898885250091553,0.9514106512069702,0.6872959136962891,0.27782052755355835,1.02666175365448,0.9172051548957825,0.0,1.951801277755294e-05
5,3.8229174613952637,3.3639636039733887,3.8229174613952637,1.4087181091308594,0.9120047092437744,0.8743982911109924,0.5119155645370483,0.984103262424469,0.9335363507270813,0.3492160439491272,0.0004899922059848905,3.3639636039733887,1.3908361196517944,0.9112405776977539,0.6874634027481079,0.27778926491737366,0.9663359522819519,0.885073184967041,0.0,2.014744677580893e-05
6,3.6046924591064453,3.319831609725952,3.6046924591064453,1.3497817516326904,0.8854064345359802,0.7315382957458496,0.5178433060646057,0.933428943157196,0.8878834247589111,0.5354097485542297,0.000468585203634575,3.319831609725952,1.3909547328948975,0.8708539009094238,0.687725305557251,0.27771854400634766,0.9257863759994507,0.8520934581756592,0.0,2.0841354853473604e-05
7,3.6637067794799805,3.27790904045105,3.6637067794799805,1.450684666633606,0.8750893473625183,0.7156777381896973,0.5140537619590759,0.9084611535072327,0.8706863522529602,0.34688323736190796,0.0005488317110575736,3.27790904045105,1.3910026550292969,0.8315831422805786,0.6885672211647034,0.277630478143692,0.8912519216537476,0.8187481760978699,0.0,2.1584775822702795e-05
8,3.5034446716308594,3.2347841262817383,3.5034446716308594,1.3907854557037354,0.8108513951301575,0.6549574732780457,0.5142611861228943,0.851599931716919,0.8144546151161194,0.9483453631401062,0.0005951098282821476,3.2347841262817383,1.392336130142212,0.7922200560569763,0.6865695714950562,0.2774899899959564,0.8616802096366882,0.7826575636863708,0.0,2.2374011678039096e-05
9,3.095996379852295,3.1920087337493896,3.095996379852295,1.0156056880950928,0.8223744630813599,0.6260183453559875,0.5117908120155334,0.8372704982757568,0.799079179763794,0.729337751865387,0.0006585490773431957,3.1920087337493896,1.3909050226211548,0.7554970979690552,0.6850008964538574,0.2773929238319397,0.8321248292922974,0.7464333772659302,0.0,2.3219095965032466e-05
10,3.2533154487609863,3.1488778591156006,3.2533154487609863,1.2582346200942993,0.7492588758468628,0.631196916103363,0.5119140148162842,0.7628262042999268,0.7268922328948975,0.5282741785049438,0.0007271316717378795,3.1488778591156006,1.387923240661621,0.7205560803413391,0.6830189228057861,0.27729254961013794,0.8008676767349243,0.7104141712188721,0.0,2.412225330772344e-05
11,3.09464168548584,3.105501174926758,3.09464168548584,1.1173027753829956,0.7125649452209473,0.6596177816390991,0.5110265612602234,0.7100045680999756,0.674533486366272,0.4622350037097931,0.0008571199723519385,3.105501174926758,1.3836160898208618,0.686538815498352,0.6810219287872314,0.2771746516227722,0.7714906334877014,0.6752978563308716,0.0,2.5103401640080847e-05
12,3.3263115882873535,3.0651559829711914,3.3263115882873535,1.3503248691558838,0.7400374412536621,0.6398606896400452,0.5101384520530701,0.7161740660667419,0.6791754961013794,0.28638550639152527,0.0006845141178928316,3.0651559829711914,1.379010558128357,0.6530187726020813,0.6820014119148254,0.277078241109848,0.7404671907424927,0.6412487626075745,0.0,2.618715734570287e-05
13,2.431708812713623,3.025637626647949,2.431708812713623,0.6237461566925049,0.6308643817901611,0.5865481495857239,0.49926382303237915,0.6156778335571289,0.5790010690689087,0.594039797782898,0.0008353776065632701,3.025637626647949,1.3747957944869995,0.6208041906356812,0.6821839809417725,0.27695128321647644,0.7090194225311279,0.6085265278816223,0.0,2.7365811547497287e-05
14,2.428063154220581,2.974702835083008,2.428063154220581,0.6314890384674072,0.6049531102180481,0.6024627089500427,0.5054372549057007,0.5907266139984131,0.5537800192832947,0.4926915168762207,0.0006821377901360393,2.974702835083008,1.370335340499878,0.58619225025177,0.6736235618591309,0.27678102254867554,0.6777001619338989,0.5733386278152466,0.0,2.8616183044505306e-05
15,2.268552303314209,2.9254074096679688,2.268552303314209,0.6321144104003906,0.5559014678001404,0.4921243190765381,0.4915854036808014,0.5215310454368591,0.4837947189807892,0.8930516242980957,0.0010534750763326883,2.9254074096679688,1.36496102809906,0.5509076118469238,0.6679122447967529,0.2766910195350647,0.6493492722511292,0.5401080846786499,0.0,3.0000152037246153e-05
16,2.323693037033081,2.8579232692718506,2.323693037033081,0.7395253777503967,0.5190195441246033,0.5053971409797668,0.4896112084388733,0.4782068431377411,0.44170522689819336,0.44609174132347107,0.0007443171925842762,2.8579232692718506,1.3539295196533203,0.5133148431777954,0.6528446078300476,0.276420533657074,0.6141297817230225,0.5028738379478455,0.0,3.1457235309062526e-05
17,2.8783345222473145,2.8146066665649414,2.8783345222473145,1.3099212646484375,0.4942862391471863,0.5136374831199646,0.4877049922943115,0.4729417562484741,0.43600091338157654,0.5095285773277283,0.0006958878948353231,2.8146066665649414,1.346256971359253,0.48398691415786743,0.649619460105896,0.2761380672454834,0.5860477089881897,0.47185006737709045,0.0,3.303875928395428e-05
18,2.5446019172668457,2.762641429901123,2.5446019172668457,1.0163636207580566,0.45813053846359253,0.5240246653556824,0.4851941466331482,0.39776161313056946,0.36126184463500977,0.4218735694885254,0.0009585365769453347,2.762641429901123,1.3341749906539917,0.4533987045288086,0.6432946920394897,0.27578794956207275,0.5598436594009399,0.4408411383628845,0.0,3.4698558010859415e-05
19,2.627110481262207,2.729543685913086,2.627110481262207,1.121931791305542,0.45616579055786133,0.5044028759002686,0.4807596206665039,0.39234569668769836,0.35316765308380127,0.49192118644714355,0.0009841362480074167,2.729543685913086,1.3272870779037476,0.42954856157302856,0.6433097720146179,0.27553534507751465,0.538621723651886,0.41755378246307373,0.0,3.650806320365518e-05
