epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,3.7708919048309326,2.8454554080963135,3.7708919048309326,0.6763473749160767,0.7132342457771301,1.6088629961013794,0.7011761665344238,0.7127050757408142,0.7034222483634949,0.0,4.156667637289502e-05,2.8454554080963135,0.6855416893959045,0.6878843903541565,0.7057982683181763,0.6955201625823975,0.707103967666626,0.6998592615127563,0.0,2.312049582542386e-05
2,3.785752058029175,2.8382554054260254,3.785752058029175,0.729189395904541,0.7223219871520996,1.567079782485962,0.6948124766349792,0.7234771847724915,0.7145682573318481,0.0,3.439595457166433e-05,2.8382554054260254,0.6853190660476685,0.686690628528595,0.7003028392791748,0.6954337954521179,0.7050805687904358,0.6978959441184998,0.0,5.244727435638197e-05
3,3.5512678623199463,2.833578109741211,3.5512678623199463,0.7080712914466858,0.672045111656189,1.4092862606048584,0.6943011283874512,0.6756289005279541,0.6669766306877136,0.0,5.8970250393031165e-05,2.833578109741211,0.6851696372032166,0.6853460073471069,0.6973918676376343,0.6953845024108887,0.7028552293777466,0.6956675052642822,0.0,3.6613124393625185e-05
4,3.57517409324646,2.82950758934021,3.57517409324646,0.704770565032959,0.6642829179763794,1.4457762241363525,0.6935652494430542,0.6677787899971008,0.6591745615005493,0.0,4.544311377685517e-05,2.82950758934021,0.6849877238273621,0.6842545866966248,0.6948264241218567,0.6953297853469849,0.701085090637207,0.6938822865486145,0.0,3.835039024124853e-05
5,3.421917200088501,2.825084686279297,3.421917200088501,0.6935558319091797,0.6493515968322754,1.3214807510375977,0.6923842430114746,0.6514389514923096,0.6429077386856079,0.0,5.163870082469657e-05,2.825084686279297,0.6848044395446777,0.6838682293891907,0.6910974979400635,0.6953154802322388,0.6999817490577698,0.6927489042282104,0.0,4.878983600065112e-05
6,3.3318960666656494,2.8271124362945557,3.3318960666656494,0.692180871963501,0.6363964080810547,1.249063491821289,0.6904899477958679,0.6376349925994873,0.6291434168815613,0.0,8.480316319037229e-05,2.8271124362945557,0.6847482323646545,0.6840351819992065,0.693045437335968,0.6953065395355225,0.6997566223144531,0.6924853324890137,0.0,7.551690941909328e-05
7,3.287933349609375,2.8257086277008057,3.287933349609375,0.6646054983139038,0.6619681715965271,1.2019634246826172,0.6931848526000977,0.6620938777923584,0.653593897819519,0.0,0.00010468430264154449,2.8257086277008057,0.6846694350242615,0.6849880218505859,0.6906946301460266,0.695327877998352,0.7002696990966797,0.6929398775100708,0.0,8.118928963085636e-05
8,3.34252667427063,2.8262946605682373,3.34252667427063,0.7226606011390686,0.6276941895484924,1.2346309423446655,0.6947760581970215,0.6276230216026306,0.6190966963768005,0.0,0.0001336494751740247,2.8262946605682373,0.6845895648002625,0.6862300038337708,0.6900120377540588,0.6953502893447876,0.7011125087738037,0.693714439868927,0.0,8.508035534759983e-05
9,3.206235647201538,2.8259177207946777,3.206235647201538,0.7377235889434814,0.6168643236160278,1.0975391864776611,0.6919209361076355,0.6218505501747131,0.6132676601409912,0.0,0.00013240797852631658,2.8259177207946777,0.6844946146011353,0.6876445412635803,0.6882116794586182,0.6953248977661133,0.7024011611938477,0.6949447989463806,0.0,9.628657426219434e-05
10,3.213209629058838,2.823636531829834,3.213209629058838,0.704609751701355,0.6379397511482239,1.1158515214920044,0.6907070279121399,0.6409870982170105,0.6323177814483643,0.0,0.00014861926320008934,2.823636531829834,0.684375524520874,0.68857741355896,0.6851103901863098,0.6952421069145203,0.7032924890518188,0.6958003044128418,0.0,9.807856986299157e-05
11,3.0890297889709473,2.8213717937469482,3.0890297889709473,0.7015813589096069,0.6277133226394653,1.0063573122024536,0.6907991170883179,0.6257558465003967,0.6171398758888245,0.0,0.00015899613208603114,2.8213717937469482,0.684162974357605,0.6889023184776306,0.6828044652938843,0.6951060891151428,0.7039408683776855,0.6964399218559265,0.0,0.00010256975656375289
12,2.9482476711273193,2.819049119949341,2.9482476711273193,0.6873002648353577,0.5763440132141113,0.934945821762085,0.6918367147445679,0.5781807899475098,0.5695797801017761,0.0,0.00014792205183766782,2.819049119949341,0.6838531494140625,0.6886311173439026,0.6812172532081604,0.6949265599250793,0.7041887640953064,0.6967012882232666,0.0,0.00011780091881519184
13,3.0074777603149414,2.817737579345703,3.0074777603149414,0.700382649898529,0.593406081199646,0.9600439667701721,0.6943087577819824,0.5933277606964111,0.5848090648651123,0.0,0.0001763505133567378,2.817737579345703,0.6834434270858765,0.6885377764701843,0.6806016564369202,0.6946960687637329,0.7045623660087585,0.6970876455307007,0.0,0.00013295261305756867
14,2.9361281394958496,2.8210513591766357,2.9361281394958496,0.7009770274162292,0.5644876956939697,0.920753538608551,0.6929798126220703,0.5692608952522278,0.5608265995979309,0.0,0.000201765593374148,2.8210513591766357,0.6829109787940979,0.6887115836143494,0.6844818592071533,0.6944313049316406,0.7051266431808472,0.6976566314697266,0.0,0.00014759448822587729
