epoch,train_loss,validation_loss
1,1.3828760385513306,1.2824419736862183
2,1.3279814720153809,1.2883822917938232
3,1.273531436920166,1.2949597835540771
4,1.215228796005249,1.3022524118423462
5,1.1618574857711792,1.3106026649475098
6,1.10683274269104,1.3205941915512085
7,1.0492455959320068,1.3325846195220947
8,0.9928528666496277,1.3470090627670288
9,0.9359233379364014,1.364375114440918
10,0.8769695162773132,1.3852543830871582
11,0.822644829750061,1.410178303718567
