epoch,train_loss,validation_loss
1,1.181058406829834,1.1538550853729248
2,1.1363619565963745,1.1254888772964478
3,1.0919326543807983,1.0999997854232788
4,1.0672109127044678,1.076207160949707
5,1.0459152460098267,1.0529983043670654
6,0.9984572529792786,1.031361699104309
7,0.9893974661827087,1.0101863145828247
8,0.9435592889785767,0.9906620979309082
9,0.9218866229057312,0.972895085811615
10,0.8979561924934387,0.9572457075119019
11,0.8829419612884521,0.9440798759460449
12,0.8820090293884277,0.9317132830619812
13,0.8528644442558289,0.921438992023468
14,0.8427484631538391,0.9132060408592224
15,0.8268208503723145,0.9059857726097107
16,0.8080352544784546,0.8997260332107544
17,0.7986446022987366,0.8931124806404114
18,0.761721670627594,0.8869262337684631
19,0.747442901134491,0.8803994655609131
20,0.7467371225357056,0.8724064230918884
21,0.7087573409080505,0.8638710975646973
22,0.6885491609573364,0.8541845679283142
23,0.6612901091575623,0.8441019058227539
24,0.6534706354141235,0.8335807919502258
25,0.6332027912139893,0.8226926326751709
26,0.6176140308380127,0.8129042387008667
27,0.5882782340049744,0.8034566044807434
28,0.578962504863739,0.7953650951385498
29,0.5620261430740356,0.7898752093315125
30,0.5572452545166016,0.786708652973175
31,0.5353105068206787,0.7860405445098877
32,0.522395133972168,0.7882004976272583
33,0.5021832585334778,0.7926598191261292
34,0.47709983587265015,0.7978079319000244
35,0.45218631625175476,0.8031766414642334
36,0.44769179821014404,0.8084312081336975
37,0.42828670144081116,0.8127526044845581
38,0.4158965051174164,0.814861536026001
39,0.40507009625434875,0.8125469088554382
40,0.39016613364219666,0.8078898191452026
41,0.3812238872051239,0.7968556880950928
