epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,13.490139961242676,3.7880232334136963,13.490139961242676,0.7667438983917236,0.6966060996055603,11.108110427856445,0.7021564245223999,2.1651999950408936,0.7186906933784485,0.0,0.00012018169945804402,3.7880232334136963,0.6951031684875488,0.6898818612098694,1.5095044374465942,0.6913958787918091,2.0213634967803955,0.6991636157035828,0.0,0.00010047032264992595
2,12.355551719665527,3.671729564666748,12.355551719665527,0.791896402835846,0.6671509146690369,10.019740104675293,0.6925492882728577,1.8421239852905273,0.6818122267723083,0.0,8.669016096973792e-05,3.671729564666748,0.691421627998352,0.690011203289032,1.3773311376571655,0.6912763118743896,2.216869831085205,0.7033472061157227,0.0,0.00012261579104233533
3,12.684572219848633,3.5301833152770996,12.684572219848633,0.7519372701644897,0.6829920411109924,10.377612113952637,0.6955893635749817,1.7644063234329224,0.6933706998825073,0.0,5.956952372798696e-05,3.5301833152770996,0.6888183951377869,0.6906747221946716,1.2510359287261963,0.6912596821784973,2.083923816680908,0.7032282948493958,0.0,0.00011915570212295279
4,11.314579963684082,3.3907883167266846,11.314579963684082,0.7294901609420776,0.6906207203865051,9.029655456542969,0.6982625722885132,1.6655058860778809,0.7053903937339783,0.0,5.4937332606641576e-05,3.3907883167266846,0.6874153017997742,0.6910383105278015,1.1397501230239868,0.6911904215812683,1.8139188289642334,0.7015905380249023,0.0,0.00010884145012823865
5,11.145389556884766,3.2916932106018066,11.145389556884766,0.7748339176177979,0.6483095288276672,8.870323181152344,0.692943811416626,1.5897799730300903,0.6644933819770813,0.0,6.88611253281124e-05,3.2916932106018066,0.6861951947212219,0.6910374760627747,1.0531516075134277,0.6911281943321228,1.7017858028411865,0.7003108859062195,0.0,0.00011280918988632038
6,10.52537727355957,3.2856359481811523,10.52537727355957,0.7606694102287292,0.6594310998916626,8.244503021240234,0.6949915885925293,1.657818078994751,0.6766453981399536,0.0,5.4517255193786696e-05,3.2856359481811523,0.685177743434906,0.6909797787666321,1.0488084554672241,0.6910320520401001,1.6963567733764648,0.6990686058998108,0.0,0.00011559131962712854
7,10.61608600616455,3.204450845718384,10.61608600616455,0.7473127245903015,0.6112267374992371,8.399656295776367,0.7039099931716919,1.5397906303405762,0.632430911064148,0.0,3.3959713618969545e-05,3.204450845718384,0.6847078800201416,0.6910603046417236,0.9707549214363098,0.6910400390625,1.668858289718628,0.6980516910552979,0.0,0.00010065264359582216
8,10.305046081542969,3.1442818641662598,10.305046081542969,0.7800728678703308,0.6399487853050232,8.04309368133545,0.6919873952865601,1.499428391456604,0.6519896984100342,0.0,4.719353455584496e-05,3.1442818641662598,0.684394121170044,0.6908147931098938,0.9207972884178162,0.6910820603370667,1.5719175338745117,0.6972683668136597,0.0,9.546842920826748e-05
9,9.99431037902832,3.1261372566223145,9.99431037902832,0.7491975426673889,0.6371793746948242,7.765496253967285,0.6941497921943665,1.4828712940216064,0.65416020154953,0.0,6.91783134243451e-05,3.1261372566223145,0.6842939257621765,0.6904853582382202,0.9177379608154297,0.691176176071167,1.4244229793548584,0.6970125436782837,0.0,8.923055429477245e-05
10,9.23363971710205,3.026491403579712,9.23363971710205,0.7005456686019897,0.5969091653823853,7.095571041107178,0.6936443448066711,1.469675064086914,0.6065770983695984,0.0,7.09774685674347e-05,3.026491403579712,0.6842427253723145,0.6902391314506531,0.8221814036369324,0.6913315057754517,1.3849496841430664,0.697456955909729,0.0,7.766033377265558e-05
11,9.109020233154297,3.015624761581421,9.109020233154297,0.7352960109710693,0.5742193460464478,6.959430694580078,0.6964913606643677,1.435827374458313,0.5860632061958313,0.0,5.528415567823686e-05,3.015624761581421,0.684238076210022,0.6898391246795654,0.8047365546226501,0.6914240121841431,1.4538559913635254,0.6978380084037781,0.0,6.933909753570333e-05
12,8.882150650024414,2.975355863571167,8.882150650024414,0.7262687087059021,0.5769371390342712,6.745891571044922,0.6920240521430969,1.4102810621261597,0.5845433473587036,0.0,5.1458104280754924e-05,2.975355863571167,0.684395432472229,0.6892539262771606,0.7601915001869202,0.6915348172187805,1.4997942447662354,0.6979159712791443,0.0,5.299584154272452e-05
13,7.990530490875244,2.949794054031372,7.990530490875244,0.70075923204422,0.5974142551422119,5.861863136291504,0.6836543679237366,1.468375563621521,0.6024932861328125,0.0,9.624713129596785e-05,2.949794054031372,0.684529721736908,0.6886386871337891,0.7405758500099182,0.6913488507270813,1.4470025300979614,0.6971117258071899,0.0,3.782978092203848e-05
14,7.908994674682617,2.9477643966674805,7.908994674682617,0.73565274477005,0.5902585983276367,5.765957355499268,0.6791521906852722,1.3797123432159424,0.5800642967224121,0.0,0.00014277850277721882,2.9477643966674805,0.6846978068351746,0.6882975697517395,0.7417051792144775,0.6911634802818298,1.4189989566802979,0.6961591839790344,0.0,2.464677527314052e-05
15,7.588653087615967,2.954763412475586,7.588653087615967,0.7524455785751343,0.5458680987358093,5.460861682891846,0.6917656064033508,1.377096176147461,0.5662580132484436,0.0,0.00011841606465168297,2.954763412475586,0.6847680807113647,0.6881421804428101,0.7492219805717468,0.690828263759613,1.4180262088775635,0.6953825354576111,0.0,1.3993757420394104e-05
16,7.2583231925964355,2.9284069538116455,7.2583231925964355,0.730209231376648,0.5714494585990906,5.134817123413086,0.6853600740432739,1.3648426532745361,0.5768221020698547,0.0,0.00016783902538008988,2.9284069538116455,0.6846892833709717,0.6880828142166138,0.7213876247406006,0.6902762651443481,1.4397096633911133,0.6951287984848022,0.0,7.001714038779028e-06
17,7.496545314788818,2.990619421005249,7.496545314788818,0.6677895784378052,0.5521717667579651,5.463070869445801,0.681507408618927,1.3200159072875977,0.5503575205802917,0.0,0.00021561387984547764,2.990619421005249,0.684532642364502,0.6881859302520752,0.7838764786720276,0.6895519495010376,1.4447237253189087,0.695276141166687,0.0,2.6824282031157054e-06
18,6.469512939453125,2.9367833137512207,6.469512939453125,0.6864250302314758,0.5498300790786743,4.414697170257568,0.6854125261306763,1.3314290046691895,0.5531426668167114,0.0,0.0002508836623746902,2.9367833137512207,0.6841351985931396,0.6885138154029846,0.7322491407394409,0.6886343955993652,1.4325098991394043,0.6954169273376465,0.0,8.793694519226847e-07
