epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,4.630736827850342,3.440117597579956,4.630736827850342,1.3962855339050293,1.0856359004974365,1.465221643447876,0.5070499181747437,1.279006004333496,1.1092534065246582,0.9728091955184937,0.000141871118103154,3.440117597579956,1.37162184715271,0.9944084286689758,0.6791014075279236,0.2781936228275299,1.167919397354126,1.0807031393051147,0.0,1.4872868632664904e-05
2,3.8323609828948975,3.416041374206543,3.8323609828948975,0.8188777565956116,1.0577797889709473,1.2964518070220947,0.5059622526168823,1.1322276592254639,1.0684376955032349,0.8012847304344177,0.00011935307702515274,3.416041374206543,1.3740862607955933,0.9690627455711365,0.6812089681625366,0.27814826369285583,1.135351538658142,1.0399436950683594,0.0,1.5131632608245127e-05
3,3.7402753829956055,3.385350465774536,3.7402753829956055,0.8053423762321472,1.0225162506103516,1.2680740356445312,0.5122352838516235,1.0893851518630981,1.0472686290740967,0.4633232653141022,0.00012890731159131974,3.385350465774536,1.3748974800109863,0.9435914158821106,0.6784887909889221,0.2780759930610657,1.102967381477356,1.0020114183425903,0.0,1.4774534975003917e-05
4,3.849139451980591,3.356564521789551,3.849139451980591,0.7807246446609497,1.0022876262664795,1.43376886844635,0.4993056356906891,1.0493183135986328,1.0090868473052979,0.562362551689148,0.0001271986693609506,3.356564521789551,1.3785572052001953,0.9154532551765442,0.6773436665534973,0.27785712480545044,1.0735313892364502,0.9659498333930969,0.0,1.4070622455619741e-05
5,4.108093738555908,3.3269083499908447,4.108093738555908,1.3330384492874146,0.9537574052810669,1.1972296237945557,0.5049508810043335,1.015364646911621,0.9744411706924438,0.351563423871994,0.00014900679525453597,3.3269083499908447,1.3784457445144653,0.888027012348175,0.6784196496009827,0.2779715657234192,1.0404417514801025,0.92924964427948,0.0,1.3084465535939671e-05
6,4.155463218688965,3.2938101291656494,4.155463218688965,1.4333434104919434,0.9321642518043518,1.153382420539856,0.5051025748252869,0.9734557867050171,0.9337528347969055,0.6824158430099487,0.00024192369892261922,3.2938101291656494,1.3777199983596802,0.8582600355148315,0.679289698600769,0.2778814435005188,1.0065853595733643,0.8910354971885681,0.0,1.2140015314798802e-05
7,4.176886081695557,3.2569682598114014,4.176886081695557,1.4214121103286743,0.9096559286117554,1.21726393699646,0.5087530612945557,0.9292054176330566,0.8891046643257141,0.5374935865402222,0.000315780722303316,3.2569682598114014,1.3773720264434814,0.8276796936988831,0.6769073009490967,0.2778998017311096,0.9710932374000549,0.8525463938713074,0.0,1.1466730938991532e-05
8,4.001031875610352,3.220242738723755,4.001031875610352,1.3394523859024048,0.8669588565826416,1.1623814105987549,0.510738730430603,0.8795372843742371,0.8383065462112427,0.670801043510437,0.0003220945072825998,3.220242738723755,1.3754583597183228,0.7932052612304688,0.6801373958587646,0.27790218591690063,0.9353938102722168,0.8112046122550964,0.0,1.115817121899454e-05
9,3.82893705368042,3.1808228492736816,3.82893705368042,1.312208890914917,0.871612548828125,1.0224685668945312,0.5056106448173523,0.9055976271629333,0.8644548654556274,0.5293681025505066,0.0004087714769411832,3.1808228492736816,1.372446060180664,0.7623586058616638,0.6782295107841492,0.2780666947364807,0.8972163200378418,0.7707464694976807,0.0,1.0861498594749719e-05
10,3.719012498855591,3.1454644203186035,3.719012498855591,1.2974284887313843,0.8021122217178345,1.0117945671081543,0.5005449652671814,0.8333884477615356,0.7917172312736511,0.47573620080947876,0.0003359112306497991,3.1454644203186035,1.3699396848678589,0.731670618057251,0.679931104183197,0.2782924175262451,0.8563046455383301,0.7296414971351624,0.0,1.0425020263937768e-05
