epoch,train_loss,validation_loss
1,1.1412144899368286,1.1288613080978394
2,1.1143765449523926,1.1103146076202393
3,1.0886448621749878,1.0941163301467896
4,1.0600723028182983,1.0805410146713257
5,1.0351883172988892,1.0695971250534058
6,1.0143792629241943,1.060920238494873
7,0.9928024411201477,1.0541903972625732
8,0.9651665687561035,1.0500211715698242
9,0.9757204651832581,1.0449631214141846
10,0.9608400464057922,1.0389436483383179
11,0.9022339582443237,1.0338801145553589
12,0.8986743688583374,1.02792489528656
13,0.8718438148498535,1.021130084991455
14,0.8665798306465149,1.0118597745895386
15,0.8680104613304138,1.0005053281784058
16,0.8265122175216675,0.9879553914070129
17,0.8226956129074097,0.9751765131950378
18,0.8043370842933655,0.9618600010871887
19,0.7846540212631226,0.948525071144104
20,0.7592781186103821,0.9351677298545837
21,0.7222369909286499,0.9221287965774536
22,0.707373857498169,0.9097188711166382
23,0.6969058513641357,0.8971477746963501
24,0.6696115136146545,0.8846181035041809
25,0.6692375540733337,0.8710756301879883
26,0.6181500554084778,0.8581666350364685
27,0.6067920327186584,0.8486261963844299
28,0.5906766653060913,0.8356387615203857
29,0.56923907995224,0.8232818841934204
30,0.5367497205734253,0.8066244125366211
31,0.5205711722373962,0.7878323793411255
32,0.49732282757759094,0.7600950598716736
33,0.4723127782344818,0.7221899628639221
34,0.4609329402446747,0.6752970814704895
35,0.4413849115371704,0.6195060014724731
36,0.4301721751689911,0.5579944252967834
37,0.382539838552475,0.4960039258003235
38,0.37292712926864624,0.4339209496974945
39,0.348665714263916,0.37905576825141907
40,0.3356796205043793,0.3387804925441742
41,0.3061234951019287,0.3073878884315491
42,0.2903991639614105,0.2839435636997223
43,0.2974225580692291,0.2646772265434265
44,0.2806359529495239,0.24973051249980927
45,0.27861616015434265,0.23731346428394318
46,0.2669323980808258,0.2267725020647049
47,0.2672775685787201,0.21736669540405273
48,0.24698522686958313,0.20982393622398376
49,0.24513235688209534,0.20282457768917084
50,0.2386234551668167,0.19713997840881348
