epoch,train_loss,validation_loss
1,1.3140394687652588,1.1438850164413452
2,1.1327804327011108,1.0489046573638916
3,1.108170747756958,0.9673243165016174
4,0.9716235995292664,0.8941689133644104
5,0.8760029673576355,0.8284538388252258
6,0.8211075067520142,0.7708686590194702
7,0.7320472598075867,0.7195669412612915
8,0.6822172999382019,0.6736859679222107
9,0.6284114718437195,0.6312931180000305
10,0.6231894493103027,0.5925498604774475
11,0.5416657328605652,0.5576907396316528
12,0.5088948011398315,0.5257189273834229
13,0.4967961311340332,0.49760201573371887
14,0.5010801553726196,0.4718756675720215
15,0.41265496611595154,0.4471460282802582
16,0.40208426117897034,0.4240682125091553
17,0.3871316909790039,0.4025697112083435
18,0.35351136326789856,0.38286641240119934
19,0.32543349266052246,0.3647346496582031
20,0.304671049118042,0.34783902764320374
21,0.2901870906352997,0.3322758674621582
22,0.2738212049007416,0.3179609477519989
23,0.2561352550983429,0.3047187030315399
24,0.2437969446182251,0.2924348711967468
25,0.22890609502792358,0.2810908555984497
26,0.21767902374267578,0.27075543999671936
27,0.2043350785970688,0.2613065838813782
28,0.19888269901275635,0.2525501251220703
29,0.18322938680648804,0.24437256157398224
30,0.1793738305568695,0.23698195815086365
31,0.16748006641864777,0.23024088144302368
32,0.1612163633108139,0.22413936257362366
33,0.1608046591281891,0.2186838835477829
34,0.15200603008270264,0.21380580961704254
35,0.14585550129413605,0.20943832397460938
36,0.14170043170452118,0.20542606711387634
37,0.13732169568538666,0.20188607275485992
38,0.13353335857391357,0.19863852858543396
39,0.13002221286296844,0.19573181867599487
40,0.12643885612487793,0.1930547058582306
41,0.12742431461811066,0.19070561230182648
42,0.123919777572155,0.1887107789516449
43,0.11809282004833221,0.18689090013504028
44,0.1236245408654213,0.18542352318763733
45,0.11477337032556534,0.18414831161499023
46,0.115134097635746,0.18301765620708466
47,0.11556385457515717,0.1820814311504364
48,0.1084442213177681,0.18123018741607666
49,0.11294420808553696,0.18043284118175507
50,0.10961203277111053,0.17969787120819092
