epoch,train_loss,validation_loss
1,1.4343372583389282,1.2793930768966675
2,1.342429757118225,1.2603824138641357
3,1.2455756664276123,1.235599398612976
4,1.213437557220459,1.209412932395935
5,1.223705530166626,1.1814296245574951
6,1.065948486328125,1.152725100517273
7,1.050697684288025,1.1247038841247559
8,1.045609474182129,1.0942023992538452
9,0.9780911803245544,1.0621049404144287
10,0.8401762247085571,1.0282526016235352
11,0.8970146775245667,0.9946104884147644
12,0.8077113032341003,0.9611580967903137
13,0.8285212516784668,0.9277544021606445
14,0.7638028264045715,0.8940626978874207
15,0.6767727732658386,0.8604850769042969
16,0.6782719492912292,0.8274770975112915
17,0.6054829359054565,0.795055627822876
18,0.6488117575645447,0.7634745240211487
19,0.560879111289978,0.7321688532829285
20,0.5280589461326599,0.7018997669219971
21,0.4845372140407562,0.6732450723648071
22,0.458791583776474,0.6457531452178955
23,0.4244688153266907,0.6199770569801331
24,0.4108787178993225,0.5943663120269775
25,0.4390930235385895,0.5704858303070068
26,0.3586616516113281,0.548665463924408
27,0.3492423892021179,0.5290954113006592
28,0.34100306034088135,0.5109893083572388
29,0.3741707503795624,0.4913669228553772
30,0.29832518100738525,0.4730513095855713
31,0.31705906987190247,0.4556719660758972
32,0.2941654622554779,0.4398109018802643
33,0.2568880617618561,0.42523714900016785
34,0.24390049278736115,0.4115332067012787
35,0.24611766636371613,0.4007437527179718
36,0.21099431812763214,0.3916832506656647
37,0.21041232347488403,0.38491684198379517
38,0.24941448867321014,0.3814275860786438
39,0.18194015324115753,0.38131359219551086
40,0.2835334241390228,0.3840048313140869
41,0.15860891342163086,0.39041465520858765
42,0.19172096252441406,0.40007156133651733
43,0.14800815284252167,0.41478151082992554
44,0.13466200232505798,0.43394383788108826
45,0.13111411035060883,0.45452210307121277
46,0.20506368577480316,0.477858304977417
47,0.12038043886423111,0.5027653574943542
48,0.11528468877077103,0.5297085046768188
49,0.11088234186172485,0.5608155131340027
