epoch,train_loss,validation_loss
1,1.1501542329788208,1.1217167377471924
2,1.1120518445968628,1.09076726436615
3,1.079916000366211,1.0617539882659912
4,1.0498195886611938,1.0339951515197754
5,1.0139524936676025,1.0076587200164795
6,0.9893547296524048,0.9833258390426636
7,0.9603576064109802,0.9619458913803101
8,0.9424737095832825,0.9447507858276367
9,0.925428032875061,0.9323763847351074
10,0.904314398765564,0.9244225025177002
11,0.8938888311386108,0.9195066690444946
12,0.8924440741539001,0.9153686761856079
13,0.8880355358123779,0.910146176815033
14,0.8796243667602539,0.9027491807937622
15,0.8642123937606812,0.8929881453514099
16,0.8624597191810608,0.8811526298522949
17,0.8290553689002991,0.8677399754524231
18,0.821554958820343,0.8531270027160645
19,0.8113685846328735,0.8378310799598694
20,0.7892367243766785,0.822558581829071
21,0.7852790951728821,0.80743807554245
22,0.770349383354187,0.7927924394607544
23,0.754760205745697,0.7787528038024902
24,0.7488895058631897,0.7655205726623535
25,0.728106677532196,0.7534170746803284
26,0.706410825252533,0.7426573634147644
27,0.6988704204559326,0.7347906231880188
28,0.6833018660545349,0.7307290434837341
29,0.6575786471366882,0.7306926846504211
30,0.6395856142044067,0.7361372113227844
31,0.6026987433433533,0.7477817535400391
32,0.5764865279197693,0.7654152512550354
33,0.5870658755302429,0.7860610485076904
34,0.5481337308883667,0.8077365756034851
35,0.5194123983383179,0.8276075124740601
36,0.4941052198410034,0.842249870300293
37,0.4665927588939667,0.847048282623291
38,0.46165022253990173,0.8359329700469971
39,0.4305388927459717,0.8115119338035583
