epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,3.970966339111328,4.169160842895508,3.970966339111328,1.1574859619140625,1.0979886054992676,1.1599928140640259,0.3110174834728241,2.271730422973633,1.2074116468429565,0.345944344997406,0.0005615224945358932,4.169160842895508,1.1734243631362915,1.063029170036316,0.648183286190033,1.1059521436691284,1.7856502532958984,1.0897890329360962,0.0,0.0003252966853324324
2,3.7821998596191406,4.129680156707764,3.7821998596191406,1.0919212102890015,1.0271295309066772,1.1775206327438354,0.3102484345436096,1.5845268964767456,1.083654522895813,0.33832964301109314,0.0005476476508192718,4.129680156707764,1.1656399965286255,1.0295623540878296,0.6454984545707703,1.1032072305679321,1.8576595783233643,1.0285179615020752,0.0,0.0003124108479823917
3,3.3611183166503906,4.061366081237793,3.3611183166503906,0.9746113419532776,0.9628309011459351,0.973270833492279,0.3103407323360443,1.272925853729248,0.9087203741073608,0.2552263140678406,0.0005294391885399818,4.061366081237793,1.1525691747665405,0.9974678158760071,0.6447192430496216,1.1004903316497803,1.6611307859420776,0.9738332033157349,0.0,0.00029990062466822565
4,3.076348304748535,3.98138165473938,3.076348304748535,0.8117998838424683,0.9121008515357971,0.916501522064209,0.3088703751564026,1.2029845714569092,0.8358837366104126,0.13533203303813934,0.0005348985432647169,3.98138165473938,1.1387592554092407,0.9668844938278198,0.6441254615783691,1.0977619886398315,1.3384451866149902,0.9227602481842041,0.0,0.0002885567373596132
5,3.069986343383789,3.897552013397217,3.069986343383789,0.8403998017311096,0.8730065226554871,0.9216153621673584,0.31098103523254395,1.1644582748413086,0.8027141094207764,0.15053799748420715,0.0005509780603460968,3.897552013397217,1.1215473413467407,0.937226414680481,0.6395577788352966,1.0942575931549072,1.0495740175247192,0.8765511512756348,0.0,0.000278224004432559
6,2.794607639312744,3.8317019939422607,2.794607639312744,0.7573038935661316,0.7968482971191406,0.8299638628959656,0.3058478832244873,0.9241907000541687,0.6803999543190002,0.24426375329494476,0.0005588904023170471,3.8317019939422607,1.1016452312469482,0.9082401394844055,0.6346820592880249,1.0893774032592773,0.9775169491767883,0.8352693915367126,0.0,0.00026897178031504154
7,2.9102847576141357,3.770449638366699,2.9102847576141357,0.7887663841247559,0.7488120794296265,0.9436352252960205,0.30559080839157104,0.8204183578491211,0.6385148763656616,0.8285515904426575,0.0005496031953953207,3.770449638366699,1.081262230873108,0.881862998008728,0.629798173904419,1.0842787027359009,0.932422399520874,0.7936944365501404,0.0,0.0002607486676424742
8,2.5422627925872803,3.7047312259674072,2.5422627925872803,0.73129802942276,0.7332436442375183,0.6807442307472229,0.3027586340904236,0.772727906703949,0.5991857647895813,0.33867383003234863,0.0005850398447364569,3.7047312259674072,1.052847981452942,0.8517225384712219,0.6267005205154419,1.0763686895370483,0.9708636403083801,0.749794065952301,0.0,0.0002531808859203011
9,2.4853355884552,3.6223526000976562,2.4853355884552,0.6816308498382568,0.7125590443611145,0.7065545916557312,0.3033996522426605,0.7113619446754456,0.5592148900032043,0.20087024569511414,0.0005851314635947347,3.6223526000976562,1.0192415714263916,0.8218535780906677,0.6131796836853027,1.0671899318695068,1.0088268518447876,0.7032409310340881,0.0,0.000246330484515056
10,2.527785062789917,3.5277419090270996,2.527785062789917,0.6957076191902161,0.6427811980247498,0.7988202571868896,0.3020046055316925,0.6471463441848755,0.47921743988990784,0.4748881459236145,0.0006208806298673153,3.5277419090270996,0.9792718291282654,0.792218804359436,0.5970584154129028,1.0572041273117065,1.0198410749435425,0.6558060050010681,0.0,0.00024019578995648772
11,2.5484633445739746,3.4620566368103027,2.5484633445739746,0.6877694725990295,0.6353962421417236,0.8589971661567688,0.29998382925987244,0.6097339391708374,0.4561089277267456,0.10662878304719925,0.0005996651598252356,3.4620566368103027,0.9356332421302795,0.7631919980049133,0.617530345916748,1.046139121055603,0.9955702424049377,0.6086543798446655,0.0,0.00023491981846746057
12,2.287367105484009,3.3331873416900635,2.287367105484009,0.647018551826477,0.5759650468826294,0.6958036422729492,0.30228304862976074,0.5505176782608032,0.3918163776397705,0.22463658452033997,0.0006609904812648892,3.3331873416900635,0.8881469368934631,0.7349562644958496,0.5825710296630859,1.0329726934432983,0.9453577995300293,0.561109185218811,0.0,0.00023026776034384966
13,2.2758467197418213,3.2544827461242676,2.2758467197418213,0.6635722517967224,0.5771103501319885,0.6717485785484314,0.2981300950050354,0.5402736067771912,0.390510618686676,0.22489775717258453,0.0006654655444435775,3.2544827461242676,0.8368417024612427,0.7078804969787598,0.6026110649108887,1.017120361328125,0.9002478122711182,0.51535564661026,0.0,0.0002262378839077428
14,2.4298548698425293,3.1851773262023926,2.4298548698425293,0.6373729109764099,0.5437620878219604,0.8603333830833435,0.29891377687454224,0.6228345632553101,0.3554482161998749,0.5435022711753845,0.0007068722043186426,3.1851773262023926,0.8163971900939941,0.6784355640411377,0.5999535322189331,1.017726182937622,0.7266033887863159,0.46384283900260925,0.0,0.00022324510791804641
15,2.149217367172241,3.1174261569976807,2.149217367172241,0.635938286781311,0.5161360502243042,0.6380218267440796,0.29840630292892456,0.4552003741264343,0.3268996477127075,0.3036082983016968,0.0007227495079860091,3.1174261569976807,0.7577767372131348,0.6543759107589722,0.6394189596176147,0.9915460348129272,0.7430439591407776,0.42779651284217834,0.0,0.00022010953398421407
16,2.104039192199707,2.9808967113494873,2.104039192199707,0.6352554559707642,0.509026050567627,0.611708402633667,0.2959756851196289,0.43966057896614075,0.3050636649131775,0.1618293821811676,0.0007944158278405666,2.9808967113494873,0.7105410695075989,0.6322045922279358,0.5965358018875122,0.9693807363510132,0.7223013043403625,0.395088255405426,0.0,0.00021734056645072997
17,2.205054521560669,2.9714159965515137,2.205054521560669,0.6161916255950928,0.458810031414032,0.7671030759811401,0.2937948405742645,0.4064487814903259,0.26664966344833374,0.5698739886283875,0.0008218635339289904,2.9714159965515137,0.6746013760566711,0.611735463142395,0.6667197942733765,0.9491156339645386,0.69239342212677,0.3685076832771301,0.0,0.0002149609790649265
18,1.984454870223999,2.8391013145446777,1.984454870223999,0.611798882484436,0.4505528211593628,0.5886674523353577,0.29148048162460327,0.375497043132782,0.22951987385749817,0.08779140561819077,0.00079782196553424,2.8391013145446777,0.6406631469726562,0.59209144115448,0.6112527847290039,0.9290798306465149,0.6600978970527649,0.34571903944015503,0.0,0.00021270256547722965
19,1.9936326742172241,2.9643778800964355,1.9936326742172241,0.6197970509529114,0.4386429786682129,0.5925338864326477,0.29214486479759216,0.3761392831802368,0.2393198013305664,0.2576691806316376,0.0008257331792265177,2.9643778800964355,0.6123255491256714,0.5748149752616882,0.80536949634552,0.9085219502449036,0.6334154605865479,0.32891955971717834,0.0,0.00021055155957583338
20,2.0198352336883545,2.670752763748169,2.0198352336883545,0.5984213352203369,0.4253639280796051,0.6650758385658264,0.2901015877723694,0.36736273765563965,0.24444837868213654,0.08237817883491516,0.0008648066432215273,2.670752763748169,0.5989775657653809,0.5584165453910828,0.5570632815361023,0.8953951001167297,0.608961284160614,0.3163580894470215,0.0,0.00020858833158854395
21,1.898958444595337,2.7983314990997314,1.898958444595337,0.5941339731216431,0.40182942152023315,0.5668553709983826,0.291026771068573,0.33980685472488403,0.21347810328006744,0.22228169441223145,0.0009028746280819178,2.7983314990997314,0.6134061813354492,0.5153648853302002,0.7066939473152161,0.9147586822509766,0.48103901743888855,0.271479070186615,0.0,0.00020852501620538533
22,2.0009243488311768,2.739375114440918,2.0009243488311768,0.5824176073074341,0.3763532042503357,0.7099560499191284,0.289059579372406,0.2944462299346924,0.17254024744033813,0.2734978497028351,0.0009228562703356147,2.739375114440918,0.5838216543197632,0.5143465399742126,0.7114471197128296,0.8786501884460449,0.5110582113265991,0.27822163701057434,0.0,0.00020634940301533788
23,1.76902437210083,2.5655250549316406,1.76902437210083,0.5694810748100281,0.33976879715919495,0.5390209555625916,0.286135733127594,0.2771646976470947,0.15908755362033844,0.13766232132911682,0.0009111861581914127,2.5655250549316406,0.5651076436042786,0.5058571696281433,0.5890856385231018,0.8542766571044922,0.511939525604248,0.27953436970710754,0.0,0.0002042902196990326
24,1.781673550605774,2.8254473209381104,1.781673550605774,0.5929596424102783,0.34729650616645813,0.5168618559837341,0.28576716780662537,0.2978402078151703,0.17961278557777405,0.17971591651439667,0.0009313899208791554,2.8254473209381104,0.5540947914123535,0.4925591051578522,0.8900353908538818,0.8388264775276184,0.49927547574043274,0.27888259291648865,0.0,0.00020240382582414895
25,1.8775973320007324,2.5824790000915527,1.8775973320007324,0.6114446520805359,0.35083258152008057,0.5950883030891418,0.2842831611633301,0.32686999440193176,0.20410819351673126,0.06483951956033707,0.0009821042185649276,2.5824790000915527,0.552979588508606,0.47790202498435974,0.6713117361068726,0.8318411707878113,0.4844041168689728,0.27658942341804504,0.0,0.00020097274682484567
26,1.8593840599060059,2.664452075958252,1.8593840599060059,0.5756753087043762,0.32371002435684204,0.6414254903793335,0.28242015838623047,0.2785791754722595,0.1634705662727356,0.16550832986831665,0.0009882377926260233,2.664452075958252,0.5428270101547241,0.46590113639831543,0.7925592660903931,0.8154579997062683,0.4770249128341675,0.27881038188934326,0.0,0.00019933839212171733
27,1.695680022239685,2.9361464977264404,1.695680022239685,0.545893132686615,0.297543466091156,0.5460725426673889,0.2771855890750885,0.25741928815841675,0.1331624984741211,0.06449972838163376,0.0009200122440233827,2.9361464977264404,0.5309984087944031,0.4574113190174103,1.106687068939209,0.7934017181396484,0.47643914818763733,0.2858770489692688,0.0,0.00019739584240596741
28,1.7077325582504272,2.5697567462921143,1.7077325582504272,0.6014305949211121,0.3104236125946045,0.4785451889038086,0.2805097699165344,0.2788080871105194,0.16627654433250427,0.1784408688545227,0.001024007797241211,2.5697567462921143,0.5453774333000183,0.40314218401908875,0.7590599656105042,0.826062798500061,0.36110353469848633,0.23195414245128632,0.0,0.0001986418355954811
29,1.7023392915725708,2.3821377754211426,1.7023392915725708,0.5809995532035828,0.2670523524284363,0.5402434468269348,0.2773304283618927,0.2598680853843689,0.14426110684871674,0.21413177251815796,0.0010066787945106626,2.3821377754211426,0.5409567356109619,0.41681572794914246,0.5883595943450928,0.7973183393478394,0.3868318796157837,0.2561296820640564,0.0,0.00019677929230965674
30,1.8519816398620605,2.500258445739746,1.8519816398620605,0.5583450198173523,0.2832091748714447,0.7027754187583923,0.2737334072589874,0.2774712145328522,0.16311979293823242,0.12304086983203888,0.0009715187479741871,2.500258445739746,0.52867192029953,0.41709578037261963,0.7419900298118591,0.7712262868881226,0.41270750761032104,0.2727007567882538,0.0,0.00019459098984953016
31,1.6293435096740723,2.2732081413269043,1.6293435096740723,0.5556961894035339,0.22951728105545044,0.5247740149497986,0.2720939815044403,0.23195862770080566,0.11722883582115173,0.48094454407691956,0.0009444928145967424,2.2732081413269043,0.5279438495635986,0.4114236831665039,0.5322500467300415,0.7589118480682373,0.426751047372818,0.282095730304718,0.0,0.00019277606043033302
32,1.6750973463058472,2.729891061782837,1.6750973463058472,0.560001015663147,0.24544411897659302,0.5698056817054749,0.2732795178890228,0.23884360492229462,0.12723807990550995,0.05328109860420227,0.0009253003518097103,2.729891061782837,0.5238635540008545,0.402085542678833,1.0128741264343262,0.7473868131637573,0.4367713928222656,0.28878140449523926,0.0,0.00019105098908767104
33,1.6045385599136353,2.3450686931610107,1.6045385599136353,0.5489076375961304,0.221488818526268,0.5192198753356934,0.26993831992149353,0.21714229881763458,0.1126970648765564,0.465016633272171,0.0009396438836120069,2.3450686931610107,0.5207098722457886,0.3965446650981903,0.6477086544036865,0.734989583492279,0.4511221647262573,0.2972397804260254,0.0,0.00018928307690657675
34,1.737606406211853,2.38987398147583,1.737606406211853,0.5327346324920654,0.23548085987567902,0.6728000640869141,0.266510009765625,0.248898446559906,0.1407817006111145,0.10345590859651566,0.0009138820460066199,2.38987398147583,0.5105891227722168,0.39418649673461914,0.722400426864624,0.7153617143630981,0.4733239412307739,0.3086545765399933,0.0,0.00018757137877400964
35,1.6144100427627563,2.4072279930114746,1.6144100427627563,0.5348823666572571,0.21684424579143524,0.5610328316688538,0.2675085961818695,0.22914718091487885,0.12593549489974976,0.22416402399539948,0.0009561558836139739,2.4072279930114746,0.5286399722099304,0.33728331327438354,0.7531188130378723,0.75104820728302,0.37133708596229553,0.24488723278045654,0.0,0.00019004342902917415
36,1.5797877311706543,2.4383764266967773,1.5797877311706543,0.5395975112915039,0.1849791556596756,0.555866539478302,0.26434779167175293,0.20852988958358765,0.10654883086681366,0.28252238035202026,0.0008824370452202857,2.4383764266967773,0.5210216045379639,0.3606604337692261,0.7914034128189087,0.7231420278549194,0.42145222425460815,0.2754782736301422,0.0,0.00018824748985935003
37,1.6229734420776367,2.2993006706237793,1.6229734420776367,0.507378339767456,0.19462822377681732,0.6299195289611816,0.26268288493156433,0.21315155923366547,0.11136902123689651,0.14062395691871643,0.000907112960703671,2.2993006706237793,0.5082699060440063,0.3674940764904022,0.6783704161643982,0.6987835168838501,0.46379202604293823,0.29528066515922546,0.0,0.0001862680510384962
38,1.611237645149231,2.5072154998779297,1.611237645149231,0.5270479917526245,0.19748558104038239,0.5935752987861633,0.2623838782310486,0.22949396073818207,0.1341979056596756,0.15555410087108612,0.0008935380610637367,2.5072154998779297,0.5072348117828369,0.36474609375,0.9001762270927429,0.6870421171188354,0.480122447013855,0.302247017621994,0.0,0.00018486549379304051
39,1.561629295349121,2.221275806427002,1.561629295349121,0.4825608432292938,0.16813744604587555,0.6286953091621399,0.256645143032074,0.2158459573984146,0.11274087429046631,0.07977856695652008,0.0008414589683525264,2.221275806427002,0.4987215995788574,0.36155587434768677,0.640342652797699,0.6708139777183533,0.49838024377822876,0.30880746245384216,0.0,0.00018330710008740425
40,1.5736395120620728,2.266780138015747,1.5736395120620728,0.5189191102981567,0.18252874910831451,0.5723910927772522,0.2533053457736969,0.23663926124572754,0.1373298168182373,0.4563159644603729,0.0007723086746409535,2.266780138015747,0.4931289553642273,0.36062002182006836,0.7055506110191345,0.6563259959220886,0.5115103125572205,0.3156496584415436,0.0,0.0001816681178752333
41,1.4529067277908325,2.1092679500579834,1.4529067277908325,0.49461978673934937,0.18988509476184845,0.488260418176651,0.2512741684913635,0.24627771973609924,0.14647182822227478,0.08446670323610306,0.0008101912098936737,2.1092679500579834,0.4870032072067261,0.36201292276382446,0.5674157738685608,0.639747142791748,0.5308532118797302,0.32530006766319275,0.0,0.00017979118274524808
42,1.50633704662323,2.262237310409546,1.50633704662323,0.546010434627533,0.2049960196018219,0.4652606248855591,0.25049149990081787,0.26990973949432373,0.1702665090560913,0.2514480650424957,0.0007500083884224296,2.262237310409546,0.4830871522426605,0.31504082679748535,0.7700344324111938,0.6533696055412292,0.4070173501968384,0.2596859037876129,0.0,0.00018348812591284513
43,1.3963623046875,2.2182157039642334,1.3963623046875,0.4760025143623352,0.1510753333568573,0.499788373708725,0.2388887107372284,0.19648991525173187,0.10076433420181274,0.2188791185617447,0.0007127051940187812,2.2182157039642334,0.4835270643234253,0.34474122524261475,0.7044604420661926,0.639186680316925,0.4629679322242737,0.2907150685787201,0.0,0.0001815784489735961
44,1.4861863851547241,2.318129062652588,1.4861863851547241,0.4824650287628174,0.1759975701570511,0.5505641102790833,0.2453606128692627,0.25601914525032043,0.16196869313716888,0.12363988161087036,0.000761514762416482,2.318129062652588,0.479961633682251,0.3523589074611664,0.8120332956314087,0.6251211166381836,0.4865047335624695,0.3025839924812317,0.0,0.00017972133355215192
45,1.4056447744369507,2.2644097805023193,1.4056447744369507,0.49053725600242615,0.12111876904964447,0.5126982927322388,0.24104154109954834,0.1781007945537567,0.08439923822879791,0.4484911561012268,0.0007110315491445363,2.2644097805023193,0.47969624400138855,0.35046106576919556,0.7708113789558411,0.6146108508110046,0.4882667064666748,0.3049059808254242,0.0,0.0001780042366590351
46,1.474250316619873,2.135206699371338,1.474250316619873,0.5190236568450928,0.1462787687778473,0.5395528078079224,0.2460913360118866,0.19188407063484192,0.10646004974842072,0.0820230171084404,0.0007101954543031752,2.135206699371338,0.4816308319568634,0.34304895997047424,0.6521638631820679,0.6104141473770142,0.47945159673690796,0.29803478717803955,0.0,0.0001771762763382867
47,1.4431604146957397,2.076158046722412,1.4431604146957397,0.48828965425491333,0.14746001362800598,0.5432712435722351,0.23756253719329834,0.20404136180877686,0.10895854234695435,0.12316493690013885,0.0007345531485043466,2.076158046722412,0.48056095838546753,0.33811062574386597,0.6052916646003723,0.6046022176742554,0.47589054703712463,0.2962682545185089,0.0,0.00017600192222744226
48,1.4921839237213135,2.1815919876098633,1.4921839237213135,0.4760107696056366,0.13364814221858978,0.6241443753242493,0.23291225731372833,0.1930679976940155,0.10005082935094833,0.1229235976934433,0.0007661375566385686,2.1815919876098633,0.4777013659477234,0.33955004811286926,0.7176255583763123,0.598385751247406,0.4832562804222107,0.3014373779296875,0.0,0.00017465653945691884
49,1.427298903465271,2.037006139755249,1.427298903465271,0.5114287734031677,0.1658666729927063,0.47655272483825684,0.24026957154273987,0.23956194519996643,0.15671811997890472,0.18422454595565796,0.0006911628297530115,2.037006139755249,0.47528281807899475,0.2775207757949829,0.6461606621742249,0.6045002341270447,0.33538153767585754,0.2168649584054947,0.0,0.00018038855341728777
50,1.3654855489730835,2.047795295715332,1.3654855489730835,0.4933634102344513,0.138703852891922,0.4628238379955292,0.23580273985862732,0.18913418054580688,0.10380113869905472,0.31727826595306396,0.0007185694994404912,2.047795295715332,0.4815486967563629,0.3100976049900055,0.6022174954414368,0.6156708598136902,0.382571816444397,0.246816486120224,0.0,0.0001795705029508099
