epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,4.755916118621826,3.668900489807129,4.755916118621826,1.4155648946762085,1.0976924896240234,1.2904645204544067,0.5262852311134338,3.8467893600463867,1.0663946866989136,0.8244566321372986,0.00036550842924043536,3.668900489807129,1.387557029724121,1.0748329162597656,0.6830819845199585,0.2779693603515625,2.454586982727051,1.0194308757781982,0.0,1.993503792618867e-05
2,3.9174110889434814,3.5118184089660645,3.9174110889434814,0.6390058994293213,1.1106925010681152,1.4191994667053223,0.5197551250457764,2.01517391204834,1.0850266218185425,0.544647216796875,0.0004141305689699948,3.5118184089660645,1.3897136449813843,1.0333739519119263,0.6826141476631165,0.2779209017753601,1.2819534540176392,0.987643837928772,0.0,2.2959327907301486e-05
3,4.551567077636719,3.4501800537109375,4.551567077636719,1.5378241539001465,1.0751880407333374,1.2642799615859985,0.517003059387207,1.318899154663086,1.0435476303100586,0.5074558258056641,0.0004443773359525949,3.4501800537109375,1.3916248083114624,0.9944542050361633,0.6806621551513672,0.2778923511505127,1.05545973777771,0.9567278623580933,0.0,2.6627021725289524e-05
4,3.521949291229248,3.4035210609436035,3.521949291229248,0.631750762462616,1.0239462852478027,1.2304545640945435,0.5189064741134644,1.0461033582687378,0.9684386253356934,0.24536849558353424,0.0005983325536362827,3.4035210609436035,1.3919672966003418,0.9547168612480164,0.6788139343261719,0.27782362699508667,1.0019874572753906,0.9261126518249512,0.0,2.896871228585951e-05
5,3.955432891845703,3.359511375427246,3.955432891845703,1.4430192708969116,0.9810125231742859,0.9144508242607117,0.5108124017715454,0.997983455657959,0.9534415602684021,0.12648697197437286,0.0007531997398473322,3.359511375427246,1.392720341682434,0.9151012301445007,0.6765013933181763,0.27774858474731445,0.9743897914886475,0.8959475755691528,0.0,3.052724787266925e-05
6,3.856445550918579,3.316067695617676,3.856445550918579,1.3437964916229248,0.9446195960044861,0.9443230032920837,0.5140824317932129,0.9458232522010803,0.9059885144233704,0.3005563020706177,0.0006870164070278406,3.316067695617676,1.3933868408203125,0.8757649064064026,0.6743684411048889,0.27765536308288574,0.948914647102356,0.8641665577888489,0.0,3.181971624144353e-05
7,4.031642913818359,3.2762563228607178,4.031642913818359,1.4781395196914673,0.9444072842597961,0.973172664642334,0.5215767025947571,0.9507923126220703,0.9114496111869812,0.3850598931312561,0.0007430893019773066,3.2762563228607178,1.3948352336883545,0.8377706408500671,0.674131453037262,0.2776114344596863,0.9190683960914612,0.8319640755653381,0.0,3.346194716868922e-05
8,3.8451988697052,3.2329795360565186,3.8451988697052,1.4507555961608887,0.8817352652549744,0.8674551248550415,0.5191139578819275,0.9087674021720886,0.8697291612625122,0.7049429416656494,0.0007461766945198178,3.2329795360565186,1.397162914276123,0.8016190528869629,0.6672499775886536,0.27754220366477966,0.8940474390983582,0.7988575100898743,0.0,3.549845132511109e-05
9,3.5384042263031006,3.1945717334747314,3.5384042263031006,1.2982103824615479,0.8836742639541626,0.7267534136772156,0.5110646486282349,0.8654899001121521,0.8245917558670044,0.6427677273750305,0.0006882431334815919,3.1945717334747314,1.3980255126953125,0.7666212916374207,0.6659895181655884,0.2774750292301178,0.8645946979522705,0.7652802467346191,0.0,3.829053821391426e-05
10,3.5866382122039795,3.1505677700042725,3.5866382122039795,1.4371329545974731,0.8214857578277588,0.7101341485977173,0.5109027028083801,0.8070782423019409,0.7671029567718506,0.525183379650116,0.0007901050848886371,3.1505677700042725,1.3967705965042114,0.7312370538711548,0.6615045666694641,0.27737560868263245,0.8367917537689209,0.7317808270454407,0.0,4.0579281630925834e-05
