epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,4.651838302612305,3.5159478187561035,4.651838302612305,1.33248770236969,1.1247060298919678,1.3714418411254883,0.5241174697875977,2.990853786468506,1.0871423482894897,0.7089937925338745,7.598139200126752e-05,3.5159478187561035,1.411768913269043,1.0309258699417114,0.6773635745048523,0.2778609097003937,1.18028724193573,1.0453236103057861,0.0,2.5917546736309305e-05
2,4.192417144775391,3.455775022506714,4.192417144775391,1.3019682168960571,1.09218168258667,1.1427885293960571,0.5107812881469727,1.4469764232635498,1.0971180200576782,0.6700940728187561,9.404174488736317e-05,3.455775022506714,1.4042924642562866,0.9880764484405518,0.6764495968818665,0.2778337597846985,1.0912292003631592,0.9994832277297974,0.0,2.6695255655795336e-05
3,3.52864146232605,3.4123618602752686,3.52864146232605,0.5925062894821167,1.0717079639434814,1.2356096506118774,0.5201866626739502,1.0863090753555298,0.9999473690986633,0.45731666684150696,9.843291627475992e-05,3.4123618602752686,1.4004569053649902,0.95017009973526,0.6785716414451599,0.27782005071640015,1.053431749343872,0.9552907943725586,0.0,2.7190504624741152e-05
4,3.2797935009002686,3.36999773979187,3.2797935009002686,0.5873339176177979,1.0287158489227295,1.0485877990722656,0.5122257471084595,1.0293039083480835,0.9840896725654602,0.5964521765708923,6.892668170621619e-05,3.36999773979187,1.3955498933792114,0.9154219031333923,0.6792975068092346,0.2778157591819763,1.0191266536712646,0.9134066700935364,0.0,2.6590209017740563e-05
5,3.854551315307617,3.326085090637207,3.854551315307617,1.1788346767425537,0.982996940612793,1.0807068347930908,0.5122573375701904,0.9975556135177612,0.955724835395813,0.4311192035675049,9.856148972176015e-05,3.326085090637207,1.3883229494094849,0.8838788866996765,0.6774625182151794,0.2778305411338806,0.985900342464447,0.8730158805847168,0.0,2.6051109671243466e-05
6,3.0227715969085693,3.2873008251190186,3.0227715969085693,0.5702608227729797,0.9553424715995789,0.9000844955444336,0.5056284666061401,0.9145523309707642,0.8729488849639893,0.8907179236412048,0.00011399110371712595,3.2873008251190186,1.3814704418182373,0.8546807169914246,0.6783125400543213,0.2778457999229431,0.9499127864837646,0.830964207649231,0.0,2.5861703761620447e-05
7,3.6325905323028564,3.250336170196533,3.6325905323028564,1.2246471643447876,0.9476438760757446,0.8644488453865051,0.5077389478683472,0.8811161518096924,0.8386739492416382,0.7143412828445435,9.131224942393601e-05,3.250336170196533,1.3737859725952148,0.8270917534828186,0.6802735924720764,0.27783921360969543,0.9134577512741089,0.7899090051651001,0.0,2.586784103186801e-05
8,2.975498676300049,3.2023324966430664,2.975498676300049,0.5762872099876404,0.9338158965110779,0.8890878558158875,0.49500250816345215,0.8130516409873962,0.7717552781105042,0.6702105402946472,9.828750626184046e-05,3.2023324966430664,1.3604813814163208,0.8008437752723694,0.675929844379425,0.2778530716896057,0.8722448348999023,0.7430166006088257,0.0,2.5904333597281948e-05
9,3.4019432067871094,3.15350341796875,3.4019432067871094,1.0853290557861328,0.8750993013381958,0.8726581931114197,0.4904179573059082,0.7843881845474243,0.7440600395202637,0.7927163243293762,0.00014324892254080623,3.15350341796875,1.345617651939392,0.774011492729187,0.6730604767799377,0.2777109146118164,0.8310303092002869,0.6997036337852478,0.0,2.5534505766700022e-05
10,3.461348056793213,3.0970234870910645,3.461348056793213,1.148342490196228,0.8382193446159363,0.90233314037323,0.49535149335861206,0.7710140347480774,0.7289807796478271,0.5294784307479858,0.0001758555881679058,3.0970234870910645,1.3220566511154175,0.747653067111969,0.6706308722496033,0.2776845097541809,0.7899842858314514,0.655220091342926,0.0,2.556205799919553e-05
11,2.647583246231079,3.0264739990234375,2.647583246231079,0.5745120048522949,0.8350815773010254,0.6712924838066101,0.49687567353248596,0.6982138752937317,0.6549219489097595,0.47863391041755676,0.00013522284280043095,3.0264739990234375,1.2890092134475708,0.7215100526809692,0.6642352342605591,0.27731695771217346,0.744023323059082,0.6076684594154358,0.0,2.563097223173827e-05
12,3.209183692932129,2.950896978378296,3.209183692932129,1.0962588787078857,0.7951037287712097,0.7701292037963867,0.4805203378200531,0.6717161536216736,0.6301936507225037,0.5151786208152771,0.00014822826778981835,2.950896978378296,1.2623800039291382,0.696089506149292,0.645581841468811,0.27684345841407776,0.7000200748443604,0.5631299614906311,0.0,2.3783426513546146e-05
13,3.151381254196167,2.9079065322875977,3.151381254196167,1.1485368013381958,0.7780026197433472,0.6775071620941162,0.48346251249313354,0.638721764087677,0.5958206057548523,0.854071319103241,0.00015849088958930224,2.9079065322875977,1.2443240880966187,0.6712454557418823,0.6501423716545105,0.276212602853775,0.6598193049430847,0.5225803256034851,0.0,2.1438823750941083e-05
