epoch,train_loss,validation_loss
1,1.3932971954345703,1.3772931098937988
2,1.3846713304519653,1.3737728595733643
3,1.405482292175293,1.3705300092697144
4,1.3886584043502808,1.3671746253967285
5,1.3729138374328613,1.3636987209320068
6,1.3823418617248535,1.3603808879852295
7,1.367164134979248,1.3568503856658936
8,1.3604031801223755,1.352697730064392
9,1.3663551807403564,1.3480191230773926
10,1.3574299812316895,1.3429232835769653
11,1.3454651832580566,1.3372032642364502
12,1.3355779647827148,1.3307615518569946
13,1.3208245038986206,1.3234552145004272
14,1.3316383361816406,1.315199375152588
15,1.3088176250457764,1.3059345483779907
16,1.3307955265045166,1.2958585023880005
17,1.2751175165176392,1.2845606803894043
18,1.3193680047988892,1.272196888923645
19,1.2541823387145996,1.2585572004318237
20,1.249434232711792,1.24346923828125
21,1.2536216974258423,1.2272064685821533
22,1.2157471179962158,1.2095186710357666
23,1.1956052780151367,1.190507173538208
24,1.2237406969070435,1.1698869466781616
25,1.1881484985351562,1.148285984992981
26,1.1239489316940308,1.1254093647003174
27,1.149213194847107,1.1015681028366089
28,1.1355218887329102,1.076467752456665
29,1.0729889869689941,1.0512381792068481
30,1.0565261840820312,1.0263864994049072
31,1.0096908807754517,1.0006636381149292
32,1.0082613229751587,0.9740563035011292
33,0.9698660373687744,0.9474039673805237
34,0.9768692851066589,0.9207599759101868
35,0.9429777264595032,0.8943783044815063
36,0.9334750771522522,0.8667080998420715
37,0.837749719619751,0.83953857421875
38,0.895759642124176,0.8133488893508911
39,0.8804886937141418,0.7900396585464478
40,0.8412516713142395,0.7702853083610535
41,0.8223127722740173,0.7519947290420532
42,0.7999524474143982,0.7342819571495056
43,0.7714738845825195,0.7198440432548523
44,0.7111676931381226,0.7041670680046082
45,0.7020236253738403,0.6911630630493164
46,0.6862821578979492,0.6835766434669495
47,0.6853508949279785,0.6747539043426514
48,0.6635655760765076,0.6692643165588379
49,0.5586419701576233,0.6694083213806152
50,0.5651331543922424,0.6710337996482849
