epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,4.64944314956665,3.537926197052002,4.64944314956665,1.4058529138565063,1.1099419593811035,1.390608787536621,0.5261727571487427,1.7226405143737793,1.1812663078308105,0.8920614123344421,0.0,3.537926197052002,1.4022616147994995,1.0539696216583252,0.6844196915626526,0.27664241194725037,1.2063305377960205,1.1111098527908325,0.0,0.0
2,4.415903091430664,3.4743435382843018,4.415903091430664,1.316303014755249,1.0466657876968384,1.383016586303711,0.5137017369270325,1.1685571670532227,1.091849684715271,0.787196159362793,0.0,3.4743435382843018,1.3936996459960938,1.008370280265808,0.6783428192138672,0.2766178548336029,1.1731288433074951,1.0875020027160645,0.0,0.0
3,4.0616278648376465,3.419255256652832,4.0616278648376465,1.3471403121948242,1.0211001634597778,1.0397151708602905,0.5179070830345154,1.1038957834243774,1.060014009475708,0.5075036287307739,0.0,3.419255256652832,1.3827472925186157,0.9654771089553833,0.6784145832061768,0.2766880989074707,1.1592810153961182,1.064526081085205,0.0,0.0
4,4.126364707946777,3.3687291145324707,4.126364707946777,1.4043521881103516,0.9783254861831665,1.0953975915908813,0.5152236819267273,1.072676181793213,1.0337536334991455,0.5159657597541809,0.0,3.3687291145324707,1.3733357191085815,0.9244368672370911,0.6797414422035217,0.27669087052345276,1.145240306854248,1.041458010673523,0.0,0.0
5,3.3303005695343018,3.317718982696533,3.3303005695343018,0.6919264793395996,0.9343093633651733,1.0786892175674438,0.5029626488685608,1.0860117673873901,1.046343445777893,0.2762358784675598,0.0,3.317718982696533,1.365024209022522,0.8834010362625122,0.6798685193061829,0.2767259478569031,1.1269927024841309,1.0163546800613403,0.0,0.0
6,3.906575918197632,3.269078016281128,3.906575918197632,1.2688039541244507,0.8802388906478882,1.119993805885315,0.5043119192123413,1.0579556226730347,1.0179096460342407,0.5486285090446472,0.0,3.269078016281128,1.3580809831619263,0.8441558480262756,0.6798111200332642,0.2767229974269867,1.1030687093734741,0.9871421456336975,0.0,0.0
7,3.8030176162719727,3.2186927795410156,3.8030176162719727,1.2705793380737305,0.8534855246543884,1.0403895378112793,0.5092628002166748,1.0155272483825684,0.974135160446167,0.5549538731575012,0.0,3.2186927795410156,1.3523274660110474,0.8064875602722168,0.6754215359687805,0.2768610715866089,1.0759540796279907,0.9564486145973206,0.0,0.0
8,3.6954054832458496,3.1642699241638184,3.6954054832458496,1.3168071508407593,0.8054181337356567,0.9420469999313354,0.4978555738925934,0.9618706107139587,0.9209917187690735,0.7418060898780823,0.0,3.1642699241638184,1.3431111574172974,0.7671685218811035,0.6726627945899963,0.2768801152706146,1.0444750785827637,0.9202733039855957,0.0,0.0
9,3.446589469909668,3.099709987640381,3.446589469909668,1.1500704288482666,0.7569236755371094,0.9020944237709045,0.4959723949432373,0.9313801527023315,0.8898290395736694,0.9678134322166443,0.0,3.099709987640381,1.326849341392517,0.7264372706413269,0.6682418584823608,0.27689129114151,1.0129032135009766,0.885716438293457,0.0,0.0
10,3.2848918437957764,3.0327975749969482,3.2848918437957764,1.1333224773406982,0.7526414394378662,0.795883059501648,0.495889276266098,0.8853945136070251,0.8436218500137329,0.37232208251953125,0.0,3.0327975749969482,1.304389238357544,0.6836329102516174,0.6701802611351013,0.2768166959285736,0.9777849316596985,0.8480689525604248,0.0,0.0
11,3.2874596118927,2.965941905975342,3.2874596118927,1.1425296068191528,0.673795759677887,0.8756434917449951,0.48926156759262085,0.8523730039596558,0.8093634843826294,0.41983655095100403,0.0,2.965941905975342,1.2857646942138672,0.6432775855064392,0.6661329865455627,0.2767300605773926,0.940365195274353,0.8101215362548828,0.0,0.0
12,2.7555339336395264,2.908676862716675,2.7555339336395264,0.6880488395690918,0.6864876747131348,0.7813509106636047,0.4987761080265045,0.8409759998321533,0.798463761806488,0.3354545831680298,0.0,2.908676862716675,1.2686305046081543,0.6037681698799133,0.6694204211235046,0.27659085392951965,0.9026685953140259,0.7712348699569702,0.0,0.0
13,3.3791122436523438,2.85520076751709,3.3791122436523438,1.3623565435409546,0.6480094194412231,0.7592049241065979,0.5005618929862976,0.7922880053520203,0.7503670454025269,0.5950122475624084,0.0,2.85520076751709,1.2565977573394775,0.5680179595947266,0.6675398349761963,0.2766765356063843,0.863685667514801,0.7328011393547058,0.0,0.0
