epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,4.138922691345215,4.207477569580078,4.138922691345215,1.1423605680465698,1.1556216478347778,1.3334511518478394,0.3104213774204254,1.7951595783233643,1.149409532546997,0.3510372042655945,0.0,4.207477569580078,1.1529303789138794,1.116247534751892,0.6514842510223389,1.1163544654846191,1.7046070098876953,1.0611642599105835,0.0,0.0
2,3.9683377742767334,4.125711917877197,3.9683377742767334,1.0571112632751465,1.081433653831482,1.3582801818847656,0.30963844060897827,1.488060474395752,1.0893828868865967,0.26135724782943726,0.0,4.125711917877197,1.14109468460083,1.0779792070388794,0.646513819694519,1.11585533618927,1.4426904916763306,1.0078898668289185,0.0,0.0
3,3.6723480224609375,4.036599636077881,3.6723480224609375,1.0193630456924438,1.023189902305603,1.1671490669250488,0.3094448745250702,1.4119253158569336,1.0554386377334595,0.240171879529953,0.0,4.036599636077881,1.1246213912963867,1.0409318208694458,0.6345464587211609,1.1151268482208252,1.2137317657470703,0.9560444355010986,0.0,0.0
4,3.388108015060425,3.9534902572631836,3.388108015060425,0.8966158628463745,0.9262957572937012,1.124342679977417,0.3071945607662201,1.2400400638580322,0.9158645272254944,0.19310405850410461,0.0,3.9534902572631836,1.0993549823760986,1.0060003995895386,0.6269788146018982,1.1137442588806152,1.074118733406067,0.9104329943656921,0.0,0.0
5,3.172368049621582,3.8632490634918213,3.172368049621582,0.8204673528671265,0.9197444319725037,0.9979038238525391,0.30539554357528687,1.1982969045639038,0.901279628276825,0.18054422736167908,0.0,3.8632490634918213,1.0664846897125244,0.9724068641662598,0.6149842739105225,1.111552119255066,0.9782109260559082,0.8659764528274536,0.0,0.0
6,3.190213918685913,3.765085220336914,3.190213918685913,0.8759574890136719,0.8543713688850403,1.0333572626113892,0.30584704875946045,1.0842053890228271,0.8570908904075623,0.24519817531108856,0.0,3.765085220336914,1.0238486528396606,0.9394513964653015,0.6001909971237183,1.1081339120864868,0.9346060156822205,0.8217352032661438,0.0,0.0
7,2.9702036380767822,3.69760799407959,2.9702036380767822,0.7406504154205322,0.824381411075592,0.9302217364311218,0.3054272532463074,1.0127676725387573,0.7802853584289551,1.3649197816848755,0.0,3.69760799407959,1.0028070211410522,0.9050117135047913,0.6027553081512451,1.1019474267959595,0.8508638739585876,0.7748460173606873,0.0,0.0
8,2.9355475902557373,3.590999126434326,2.9355475902557373,0.7408800721168518,0.7991389632225037,0.9795086979866028,0.30589550733566284,0.9466259479522705,0.7380862236022949,0.30923527479171753,0.0,3.590999126434326,0.9419237375259399,0.8714717626571655,0.5985543727874756,1.0952870845794678,0.8376213908195496,0.7299753427505493,0.0,0.0
9,2.8014819622039795,3.4698572158813477,2.8014819622039795,0.7273483872413635,0.7718294262886047,0.90093994140625,0.30464091897010803,0.8701481223106384,0.6968501806259155,0.1941620111465454,0.0,3.4698572158813477,0.8821432590484619,0.8375420570373535,0.5793176293373108,1.0872063636779785,0.836479663848877,0.6842876672744751,0.0,0.0
10,2.6302764415740967,3.3760688304901123,2.6302764415740967,0.7022475004196167,0.7056287527084351,0.8318511843681335,0.30225643515586853,0.7762024998664856,0.6242172122001648,0.21344758570194244,0.0,3.3760688304901123,0.825187087059021,0.8067737817764282,0.5839365124702454,1.0771653652191162,0.8300615549087524,0.6380674839019775,0.0,0.0
11,2.5271315574645996,3.3145430088043213,2.5271315574645996,0.6990852355957031,0.6533597111701965,0.7947145700454712,0.3016207218170166,0.7084294557571411,0.5692398548126221,0.1501666009426117,0.0,3.3145430088043213,0.7745701670646667,0.7765723466873169,0.6182767152786255,1.06328284740448,0.8184083700180054,0.593604326248169,0.0,0.0
12,2.404792308807373,3.175471782684326,2.404792308807373,0.6387879252433777,0.5826026201248169,0.8163524270057678,0.2960605025291443,0.620180606842041,0.48402032256126404,0.17941370606422424,0.0,3.175471782684326,0.7332296371459961,0.7478470802307129,0.5674158930778503,1.046285629272461,0.8069356679916382,0.5517578125,0.0,0.0
13,2.358978271484375,3.1058051586151123,2.358978271484375,0.6805830001831055,0.5835362076759338,0.7288526892662048,0.2971135973930359,0.6256186366081238,0.48598915338516235,0.12661710381507874,0.0,3.1058051586151123,0.7021803855895996,0.720817506313324,0.5760170817375183,1.0271598100662231,0.7963019609451294,0.5132976174354553,0.0,0.0
14,2.3901209831237793,3.1261606216430664,2.3901209831237793,0.6617002487182617,0.5326920747756958,0.7946871519088745,0.293925940990448,0.5626277327537537,0.42390090227127075,1.0170574188232422,0.0,3.1261606216430664,0.6870962977409363,0.6939540505409241,0.657869815826416,1.0186550617218018,0.6858530044555664,0.4763377904891968,0.0,0.0
15,2.558129072189331,3.0126595497131348,2.558129072189331,0.6171183586120605,0.5298117995262146,1.0474447011947632,0.2912504971027374,0.553377628326416,0.41161394119262695,0.3433178961277008,0.0,3.0126595497131348,0.6460270285606384,0.6683478355407715,0.6329048275947571,0.9930990934371948,0.7228093147277832,0.4448554515838623,0.0,0.0
