epoch,train_loss,validation_loss
1,0.7174927592277527,0.6992891430854797
2,0.7157233357429504,0.6942596435546875
3,0.7116135358810425,0.6900600790977478
4,0.7095391154289246,0.6865872740745544
5,0.7079736590385437,0.6837058067321777
6,0.7034486532211304,0.6813942790031433
7,0.7060714364051819,0.6799052357673645
8,0.7060600519180298,0.6790093779563904
9,0.7015197277069092,0.6784855723381042
10,0.699435293674469,0.6782060861587524
11,0.7023565173149109,0.6781203746795654
12,0.7010000944137573,0.6781510710716248
13,0.7065409421920776,0.6782020330429077
14,0.7077202200889587,0.6783930659294128
15,0.6970708966255188,0.6785557866096497
16,0.6988329887390137,0.6787449717521667
17,0.6953255534172058,0.678945779800415
18,0.6943414807319641,0.6791953444480896
19,0.7024285197257996,0.6795662641525269
20,0.6977154612541199,0.6798824071884155
21,0.6980112791061401,0.6803133487701416
