epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,3.9220707416534424,2.9151651859283447,3.9220707416534424,0.6735445261001587,0.7107527256011963,1.640519380569458,0.699618935585022,1.9763469696044922,0.7024328112602234,0.0,3.986766023444943e-05,2.9151651859283447,0.6852807998657227,0.6879916191101074,0.7018231153488159,0.6955123543739319,1.4455699920654297,0.6997442245483398,0.0,7.1431386459153146e-06
2,3.958012580871582,2.909982442855835,3.958012580871582,0.7330486178398132,0.7202165722846985,1.6325191259384155,0.6927546262741089,1.7947282791137695,0.7138810157775879,0.0,2.9792370696668513e-05,2.909982442855835,0.6851092576980591,0.6868319511413574,0.6972346305847168,0.6954581141471863,1.4534838199615479,0.6975771188735962,0.0,1.7295602447120473e-05
3,3.68928861618042,2.9182231426239014,3.68928861618042,0.7115936279296875,0.669837474822998,1.4356878995895386,0.6926472187042236,1.7952165603637695,0.6677295565605164,0.0,3.3080006687669083e-05,2.9182231426239014,0.6848456859588623,0.6856873035430908,0.6954227685928345,0.6953994631767273,1.568676233291626,0.6952347159385681,0.0,7.48016054785694e-06
4,3.6773226261138916,2.9432411193847656,3.6773226261138916,0.7070180177688599,0.6612253189086914,1.4479310512542725,0.6940270662307739,1.6712048053741455,0.6592920422554016,0.0,3.1019459129311144e-05,2.9432411193847656,0.6846112012863159,0.6848271489143372,0.6944099068641663,0.6953502893447876,1.8404216766357422,0.6936083436012268,0.0,6.119168574514333e-06
5,3.607121706008911,2.9591596126556396,3.607121706008911,0.6997161507606506,0.6439854502677917,1.415697693824768,0.6923111081123352,1.5541024208068848,0.6419836282730103,0.0,4.994827395421453e-05,2.9591596126556396,0.6844368577003479,0.6846041083335876,0.6921256184577942,0.6953057050704956,2.026872396469116,0.6924616694450378,0.0,6.053077413525898e-06
6,3.4592878818511963,2.9590208530426025,3.4592878818511963,0.6962521076202393,0.632732093334198,1.2818121910095215,0.6912177801132202,1.5727264881134033,0.6287404894828796,0.0,4.989792068954557e-05,2.9590208530426025,0.6841431260108948,0.6850690841674805,0.6946478486061096,0.6952824592590332,1.9987833499908447,0.6922044157981873,0.0,8.894291568140034e-06
7,3.4220774173736572,2.9390199184417725,3.4220774173736572,0.6725155115127563,0.6589847803115845,1.239050269126892,0.6939746737480164,1.5755150318145752,0.6519889235496521,0.0,3.87093641620595e-05,2.9390199184417725,0.6839659214019775,0.6863401532173157,0.6936210989952087,0.6953078508377075,1.7978465557098389,0.6929080486297607,0.0,1.0635981197992805e-05
8,3.4575388431549072,2.9138026237487793,3.4575388431549072,0.7249051332473755,0.625953733921051,1.260956883430481,0.696100652217865,1.4962177276611328,0.618901252746582,0.0,2.5673245545476675e-05,2.9138026237487793,0.6837843060493469,0.6877716183662415,0.693394124507904,0.6952900886535645,1.5356237888336182,0.6940914392471313,0.0,1.245948897121707e-05
9,3.298478603363037,2.900921583175659,3.298478603363037,0.7322388291358948,0.6163715720176697,1.1093684434890747,0.6944050788879395,1.4609402418136597,0.613108217716217,0.0,3.327177546452731e-05,2.900921583175659,0.6837152242660522,0.6893274784088135,0.6924415826797485,0.6952259540557861,1.4021100997924805,0.6959186792373657,0.0,1.582786899234634e-05
10,3.3127801418304443,2.8975610733032227,3.3127801418304443,0.7081742286682129,0.6373905539512634,1.1319515705108643,0.6918848752975464,1.4337821006774902,0.6337858438491821,0.0,3.203461892553605e-05,2.8975610733032227,0.6836513876914978,0.690277099609375,0.6897473335266113,0.6951643824577332,1.3872028589248657,0.6975976824760437,0.0,2.22698254219722e-05
