epoch,train_loss,validation_loss
1,1.4518654346466064,1.3910750150680542
2,1.4119601249694824,1.3661576509475708
3,1.3710006475448608,1.3421378135681152
4,1.336353063583374,1.3185151815414429
5,1.3002407550811768,1.2948790788650513
6,1.2728253602981567,1.2709434032440186
7,1.2387195825576782,1.246726632118225
8,1.2119083404541016,1.2221051454544067
9,1.1645737886428833,1.1967642307281494
10,1.1289715766906738,1.170731782913208
11,1.0919935703277588,1.1438888311386108
12,1.0686410665512085,1.1162490844726562
13,1.0147507190704346,1.0879404544830322
14,0.9667186141014099,1.0589511394500732
15,0.9170767664909363,1.0295225381851196
16,0.8591949939727783,0.9998906254768372
17,0.8163708448410034,0.9702680706977844
18,0.7582684755325317,0.940923273563385
19,0.7154654860496521,0.9118989706039429
20,0.7407219409942627,0.8832976222038269
21,0.661771297454834,0.8552533388137817
22,0.6240566968917847,0.8272610306739807
23,0.6079235672950745,0.7993406653404236
24,0.5877174735069275,0.771510899066925
25,0.5819985866546631,0.7439671158790588
26,0.5512727499008179,0.7167811989784241
27,0.5902644395828247,0.6901495456695557
28,0.5278974771499634,0.6639662384986877
29,0.5210933089256287,0.6386367082595825
30,0.6494344472885132,0.6147435307502747
31,0.44868698716163635,0.5924898982048035
32,0.4389891028404236,0.5714617371559143
33,0.4122394025325775,0.5505610704421997
34,0.4493371546268463,0.5281141996383667
35,0.3496575951576233,0.5067280530929565
36,0.3187800347805023,0.4883614778518677
37,0.2983429729938507,0.473829448223114
38,0.31621798872947693,0.4541018009185791
39,0.2690028250217438,0.4348616898059845
40,0.31494444608688354,0.4071914553642273
41,0.2196228802204132,0.38705432415008545
42,0.21636803448200226,0.37282735109329224
43,0.1912953108549118,0.3659452795982361
44,0.21396009624004364,0.35867103934288025
45,0.16147693991661072,0.3586723506450653
46,0.13897351920604706,0.36895033717155457
47,0.11972416192293167,0.3906780183315277
48,0.14806975424289703,0.4107232093811035
49,0.11347982287406921,0.4287632703781128
50,0.07640193402767181,0.4540422856807709
