epoch,train_loss,validation_loss
1,1.3895862102508545,1.2995411157608032
2,1.3738261461257935,1.3142009973526
3,1.354787826538086,1.3298332691192627
4,1.3328561782836914,1.3463232517242432
5,1.3428534269332886,1.3636325597763062
6,1.3123149871826172,1.3823153972625732
7,1.2914888858795166,1.4028695821762085
8,1.272661566734314,1.4252902269363403
9,1.2635961771011353,1.4497582912445068
10,1.2595479488372803,1.4762113094329834
11,1.2316831350326538,1.5050137042999268
