epoch,train_loss,validation_loss
1,1.1496446132659912,1.1586278676986694
2,1.138694405555725,1.147399663925171
3,1.1271904706954956,1.1362109184265137
4,1.1181625127792358,1.1248862743377686
5,1.1044501066207886,1.1132210493087769
6,1.094222068786621,1.1006828546524048
7,1.0793378353118896,1.0871667861938477
8,1.0656533241271973,1.0722131729125977
9,1.052854299545288,1.0557200908660889
10,1.0324864387512207,1.037448763847351
11,1.0721497535705566,1.017967700958252
12,1.0048903226852417,0.9972817897796631
13,0.9894466996192932,0.9756020903587341
14,0.9610000252723694,0.9527429342269897
15,0.9443438649177551,0.9290082454681396
16,0.9311001300811768,0.9043236970901489
17,0.9014528393745422,0.8789026737213135
18,0.8864472508430481,0.8525285124778748
19,0.8513672351837158,0.8261292576789856
20,0.8372480869293213,0.7994117736816406
21,0.8022657036781311,0.7724543213844299
22,0.7740161418914795,0.7455760836601257
23,0.7596349120140076,0.7194045186042786
24,0.8499102592468262,0.6890891194343567
25,0.7031754851341248,0.6576114892959595
26,0.6615315079689026,0.6252452731132507
27,0.6449848413467407,0.5917693972587585
28,0.628225564956665,0.5546639561653137
29,0.6061862111091614,0.5141845345497131
30,0.5621076226234436,0.47180989384651184
31,0.5478416681289673,0.4295486807823181
32,0.6095250844955444,0.38758939504623413
33,0.4980020821094513,0.35117435455322266
34,0.4652714431285858,0.3220288157463074
35,0.5747981071472168,0.2992401719093323
36,0.4370211362838745,0.27959200739860535
37,0.4205751121044159,0.26144883036613464
38,0.39726606011390686,0.24472689628601074
39,0.4372972548007965,0.2314525544643402
40,0.3641667068004608,0.21967382729053497
41,0.3458428680896759,0.21032191812992096
42,0.330675333738327,0.20345436036586761
43,0.3260500431060791,0.19963379204273224
44,0.2961908280849457,0.1967821717262268
45,0.3045387268066406,0.19536109268665314
46,0.2866699993610382,0.19449269771575928
47,0.28987613320350647,0.1934778094291687
48,0.27934566140174866,0.19283676147460938
49,0.27014461159706116,0.192188560962677
50,0.2792953848838806,0.19184714555740356
