epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,4.646330833435059,3.5380091667175293,4.646330833435059,1.4017603397369385,1.1100605726242065,1.3915773630142212,0.5260917544364929,1.7232857942581177,1.1812981367111206,0.8902220726013184,6.0817419580416754e-05,3.5380091667175293,1.4025743007659912,1.053877592086792,0.6842182874679565,0.27665337920188904,1.206854224205017,1.1110600233078003,0.0,1.0025804840552155e-05
2,4.4169182777404785,3.4743387699127197,4.4169182777404785,1.3149495124816895,1.0464249849319458,1.3822333812713623,0.5136242508888245,1.1687089204788208,1.0919229984283447,0.8562661409378052,0.0001067647390300408,3.4743387699127197,1.3939120769500732,1.0082484483718872,0.6782071590423584,0.27664726972579956,1.1732333898544312,1.0874083042144775,0.0,1.3720836250286084e-05
3,4.073546886444092,3.418813467025757,4.073546886444092,1.3613407611846924,1.0195913314819336,1.0380499362945557,0.5179766416549683,1.1042038202285767,1.0603139400482178,0.5233144760131836,0.00012471716036088765,3.418813467025757,1.3826524019241333,0.9651037454605103,0.6784327626228333,0.27671369910240173,1.1591087579727173,1.0642871856689453,0.0,1.0293657396687195e-05
4,4.124557971954346,3.3673768043518066,4.124557971954346,1.409343957901001,0.9765412211418152,1.0903793573379517,0.5148087739944458,1.0728470087051392,1.0340362787246704,0.5239685773849487,9.755421342561021e-05,3.3673768043518066,1.3723238706588745,0.9238376021385193,0.6800112724304199,0.2767168879508972,1.1448696851730347,1.041111946105957,0.0,8.661198080517352e-06
5,3.3191089630126953,3.316020965576172,3.3191089630126953,0.6925939321517944,0.9334526658058167,1.069081425666809,0.5030711889266968,1.084917426109314,1.04541015625,0.248325914144516,8.37938132463023e-05,3.316020965576172,1.3635022640228271,0.882614016532898,0.6804662346839905,0.27675867080688477,1.1267961263656616,1.0159566402435303,0.0,7.645903679076582e-06
6,3.9218645095825195,3.2669284343719482,3.9218645095825195,1.2731592655181885,0.8808754682540894,1.1281101703643799,0.5044690370559692,1.0576176643371582,1.017787218093872,0.589748740196228,7.569720037281513e-05,3.2669284343719482,1.3560529947280884,0.8429579734802246,0.6808454990386963,0.27680426836013794,1.1026771068572998,0.9865545630455017,0.0,7.111865670594852e-06
7,3.7970011234283447,3.216486692428589,3.7970011234283447,1.2682446241378784,0.8499414920806885,1.042068362236023,0.5089903473854065,1.0133394002914429,0.9721419811248779,0.5284250378608704,6.211107393028215e-05,3.216486692428589,1.3496086597442627,0.8051884770393372,0.6772065758705139,0.27694398164749146,1.0753902196884155,0.9557684063911438,0.0,6.600248525501229e-06
8,3.679253578186035,3.1621758937835693,3.679253578186035,1.3090702295303345,0.8021005392074585,0.9393974542617798,0.4961734414100647,0.9587525129318237,0.9180819988250732,0.7327007055282593,9.487715578870848e-05,3.1621758937835693,1.3403745889663696,0.7658588290214539,0.6746036410331726,0.276913583278656,1.0442519187927246,0.9196776151657104,0.0,5.759180112363538e-06
9,3.433464527130127,3.095909357070923,3.433464527130127,1.1383236646652222,0.7520110011100769,0.8977285623550415,0.4942062497138977,0.9291459918022156,0.8878952860832214,1.1655845642089844,7.396940054604784e-05,3.095909357070923,1.3242350816726685,0.7249560952186584,0.6686156988143921,0.2769426703453064,1.0115971565246582,0.8843276500701904,0.0,4.8340807552449405e-06
10,3.256185293197632,3.0301573276519775,3.256185293197632,1.1189546585083008,0.7496981620788574,0.784856915473938,0.49352654814720154,0.884522020816803,0.8431494235992432,0.4138791263103485,0.00015012369840405881,3.0301573276519775,1.3009207248687744,0.6829249858856201,0.671898365020752,0.2768231928348541,0.9758992791175842,0.8461713194847107,0.0,4.228862508171005e-06
