epoch,train_loss,validation_loss
1,1.1753952503204346,1.4913984537124634
2,1.1701116561889648,1.453814148902893
3,1.1582787036895752,1.4184874296188354
4,1.1469303369522095,1.3839051723480225
5,1.1368019580841064,1.3521897792816162
6,1.118306279182434,1.3222415447235107
7,1.113982081413269,1.2930302619934082
8,1.101682424545288,1.2658923864364624
9,1.082589030265808,1.24247145652771
10,1.0898323059082031,1.2202295064926147
11,1.0904337167739868,1.196831226348877
12,1.080146074295044,1.1727360486984253
13,1.0573127269744873,1.147969365119934
14,1.0532491207122803,1.1312521696090698
15,1.0446979999542236,1.114429235458374
16,1.0520918369293213,1.09376060962677
17,1.0255972146987915,1.0722107887268066
18,1.002992033958435,1.0508888959884644
19,1.0008691549301147,1.0274616479873657
20,0.9685090184211731,1.0041142702102661
21,0.9687185287475586,0.9797549843788147
22,0.9566202163696289,0.9542650580406189
23,0.9304968118667603,0.9284734725952148
24,0.9174516797065735,0.9007797241210938
25,0.9125251173973083,0.873710572719574
26,0.8925418853759766,0.8453073501586914
27,0.8657264113426208,0.8168548345565796
28,0.8614529967308044,0.7877626419067383
29,0.8261455297470093,0.7586548924446106
30,0.8434228301048279,0.7271446585655212
31,0.7958380579948425,0.6949686408042908
32,0.778056800365448,0.6631240248680115
33,0.7665503025054932,0.6307194828987122
34,0.7377793192863464,0.5980679392814636
35,0.7482078075408936,0.5648495554924011
36,0.690611720085144,0.5319865345954895
37,0.6722697019577026,0.49864915013313293
38,0.6816478371620178,0.4655079245567322
39,0.6231862306594849,0.4336417615413666
40,0.6201149225234985,0.40195757150650024
41,0.6404513716697693,0.37144795060157776
42,0.5687107443809509,0.3432391285896301
43,0.572303056716919,0.3184732496738434
44,0.5488825440406799,0.2969736158847809
45,0.5220086574554443,0.27635642886161804
46,0.49731048941612244,0.2564690411090851
47,0.48625120520591736,0.23762553930282593
48,0.4624083638191223,0.22086656093597412
49,0.4491637051105499,0.2050265222787857
50,0.4420434236526489,0.19128452241420746
