epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,3.8438665866851807,2.863551139831543,3.8438665866851807,0.7176204919815063,0.6813939809799194,1.6798064708709717,0.694940984249115,0.7009777426719666,0.6922298669815063,0.0,0.0003491744864732027,2.863551139831543,0.6849944591522217,0.7003726959228516,0.7149971723556519,0.69330894947052,0.6987423896789551,0.6916718482971191,0.0,0.00019364332547411323
2,3.7198069095611572,2.8620998859405518,3.7198069095611572,0.7092573642730713,0.6793085336685181,1.5680797100067139,0.6927703022956848,0.7038487792015076,0.6950990557670593,0.0,0.0003104645584244281,2.8620998859405518,0.6847237944602966,0.7012048959732056,0.7128793597221375,0.6932435035705566,0.7004362344741821,0.6932923197746277,0.0,0.00023365503875538707
3,3.680950164794922,2.857943058013916,3.680950164794922,0.7347341775894165,0.703787624835968,1.4780634641647339,0.6916754841804504,0.7268323302268982,0.7179223299026489,0.0,0.0003022708115167916,2.857943058013916,0.6845912933349609,0.7017019987106323,0.7082847356796265,0.6932535767555237,0.7010582089424133,0.6938623189926147,0.0,0.00028819747967645526
4,3.3988916873931885,2.8545329570770264,3.3988916873931885,0.691576361656189,0.6423560380935669,1.3047608137130737,0.6934555768966675,0.6673552989959717,0.6583961844444275,0.0,0.00035405499511398375,2.8545329570770264,0.6846454739570618,0.7020494341850281,0.7043743133544922,0.6933268904685974,0.7013064622879028,0.6940567493438721,0.0,0.0003069146769121289
5,3.356168031692505,2.854498863220215,3.356168031692505,0.6902999877929688,0.6445096135139465,1.2639062404632568,0.690721333026886,0.6672313809394836,0.658202052116394,0.0,0.00039465201552957296,2.854498863220215,0.6847752332687378,0.7026958465576172,0.7034567594528198,0.6934269666671753,0.7013832330703735,0.6940957307815552,0.0,0.00029699565493501723
6,3.2972278594970703,2.853023052215576,3.2972278594970703,0.7275899648666382,0.6317102313041687,1.179025411605835,0.6929028630256653,0.65992671251297,0.6508917212486267,0.0,0.0003502564795780927,2.853023052215576,0.684815526008606,0.7037038207054138,0.7008804678916931,0.6935123205184937,0.701054573059082,0.6937384605407715,0.0,0.00026438143686391413
7,3.3019614219665527,2.8530261516571045,3.3019614219665527,0.7287598252296448,0.6454381942749023,1.1687828302383423,0.6913866996765137,0.6758728623390198,0.6668371558189392,0.0,0.00033269982668571174,2.8530261516571045,0.6848490834236145,0.7046406865119934,0.6999081969261169,0.6935819983482361,0.7004160284996033,0.6930932402610779,0.0,0.00022463662025984377
8,3.199801206588745,2.852558135986328,3.199801206588745,0.7244883179664612,0.6355112791061401,1.080906867980957,0.6918174028396606,0.6707243323326111,0.6617142558097839,0.0,0.0002514085790608078,2.852558135986328,0.6847864389419556,0.7054500579833984,0.698703408241272,0.6936384439468384,0.6997573971748352,0.6924200654029846,0.0,0.0001877315662568435
9,3.132486581802368,2.851482629776001,3.132486581802368,0.7275161743164062,0.630214273929596,1.0146374702453613,0.6936556100845337,0.6645900011062622,0.6555887460708618,0.0,0.0002182827447541058,2.851482629776001,0.6847336292266846,0.7062284350395203,0.6969636082649231,0.6936554908752441,0.6989847421646118,0.6916375160217285,0.0,0.0001532720198156312
10,3.066122055053711,2.851318120956421,3.066122055053711,0.714914858341217,0.6329898834228516,0.9609647393226624,0.6906646490097046,0.6658427119255066,0.6568719744682312,0.0,0.00018471342627890408,2.851318120956421,0.6846604347229004,0.7066054940223694,0.6965742707252502,0.6936329007148743,0.6984276175498962,0.6910687685012817,0.0,0.00012424345186445862
