epoch,train_loss,validation_loss
1,1.1497886180877686,1.144870400428772
2,1.1397796869277954,1.1289595365524292
3,1.1279643774032593,1.1125297546386719
4,1.1163839101791382,1.0955424308776855
5,1.106441617012024,1.0775502920150757
6,1.089027762413025,1.0586084127426147
7,1.074589729309082,1.0389994382858276
8,1.0798388719558716,1.0186997652053833
9,1.0464619398117065,0.9979177117347717
10,1.0224249362945557,0.9764466285705566
11,1.0111807584762573,0.954645037651062
12,0.9937043190002441,0.932397186756134
13,0.9699556231498718,0.9095988273620605
14,0.986759603023529,0.8857026696205139
15,0.9184993505477905,0.8610999584197998
16,0.9091570377349854,0.8355163931846619
17,0.8975334763526917,0.8090617656707764
18,0.8694953322410583,0.7816524505615234
19,0.8722045421600342,0.7527774572372437
20,0.8089299201965332,0.7234552502632141
21,0.80012446641922,0.6936895847320557
22,0.7627764940261841,0.6639980673789978
23,0.7989044785499573,0.6328973770141602
24,0.721829354763031,0.6012929677963257
25,0.7001131176948547,0.5689627528190613
26,0.6636837124824524,0.5367130637168884
27,0.664297878742218,0.5034915208816528
28,0.6194074749946594,0.46957841515541077
29,0.5995389819145203,0.4359237253665924
30,0.5818384289741516,0.4032570719718933
31,0.5758633017539978,0.3731571435928345
32,0.5771592855453491,0.346563458442688
33,0.5427700877189636,0.32408884167671204
34,0.5439033508300781,0.3059330880641937
35,0.4971790313720703,0.2912253141403198
36,0.4952051639556885,0.2767963707447052
37,0.4550464451313019,0.2603287100791931
38,0.4413023293018341,0.24345619976520538
39,0.4232501983642578,0.2249283343553543
40,0.4196791648864746,0.2084115594625473
41,0.41279083490371704,0.1955590546131134
42,0.38452866673469543,0.18550395965576172
43,0.3607768714427948,0.1806320697069168
44,0.35165584087371826,0.17919671535491943
45,0.3416132628917694,0.1814279556274414
46,0.30478495359420776,0.1844976246356964
47,0.31490063667297363,0.19026273488998413
48,0.29460394382476807,0.1960143744945526
49,0.28737106919288635,0.1994355469942093
50,0.26349937915802,0.1995212584733963
