epoch,train_loss,validation_loss
1,1.4410818815231323,1.3632386922836304
2,1.3932900428771973,1.3367774486541748
3,1.3502566814422607,1.3108506202697754
4,1.3036034107208252,1.2850946187973022
5,1.2544175386428833,1.2591865062713623
6,1.2041321992874146,1.2328640222549438
7,1.1511090993881226,1.2059513330459595
8,1.0855656862258911,1.1783692836761475
9,1.0187327861785889,1.1501047611236572
10,0.9601527452468872,1.1212022304534912
11,0.8896142244338989,1.0918184518814087
12,0.8317632675170898,1.0621620416641235
13,0.7807322144508362,1.0324984788894653
14,0.7170684337615967,1.0030940771102905
15,0.6826536655426025,0.974231481552124
16,0.6282655000686646,0.9462369084358215
17,0.5986528992652893,0.9192778468132019
18,0.5670673251152039,0.8933999538421631
19,0.549048900604248,0.8684768676757812
20,0.5238698124885559,0.8444162011146545
21,0.510672390460968,0.8210112452507019
22,0.49101755023002625,0.7981029152870178
23,0.4738013446331024,0.77560955286026
24,0.46117207407951355,0.7534274458885193
25,0.4436444938182831,0.7315373420715332
26,0.4276388883590698,0.7099134922027588
27,0.4120849370956421,0.6885643601417542
28,0.3975660502910614,0.6675107479095459
29,0.38233715295791626,0.6467732787132263
30,0.36750489473342896,0.6263623237609863
31,0.35227063298225403,0.6063069105148315
32,0.3379977345466614,0.5866135358810425
33,0.3264990746974945,0.5670581459999084
34,0.30700746178627014,0.5478718280792236
35,0.29142487049102783,0.5291547775268555
36,0.2777145206928253,0.5109549760818481
37,0.26125001907348633,0.4933893382549286
38,0.24828480184078217,0.4765191078186035
39,0.23418042063713074,0.4603615403175354
40,0.219245046377182,0.44497060775756836
41,0.20396050810813904,0.4306527078151703
42,0.1868252456188202,0.41822192072868347
43,0.1744498312473297,0.4073328971862793
44,0.16051499545574188,0.3986213207244873
45,0.14664435386657715,0.3908790946006775
46,0.13432486355304718,0.38323941826820374
47,0.12140422314405441,0.3758494555950165
48,0.11127554625272751,0.3689308166503906
49,0.09807100892066956,0.3638801574707031
50,0.08799637854099274,0.3598730266094208
