epoch,train_loss,validation_loss
1,0.7939006686210632,0.7888030409812927
2,0.8652530312538147,0.7426050901412964
3,0.8322797417640686,0.6983503103256226
4,0.646699845790863,0.654753565788269
5,0.6185756325721741,0.6134985685348511
6,0.5602642893791199,0.5762354731559753
7,0.5293887853622437,0.5422357320785522
8,0.49148353934288025,0.5111580491065979
9,0.4640297293663025,0.4825163781642914
10,0.45121103525161743,0.45589929819107056
11,0.41980716586112976,0.43155527114868164
12,0.41615182161331177,0.4092000722885132
13,0.3719680607318878,0.38895082473754883
14,0.3317316770553589,0.3706263601779938
15,0.3332799971103668,0.3538585603237152
16,0.3072630763053894,0.33850476145744324
17,0.2788439989089966,0.3242168128490448
18,0.267814964056015,0.3110760748386383
19,0.24476942420005798,0.2986662983894348
20,0.23865677416324615,0.2871609628200531
21,0.2230376899242401,0.27644434571266174
22,0.2151516079902649,0.26649871468544006
23,0.20392628014087677,0.25739291310310364
24,0.1933114379644394,0.2489916831254959
25,0.1871831715106964,0.24132291972637177
26,0.1740371435880661,0.23418281972408295
27,0.16640110313892365,0.22746634483337402
28,0.16579394042491913,0.221575066447258
29,0.15560409426689148,0.21591483056545258
30,0.15478205680847168,0.2107633650302887
31,0.1480432152748108,0.20585471391677856
32,0.1419629007577896,0.20064908266067505
33,0.13690613210201263,0.19550535082817078
34,0.13682977855205536,0.19032977521419525
35,0.13184720277786255,0.18526925146579742
36,0.1276792287826538,0.1803392469882965
37,0.12601421773433685,0.17554530501365662
38,0.12422049790620804,0.1710037887096405
39,0.11654047667980194,0.16658930480480194
40,0.1228494644165039,0.1624217927455902
41,0.11560637503862381,0.15868574380874634
42,0.11546143144369125,0.1553177833557129
43,0.10920049250125885,0.15212729573249817
44,0.11286220699548721,0.14951807260513306
45,0.11047475039958954,0.14722485840320587
46,0.10747161507606506,0.1456056833267212
47,0.1089664101600647,0.14477993547916412
48,0.11034145206212997,0.14437082409858704
49,0.10870110243558884,0.14502426981925964
50,0.10427839308977127,0.14614413678646088
