epoch,train_loss,validation_loss
1,1.419981598854065,1.2741026878356934
2,1.3006644248962402,1.2192684412002563
3,1.200433373451233,1.1761043071746826
4,1.1522918939590454,1.1360983848571777
5,1.1101996898651123,1.1003532409667969
6,1.1005762815475464,1.0692815780639648
7,1.0535259246826172,1.0412408113479614
8,1.0287320613861084,1.0138615369796753
9,0.9986522793769836,0.9892408847808838
10,0.9704164862632751,0.9662439823150635
11,0.9617658257484436,0.9459469318389893
12,0.9497969150543213,0.9275150299072266
13,0.9633185267448425,0.9109203815460205
14,0.9292001724243164,0.8954529166221619
15,0.9392843842506409,0.8809084296226501
16,0.9532699584960938,0.8671188950538635
17,0.9198728799819946,0.8545889854431152
18,0.9429658651351929,0.8430627584457397
19,0.8982213735580444,0.8311115503311157
20,0.8999350070953369,0.8188382983207703
21,0.8855721354484558,0.8060590624809265
22,0.8835306763648987,0.7926928997039795
23,0.9007229804992676,0.7790776491165161
24,0.8740288615226746,0.7645778656005859
25,0.8659847378730774,0.7505373954772949
26,0.8179618716239929,0.7359614968299866
27,0.8777707815170288,0.7215893268585205
28,0.7795566320419312,0.706659734249115
29,0.8119502663612366,0.6928291916847229
30,0.8230744004249573,0.681113600730896
31,0.8144111037254333,0.6694106459617615
32,0.7963407635688782,0.6584897637367249
33,0.7623223662376404,0.6477683782577515
34,0.7150643467903137,0.6389402151107788
35,0.7298478484153748,0.6304765939712524
36,0.6885336637496948,0.6218510270118713
37,0.7338554263114929,0.612183690071106
38,0.7032632231712341,0.6012668609619141
39,0.6678447127342224,0.5875253081321716
40,0.7141786813735962,0.5716315507888794
41,0.6560528874397278,0.5561843514442444
42,0.6545160412788391,0.5401648283004761
43,0.6536878347396851,0.5239524841308594
44,0.6185740232467651,0.5095776319503784
45,0.6120807528495789,0.49707213044166565
46,0.6750748157501221,0.4847208559513092
47,0.5776750445365906,0.4747920334339142
48,0.6301459670066833,0.4638076424598694
49,0.6433790922164917,0.4524315893650055
50,0.5512153506278992,0.44282954931259155
