epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,3.909658670425415,2.95674729347229,3.909658670425415,0.715656042098999,0.6824471950531006,1.6435229778289795,0.6959611177444458,1.7206416130065918,0.6888244152069092,0.0,0.00035777283483184874,2.95674729347229,0.6850377917289734,0.7002636790275574,0.7154067158699036,0.693299412727356,1.627356767654419,0.6923660635948181,0.0,0.00019311891810502857
2,3.8246965408325195,2.936234951019287,3.8246965408325195,0.7057256102561951,0.6801183223724365,1.554958701133728,0.695362389087677,1.8852529525756836,0.692187488079071,0.0,0.000317743222694844,2.936234951019287,0.6847428679466248,0.7008116841316223,0.7132618427276611,0.6932393908500671,1.4417533874511719,0.6940304636955261,0.0,0.000185864744707942
3,3.756345510482788,2.9326205253601074,3.756345510482788,0.7280502915382385,0.7069345712661743,1.4601407051086426,0.6926270723342896,1.6858725547790527,0.7160587310791016,0.0,0.00027140011661686003,2.9326205253601074,0.6845913529396057,0.7009901404380798,0.7090214490890503,0.6932685375213623,1.4474456310272217,0.6944660544395447,0.0,0.00021646225650329143
4,3.5527255535125732,2.950432538986206,3.5527255535125732,0.6931807994842529,0.6437098383903503,1.3645977973937988,0.6958667635917664,1.5536435842514038,0.6581581830978394,0.0,0.0003010302025359124,2.950432538986206,0.6845933198928833,0.7011861801147461,0.7048216462135315,0.6933827996253967,1.6644418239593506,0.6942684054374695,0.0,0.00022136102779768407
5,3.542926549911499,2.9495651721954346,3.542926549911499,0.6904177069664001,0.6463538408279419,1.357858657836914,0.6918417811393738,1.564476728439331,0.6569880247116089,0.0,0.0003439313732087612,2.9495651721954346,0.6846217513084412,0.7017569541931152,0.7039327621459961,0.6935329437255859,1.6571624279022217,0.6937844157218933,0.0,0.0002254397695651278
6,3.406035900115967,2.9333958625793457,3.406035900115967,0.7282700538635254,0.6317472457885742,1.1922370195388794,0.6946089863777161,1.5916552543640137,0.6508505344390869,0.0,0.0003565905790310353,2.9333958625793457,0.6845915913581848,0.7028427124023438,0.7010501623153687,0.6936917901039124,1.5121591091156006,0.6929268836975098,0.0,0.0001909289276227355
7,3.4675707817077637,2.9231083393096924,3.4675707817077637,0.7281728982925415,0.648464560508728,1.245438575744629,0.6926805377006531,1.5280749797821045,0.6671823859214783,0.0,0.00033146445639431477,2.9231083393096924,0.6845563650131226,0.7041255831718445,0.6998112201690674,0.6937965154647827,1.4081566333770752,0.6922263503074646,0.0,0.00015128661470953375
8,3.3488857746124268,2.925215721130371,3.3488857746124268,0.7321536540985107,0.6363817453384399,1.1412347555160522,0.6930304765701294,1.4608001708984375,0.6608452796936035,0.0,0.0002484986325725913,2.925215721130371,0.6846868395805359,0.7054818272590637,0.6981679797172546,0.6938673257827759,1.4300930500030518,0.6916524767875671,0.0,0.00011977499525528401
9,3.3106133937835693,2.9279136657714844,3.3106133937835693,0.7286365628242493,0.6334872841835022,1.103402018547058,0.695980966091156,1.4910194873809814,0.6554859280586243,0.0,0.00022549193818122149,2.9279136657714844,0.6847164034843445,0.7067235708236694,0.6962763071060181,0.6938867568969727,1.4630881547927856,0.6909367442131042,0.0,9.090176899917424e-05
10,3.2451024055480957,2.9264183044433594,3.2451024055480957,0.7156999111175537,0.6370313763618469,1.0447869300842285,0.6955592632293701,1.520216464996338,0.6577134728431702,0.0,0.00016917810717131943,2.9264183044433594,0.684722900390625,0.7073381543159485,0.6957631707191467,0.6938859224319458,1.4470689296722412,0.6901911497116089,0.0,6.468835636042058e-05
11,3.1607210636138916,2.9224047660827637,3.1607210636138916,0.6812609434127808,0.6304162740707397,1.0065613985061646,0.6913885474205017,1.510910987854004,0.6609339118003845,0.0,0.00012651899305637926,2.9224047660827637,0.6847132444381714,0.7079396843910217,0.6947646141052246,0.6938493251800537,1.4113702774047852,0.6895691156387329,0.0,3.848993583233096e-05
12,3.163455009460449,2.920848846435547,3.163455009460449,0.6951428055763245,0.6163159608840942,1.0176013708114624,0.6898339986801147,1.445591926574707,0.6378794312477112,0.0,8.810270810499787e-05,2.920848846435547,0.6847608685493469,0.7083072066307068,0.6937752366065979,0.6937804818153381,1.402247667312622,0.6890076994895935,0.0,2.679998033272568e-05
13,3.068843364715576,2.92197585105896,3.068843364715576,0.6842279434204102,0.5885779857635498,0.9628540277481079,0.694197416305542,1.3898459672927856,0.6158018708229065,0.0,6.469992513302714e-05,2.92197585105896,0.6849016547203064,0.7088637948036194,0.6937184929847717,0.6936870813369751,1.408048152923584,0.6882746815681458,0.0,1.6910511476453394e-05
14,3.0582118034362793,2.9202427864074707,3.0582118034362793,0.7337548732757568,0.56987065076828,0.9181368947029114,0.6964966058731079,1.3995180130004883,0.6025283336639404,0.0,4.292987796361558e-05,2.9202427864074707,0.6849231719970703,0.7095966339111328,0.6922426819801331,0.6936163306236267,1.3986382484436035,0.68766850233078,0.0,1.2234400855959393e-05
15,3.025390148162842,2.9172356128692627,3.025390148162842,0.6983261704444885,0.5941656827926636,0.8987972140312195,0.6934057474136353,1.4069414138793945,0.6187521815299988,0.0,5.011173925595358e-05,2.9172356128692627,0.6849073767662048,0.7105753421783447,0.6915472745895386,0.6935599446296692,1.3664546012878418,0.6869827508926392,0.0,8.843665455060545e-06
16,3.0055453777313232,2.912337064743042,3.0055453777313232,0.7157584428787231,0.5722252726554871,0.8842529654502869,0.6933292150497437,1.3997879028320312,0.6077297329902649,0.0,3.614671732066199e-05,2.912337064743042,0.6848609447479248,0.7116160988807678,0.6886226534843445,0.6935096383094788,1.3372764587402344,0.686587929725647,0.0,6.520116130559472e-06
17,2.9340059757232666,2.912508249282837,2.9340059757232666,0.7048447728157043,0.5548874139785767,0.8488073945045471,0.6911460161209106,1.343198299407959,0.583850622177124,0.0,3.0361243261722848e-05,2.912508249282837,0.6848267912864685,0.7131676077842712,0.6870363354682922,0.6934745907783508,1.3400297164916992,0.6866324543952942,0.0,5.2128875722701196e-06
18,2.8701062202453613,2.9173660278320312,2.8701062202453613,0.7068268656730652,0.5339245200157166,0.8040368556976318,0.6939258575439453,1.3139128684997559,0.565475583076477,0.0,3.694187762448564e-05,2.9173660278320312,0.6847862005233765,0.7147268056869507,0.6865512132644653,0.6934522390365601,1.3784937858581543,0.6867795586585999,0.0,4.840464498556685e-06
19,2.9457554817199707,2.9223923683166504,2.9457554817199707,0.7281948328018188,0.5573667883872986,0.8327440619468689,0.6923835873603821,1.3506585359573364,0.5884617567062378,0.0,2.6028019419754855e-05,2.9223923683166504,0.6847769618034363,0.7171614766120911,0.683501660823822,0.6934459209442139,1.4350636005401611,0.6872484087944031,0.0,5.082617462903727e-06
20,2.8744850158691406,2.9271771907806396,2.8744850158691406,0.7111998796463013,0.5275960564613342,0.8068816065788269,0.6966041326522827,1.322026252746582,0.5593685507774353,0.0,2.3474729459849186e-05,2.9271771907806396,0.6848223209381104,0.7199856042861938,0.6812142133712769,0.6934493780136108,1.4770574569702148,0.6877599954605103,0.0,4.883836936642183e-06
21,2.881685495376587,2.9323196411132812,2.881685495376587,0.7037605047225952,0.529872715473175,0.8280360102653503,0.6879242658615112,1.3209092617034912,0.5644750595092773,0.0,3.4308275644434616e-05,2.9323196411132812,0.6848361492156982,0.7229266166687012,0.682680606842041,0.6934946179389954,1.4838180541992188,0.6885000467300415,0.0,4.894633548246929e-06
22,2.860422372817993,2.9303348064422607,2.860422372817993,0.7334556579589844,0.5144706964492798,0.7857986688613892,0.6957948207855225,1.309021234512329,0.5481380224227905,0.0,2.8039170501870103e-05,2.9303348064422607,0.6848499774932861,0.7263157367706299,0.6795347332954407,0.6935306191444397,1.461035966873169,0.68909752368927,0.0,6.1685209402639885e-06
23,2.8478353023529053,2.9332616329193115,2.8478353023529053,0.716101884841919,0.5332989692687988,0.7772420048713684,0.6905881762504578,1.3060383796691895,0.5738155841827393,0.0,2.8975266104680486e-05,2.9332616329193115,0.6848682761192322,0.7296349406242371,0.6818656325340271,0.6935763359069824,1.433161973953247,0.6900768876075745,0.0,7.579529210488545e-06
24,2.7728378772735596,2.931976079940796,2.7728378772735596,0.7002975344657898,0.5013275742530823,0.7517721056938171,0.6919530630111694,1.2748689651489258,0.5424199104309082,0.0,2.5975234166253358e-05,2.931976079940796,0.684941828250885,0.7313814759254456,0.6810405254364014,0.6936227679252625,1.4098912477493286,0.6909046769142151,0.0,9.51843412622111e-06
25,2.7585060596466064,2.929103136062622,2.7585060596466064,0.7105687260627747,0.4823439121246338,0.7478389739990234,0.6915987133979797,1.261552333831787,0.5153655409812927,0.0,3.300715980003588e-05,2.929103136062622,0.6850448846817017,0.7311648726463318,0.6796069145202637,0.6936734318733215,1.3961293697357178,0.6918081045150757,0.0,1.1761593668779824e-05
26,2.7522099018096924,2.9291207790374756,2.7522099018096924,0.6954439282417297,0.4731634557247162,0.7666720747947693,0.6927701234817505,1.2416003942489624,0.5098058581352234,0.0,2.5098481273744255e-05,2.9291207790374756,0.6851696372032166,0.729594886302948,0.6812069416046143,0.6937516927719116,1.3939709663391113,0.6929296851158142,0.0,1.3215737453720067e-05
