epoch,train_loss,validation_loss
1,1.8786662817001343,1.4533308744430542
2,1.7039167881011963,1.4078294038772583
3,1.6169410943984985,1.3650506734848022
4,1.5507348775863647,1.327249526977539
5,1.4212853908538818,1.291636347770691
6,1.3155721426010132,1.2570093870162964
7,1.3067851066589355,1.223358154296875
8,1.1952409744262695,1.19102144241333
9,1.1607413291931152,1.160956621170044
10,1.0831835269927979,1.1308238506317139
11,1.0177973508834839,1.0998752117156982
12,0.9209360480308533,1.0680140256881714
13,0.9285212159156799,1.0367352962493896
14,0.9263691306114197,1.0065090656280518
15,0.8445176482200623,0.9780576825141907
16,0.8129522800445557,0.9510522484779358
17,0.8273733258247375,0.9248780012130737
18,0.8175647854804993,0.8995724320411682
19,0.7016021609306335,0.8745392560958862
20,0.7331251502037048,0.849746584892273
21,0.6405609846115112,0.825108528137207
22,0.6049728393554688,0.8009917736053467
23,0.6434834003448486,0.7767661809921265
24,0.6128926277160645,0.7529634833335876
25,0.5771852731704712,0.7299593091011047
26,0.6056923866271973,0.706868588924408
27,0.4851316511631012,0.6842111945152283
28,0.5130564570426941,0.6629602909088135
29,0.4564302861690521,0.6431125998497009
30,0.4368583858013153,0.6242452263832092
31,0.45000723004341125,0.6061960458755493
32,0.39639827609062195,0.5886433124542236
33,0.37508097290992737,0.5716485381126404
34,0.36208271980285645,0.5551890134811401
35,0.35117316246032715,0.539554238319397
36,0.32514894008636475,0.5247474908828735
37,0.309956431388855,0.510385274887085
38,0.3105270564556122,0.496599406003952
39,0.2830573618412018,0.48391157388687134
40,0.3474847078323364,0.47296765446662903
41,0.33949774503707886,0.4607241153717041
42,0.4108348488807678,0.44932520389556885
43,0.34567224979400635,0.4376271367073059
44,0.4008246064186096,0.4234018921852112
45,0.22997763752937317,0.4101341664791107
46,0.21193327009677887,0.3976757228374481
47,0.31933122873306274,0.3867243826389313
48,0.23383557796478271,0.3773684799671173
49,0.251557856798172,0.36888742446899414
50,0.17973032593727112,0.36168086528778076
