epoch,train_loss,validation_loss
1,1.1421021223068237,1.0526233911514282
2,1.102028727531433,0.9593563079833984
3,0.8346652984619141,0.8646101355552673
4,0.7516784071922302,0.7773622870445251
5,0.6709493398666382,0.701978862285614
6,0.6052969098091125,0.6381599307060242
7,0.5697808861732483,0.5824989676475525
8,0.5204662680625916,0.5365288853645325
9,0.4563063383102417,0.4983024597167969
10,0.43540728092193604,0.4655121862888336
11,0.39879488945007324,0.43711116909980774
12,0.3796817660331726,0.41229522228240967
13,0.3537099361419678,0.3901936709880829
14,0.3353918194770813,0.370232492685318
15,0.31173717975616455,0.35234805941581726
16,0.2918555736541748,0.3362269401550293
17,0.27656251192092896,0.3217882513999939
18,0.25520777702331543,0.30885887145996094
19,0.26644936203956604,0.2974329888820648
20,0.23411151766777039,0.287212610244751
21,0.22106122970581055,0.2780143618583679
22,0.2105831801891327,0.2697310447692871
23,0.1981840878725052,0.2621691823005676
24,0.1873105764389038,0.25509539246559143
25,0.18012504279613495,0.248531311750412
26,0.16954505443572998,0.24242697656154633
27,0.16594386100769043,0.236862450838089
28,0.16337954998016357,0.23194663226604462
29,0.15638335049152374,0.2275274097919464
30,0.1511966586112976,0.22352777421474457
31,0.14337967336177826,0.21988065540790558
32,0.14228177070617676,0.21659979224205017
33,0.13748440146446228,0.21353718638420105
34,0.13420861959457397,0.21067142486572266
35,0.1337721347808838,0.20804792642593384
36,0.12892191112041473,0.2056625783443451
37,0.12796376645565033,0.2033620923757553
38,0.12489009648561478,0.20120495557785034
39,0.1249849870800972,0.199293851852417
40,0.1269627958536148,0.19758284091949463
41,0.1197587251663208,0.19595080614089966
42,0.12010277807712555,0.1943894624710083
43,0.11753418296575546,0.19295327365398407
44,0.1155807375907898,0.19153013825416565
45,0.11547212302684784,0.1903727650642395
46,0.11199383437633514,0.18926362693309784
47,0.11603449285030365,0.1883433312177658
48,0.1113169938325882,0.18747949600219727
49,0.11237111687660217,0.186631977558136
50,0.10956025868654251,0.1857185661792755
